종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
한화투자증권,6730.0,+11.24%,14218926.0,94848.0,6392922.0,003530,https://kr.tradingview.com/symbols/KRX-003530/,"14,439억"
코오롱,67100.0,+7.70%,126198.0,8081.0,133144.0,002020,https://kr.tradingview.com/symbols/KRX-002020/,"8,661억"
에이티넘인베스트 *,3350.0,+6.69%,1013506.0,3395.0,694687.0,021080,https://kr.tradingview.com/symbols/KRX-021080/,"1,608억"
코오롱인더,56300.0,+6.43%,420621.0,22931.0,510125.0,120110,https://kr.tradingview.com/symbols/KRX-120110/,"15,493억"
우리기술투자 *,8240.0,+5.64%,833288.0,6796.0,1368447.0,041190,https://kr.tradingview.com/symbols/KRX-041190/,"6,922억"
DSC인베스트먼트 *,8320.0,+4.39%,1226432.0,10265.0,1149258.0,241520,https://kr.tradingview.com/symbols/KRX-241520/,"2,246억"
신성이엔지,1811.0,+3.37%,2300192.0,4121.0,4962609.0,011930,https://kr.tradingview.com/symbols/KRX-011930/,"3,728억"
TS인베스트먼트 *,1385.0,+2.74%,194034.0,272.0,258786.0,246690,https://kr.tradingview.com/symbols/KRX-246690/,619억
대성창투 *,1646.0,+1.92%,312421.0,523.0,585780.0,027830,https://kr.tradingview.com/symbols/KRX-027830/,889억
네오위즈 *,28550.0,+1.60%,108800.0,3091.0,196527.0,095660,https://kr.tradingview.com/symbols/KRX-095660/,"6,240억"
카카오,59000.0,+1.03%,1358520.0,79861.0,2860783.0,035720,https://kr.tradingview.com/symbols/KRX-035720/,"26,630억"
