종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
미래에셋벤처투자 *,21650.0,+27.35%,14130512.0,296752.0,2060813.0,100790,https://kr.tradingview.com/symbols/KRX-100790/,"11,448억"
팜스코,3140.0,+8.09%,360884.0,1088.0,129194.0,036580,https://kr.tradingview.com/symbols/KRX-036580/,"1,153억"
DSC인베스트먼트 *,8320.0,+4.39%,1226432.0,10265.0,1149258.0,241520,https://kr.tradingview.com/symbols/KRX-241520/,"2,246억"
SK네트웍스,5230.0,+3.56%,1294072.0,6787.0,2801596.0,001740,https://kr.tradingview.com/symbols/KRX-001740/,"11,573억"
지어소프트 *,7680.0,+1.05%,59307.0,453.0,91444.0,051160,https://kr.tradingview.com/symbols/KRX-051160/,"1,188억"
케이씨피드 *,2630.0,+0.77%,46164.0,121.0,161119.0,025880,https://kr.tradingview.com/symbols/KRX-025880/,440억
흥국에프엔비 *,2170.0,+0.70%,6356167.0,14386.0,11949342.0,189980,https://kr.tradingview.com/symbols/KRX-189980/,871억
태경케미컬,7110.0,+0.57%,25930.0,183.0,70268.0,006890,https://kr.tradingview.com/symbols/KRX-006890/,825억
우양 *,2970.0,+0.17%,134398.0,399.0,234873.0,103840,https://kr.tradingview.com/symbols/KRX-103840/,486억
이씨에스 *,2395.0,-0.42%,52469.0,126.0,32413.0,067010,https://kr.tradingview.com/symbols/KRX-067010/,294억
