종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
헥토파이낸셜 *,26550.0,+17.74%,3771824.0,94573.0,1170851.0,234340,https://kr.tradingview.com/symbols/KRX-234340/,"3,709억"
한화투자증권,6730.0,+11.24%,14188720.0,94645.0,6392922.0,003530,https://kr.tradingview.com/symbols/KRX-003530/,"14,439억"
SK증권,951.0,+9.31%,114869619.0,111980.0,48296096.0,001510,https://kr.tradingview.com/symbols/KRX-001510/,"4,494억"
키움증권,455000.0,+9.11%,137041.0,61977.0,177867.0,039490,https://kr.tradingview.com/symbols/KRX-039490/,"123,058억"
한국금융지주,216000.0,+8.11%,210316.0,44904.0,315115.0,071050,https://kr.tradingview.com/symbols/KRX-071050/,"12,368억"
다날 *,9720.0,+7.17%,20477529.0,198855.0,9290356.0,064260,https://kr.tradingview.com/symbols/KRX-064260/,"7,307억"
NH투자증권,26850.0,+6.76%,796749.0,21274.0,1170374.0,005940,https://kr.tradingview.com/symbols/KRX-005940/,"95,678억"
하나금융지주,110000.0,+6.49%,673324.0,73482.0,1438624.0,086790,https://kr.tradingview.com/symbols/KRX-086790/,"306,158억"
유진투자증권,4220.0,+6.30%,1529991.0,6427.0,2839398.0,001200,https://kr.tradingview.com/symbols/KRX-001200/,"4,088억"
교보증권,11840.0,+6.19%,103767.0,1216.0,145007.0,030610,https://kr.tradingview.com/symbols/KRX-030610/,"13,493억"
아이티센글로벌 *,49950.0,+5.71%,268912.0,13209.0,860960.0,124500,https://kr.tradingview.com/symbols/KRX-124500/,"11,591억"
우리기술투자 *,8240.0,+5.64%,829581.0,6765.0,1368447.0,041190,https://kr.tradingview.com/symbols/KRX-041190/,"6,922억"
신한지주,86900.0,+5.33%,907437.0,78694.0,1592537.0,055550,https://kr.tradingview.com/symbols/KRX-055550/,"421,895억"
서울옥션 *,7950.0,+4.61%,125395.0,980.0,336933.0,063170,https://kr.tradingview.com/symbols/KRX-063170/,"1,413억"
아톤 *,7540.0,+4.58%,414931.0,3079.0,649857.0,158430,https://kr.tradingview.com/symbols/KRX-158430/,"1,846억"
한국정보인증 *,6710.0,+4.35%,224372.0,1488.0,484052.0,053300,https://kr.tradingview.com/symbols/KRX-053300/,"2,848억"
갤럭시아머니트리 *,11650.0,+3.83%,790780.0,9194.0,2165880.0,094480,https://kr.tradingview.com/symbols/KRX-094480/,"4,570억"
핑거 *,12330.0,+3.79%,126095.0,1549.0,222297.0,163730,https://kr.tradingview.com/symbols/KRX-163730/,"1,160억"
KB금융,137800.0,+3.07%,586924.0,80854.0,1409820.0,105560,https://kr.tradingview.com/symbols/KRX-105560/,"525,655억"
케이옥션 *,3710.0,+3.06%,42900.0,157.0,153583.0,102370,https://kr.tradingview.com/symbols/KRX-102370/,"1,010억"
뱅크웨어글로벌 *,5800.0,+3.02%,111361.0,643.0,187892.0,199480,https://kr.tradingview.com/symbols/KRX-199480/,591억
갤럭시아에스엠,1978.0,+2.86%,87046.0,171.0,340981.0,011420,https://kr.tradingview.com/symbols/KRX-011420/,545억
유라클 *,14460.0,+2.34%,47437.0,679.0,62347.0,088340,https://kr.tradingview.com/symbols/KRX-088340/,631억
코리아에셋투자증권 *,7750.0,+2.11%,20718.0,160.0,62515.0,190650,https://kr.tradingview.com/symbols/KRX-190650/,495억
아이티아이즈 *,5560.0,0.00%,47247.0,264.0,71697.0,372800,https://kr.tradingview.com/symbols/KRX-372800/,336억
