종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
TPC *,3945.0,+12.71%,1638246.0,6495.0,406016.0,048770,https://kr.tradingview.com/symbols/KRX-048770/,619억
아진엑스텍 *,10480.0,+10.20%,1772327.0,18985.0,614694.0,059120,https://kr.tradingview.com/symbols/KRX-059120/,"1,031억"
링크솔루션 *,64500.0,+9.32%,249427.0,15949.0,151483.0,474650,https://kr.tradingview.com/symbols/KRX-474650/,"3,633억"
티로보틱스 *,25650.0,+8.00%,1053331.0,27557.0,654037.0,117730,https://kr.tradingview.com/symbols/KRX-117730/,"5,683억"
두산,898000.0,+7.93%,107022.0,94476.0,149810.0,000150,https://kr.tradingview.com/symbols/KRX-000150/,"144,935억"
해성에어로보틱스 *,14820.0,+7.78%,717814.0,10418.0,991171.0,059270,https://kr.tradingview.com/symbols/KRX-059270/,"1,655억"
신성델타테크 *,78700.0,+7.07%,198043.0,15651.0,441723.0,065350,https://kr.tradingview.com/symbols/KRX-065350/,"21,630억"
제우스 *,19660.0,+6.33%,640488.0,12435.0,918519.0,079370,https://kr.tradingview.com/symbols/KRX-079370/,"6,095억"
에브리봇 *,26100.0,+6.31%,425669.0,11286.0,227023.0,270660,https://kr.tradingview.com/symbols/KRX-270660/,"3,312억"
레인보우로보틱스 *,754000.0,+5.90%,333095.0,254921.0,398858.0,277810,https://kr.tradingview.com/symbols/KRX-277810/,"146,275억"
뉴로메카 *,87500.0,+5.80%,1256626.0,113946.0,1551235.0,348340,https://kr.tradingview.com/symbols/KRX-348340/,"1,490억"
알에스오토메이션 *,23050.0,+5.73%,301087.0,6907.0,633645.0,140670,https://kr.tradingview.com/symbols/KRX-140670/,"2,953억"
우림피티에스 *,18580.0,+5.63%,1906162.0,38260.0,835762.0,101170,https://kr.tradingview.com/symbols/KRX-101170/,"2,510억"
아이엘 *,4130.0,+5.49%,2496245.0,10274.0,1907384.0,307180,https://kr.tradingview.com/symbols/KRX-307180/,"1,362억"
에스비비테크 *,72300.0,+5.24%,193208.0,14056.0,378703.0,389500,https://kr.tradingview.com/symbols/KRX-389500/,"4,579억"
에스피지 *,156200.0,+5.19%,408310.0,63490.0,931165.0,058610,https://kr.tradingview.com/symbols/KRX-058610/,"34,663억"
티피씨글로벌 *,2350.0,+5.15%,498598.0,1145.0,316795.0,130740,https://kr.tradingview.com/symbols/KRX-130740/,265억
로보스타 *,86200.0,+4.99%,110821.0,9480.0,255482.0,090360,https://kr.tradingview.com/symbols/KRX-090360/,"8,404억"
에스피시스템스 *,13400.0,+4.85%,244398.0,3277.0,407600.0,317830,https://kr.tradingview.com/symbols/KRX-317830/,"1,444억"
대동,10030.0,+4.81%,152361.0,1508.0,161875.0,000490,https://kr.tradingview.com/symbols/KRX-000490/,"2,891억"
케이엔알시스템 *,33750.0,+4.65%,123551.0,4154.0,218552.0,199430,https://kr.tradingview.com/symbols/KRX-199430/,"3,717억"
포메탈 *,5030.0,+4.47%,375919.0,1883.0,790446.0,119500,https://kr.tradingview.com/symbols/KRX-119500/,596억
로보티즈 *,321000.0,+4.39%,244730.0,78886.0,569551.0,108490,https://kr.tradingview.com/symbols/KRX-108490/,"46,770억"
대동기어 *,18490.0,+4.35%,341987.0,6227.0,370392.0,008830,https://kr.tradingview.com/symbols/KRX-008830/,"1,662억"
한국피아이엠 *,67800.0,+4.31%,51745.0,3516.0,117346.0,448900,https://kr.tradingview.com/symbols/KRX-448900/,"4,071억"
싸이맥스 *,18215.0,+4.20%,172209.0,3105.0,287823.0,160980,https://kr.tradingview.com/symbols/KRX-160980/,"1,989억"
원익홀딩스 *,41350.0,+4.16%,615139.0,25189.0,1213136.0,030530,https://kr.tradingview.com/symbols/KRX-030530/,"31,977억"
브이원텍 *,7860.0,+4.11%,109256.0,859.0,238109.0,251630,https://kr.tradingview.com/symbols/KRX-251630/,"1,253억"
씨피시스템 *,4700.0,+4.10%,509416.0,2355.0,788686.0,413630,https://kr.tradingview.com/symbols/KRX-413630/,"1,713억"
서암기계공업 *,4985.0,+3.75%,107585.0,532.0,188511.0,100660,https://kr.tradingview.com/symbols/KRX-100660/,628억
엔젤로보틱스 *,36450.0,+3.55%,156955.0,5722.0,263772.0,455900,https://kr.tradingview.com/symbols/KRX-455900/,"5,547억"
푸른기술 *,11000.0,+3.48%,193452.0,2117.0,380799.0,094940,https://kr.tradingview.com/symbols/KRX-094940/,920억
티엑스알로보틱스 *,21000.0,+3.45%,198591.0,4199.0,337355.0,484810,https://kr.tradingview.com/symbols/KRX-484810/,"3,245억"
케이피에프 *,6100.0,+3.39%,230416.0,1386.0,255812.0,024880,https://kr.tradingview.com/symbols/KRX-024880/,"1,219억"
두산로보틱스,110800.0,+3.36%,303326.0,33379.0,752005.0,454910,https://kr.tradingview.com/symbols/KRX-454910/,"71,821억"
나우로보틱스 *,30800.0,+3.36%,152340.0,4696.0,238606.0,459510,https://kr.tradingview.com/symbols/KRX-459510/,"3,990억"
현대무벡스 *,34500.0,+3.29%,2948907.0,101243.0,9405403.0,319400,https://kr.tradingview.com/symbols/KRX-319400/,"38,425억"
에스엘,54500.0,+3.02%,166327.0,8915.0,197575.0,005850,https://kr.tradingview.com/symbols/KRX-005850/,"25,268억"
삼현 *,62200.0,+2.98%,167046.0,10516.0,410676.0,437730,https://kr.tradingview.com/symbols/KRX-437730/,"19,722억"
인탑스 *,21100.0,+2.93%,74096.0,1565.0,262786.0,049070,https://kr.tradingview.com/symbols/KRX-049070/,"3,621억"
클로봇 *,72000.0,+2.86%,425911.0,30994.0,1393870.0,466100,https://kr.tradingview.com/symbols/KRX-466100/,"17,994억"
LS티라유텍 *,9740.0,+2.85%,372614.0,3592.0,737814.0,322180,https://kr.tradingview.com/symbols/KRX-322180/,"2,038억"
스맥 *,6330.0,+2.76%,633556.0,3982.0,1460783.0,099440,https://kr.tradingview.com/symbols/KRX-099440/,"4,313억"
유일로보틱스 *,132000.0,+2.48%,168477.0,22710.0,304889.0,388720,https://kr.tradingview.com/symbols/KRX-388720/,"15,440억"
HL만도,62900.0,+2.44%,835863.0,51552.0,672677.0,204320,https://kr.tradingview.com/symbols/KRX-204320/,"29,536억"
피제이전자 *,8140.0,+2.26%,107209.0,869.0,194738.0,006140,https://kr.tradingview.com/symbols/KRX-006140/,"1,221억"
코닉오토메이션 *,2535.0,+2.01%,241828.0,612.0,685477.0,391710,https://kr.tradingview.com/symbols/KRX-391710/,"1,080억"
디아이씨,10770.0,+1.99%,518052.0,5598.0,1410179.0,092200,https://kr.tradingview.com/symbols/KRX-092200/,"4,188억"
LIG넥스원,461000.0,+1.54%,119735.0,55040.0,197735.0,079550,https://kr.tradingview.com/symbols/KRX-079550/,"101,640억"
와이투솔루션,5650.0,+1.44%,1317439.0,7448.0,1926577.0,011690,https://kr.tradingview.com/symbols/KRX-011690/,"2,066억"
계양전기,8090.0,+1.38%,685400.0,5531.0,1189177.0,012200,https://kr.tradingview.com/symbols/KRX-012200/,"2,202억"
케이알엠 *,3500.0,+0.72%,45284.0,159.0,80898.0,093640,https://kr.tradingview.com/symbols/KRX-093640/,"1,142억"
휴림로봇 *,14460.0,+0.56%,7014288.0,101822.0,14921668.0,090710,https://kr.tradingview.com/symbols/KRX-090710/,"17,274억"
퍼스텍,4635.0,+0.43%,1228500.0,5675.0,5722411.0,010820,https://kr.tradingview.com/symbols/KRX-010820/,"2,261억"
이랜시스 *,8535.0,+0.06%,1325072.0,11366.0,2196987.0,264850,https://kr.tradingview.com/symbols/KRX-264850/,"2,586억"
협진 *,3100.0,-0.32%,2111388.0,6540.0,7400634.0,138360,https://kr.tradingview.com/symbols/KRX-138360/,"2,379억"
베노티앤알 *,1585.0,-0.44%,74087.0,118.0,137447.0,206400,https://kr.tradingview.com/symbols/KRX-206400/,595억
오늘이엔엠 *,803.0,-0.50%,243124.0,192.0,320910.0,192410,https://kr.tradingview.com/symbols/KRX-192410/,375억
하이젠알앤엠 *,74300.0,-0.93%,210897.0,15937.0,340504.0,160190,https://kr.tradingview.com/symbols/KRX-160190/,"22,950억"
SJG세종,10250.0,-1.06%,696238.0,7106.0,1165992.0,033530,https://kr.tradingview.com/symbols/KRX-033530/,"2,852억"
한라캐스트 *,21950.0,-1.57%,2208984.0,48805.0,5592659.0,125490,https://kr.tradingview.com/symbols/KRX-125490/,"8,012억"
러셀 *,3655.0,-2.79%,760448.0,2815.0,763020.0,217500,https://kr.tradingview.com/symbols/KRX-217500/,"1,164억"
