종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
LS ELECTRIC,605000.0,+15.02%,377944.0,223251.0,247333.0,010120,https://kr.tradingview.com/symbols/KRX-010120/,"181,800억"
일진전기,64700.0,+8.92%,503656.0,31983.0,825324.0,103590,https://kr.tradingview.com/symbols/KRX-103590/,"3,852억"
일진홀딩스,7550.0,+5.59%,159760.0,1190.0,299739.0,015860,https://kr.tradingview.com/symbols/KRX-015860/,"3,726억"
아모그린텍 *,7390.0,+4.67%,133951.0,978.0,204414.0,125210,https://kr.tradingview.com/symbols/KRX-125210/,"1,219억"
삼화콘덴서,31600.0,+4.64%,63201.0,1982.0,119915.0,001820,https://kr.tradingview.com/symbols/KRX-001820/,"3,285억"
지투파워 *,8850.0,+4.24%,218322.0,1914.0,523154.0,388050,https://kr.tradingview.com/symbols/KRX-388050/,"1,656억"
누리플렉스 *,4075.0,+3.95%,48436.0,193.0,88836.0,040160,https://kr.tradingview.com/symbols/KRX-040160/,491억
아이앤씨 *,3040.0,+3.40%,175159.0,526.0,316172.0,052860,https://kr.tradingview.com/symbols/KRX-052860/,546억
한전산업,13320.0,+2.86%,215080.0,2845.0,400839.0,130660,https://kr.tradingview.com/symbols/KRX-130660/,"4,346억"
스맥 *,6330.0,+2.76%,633676.0,3983.0,1460783.0,099440,https://kr.tradingview.com/symbols/KRX-099440/,"4,313억"
서전기전 *,4210.0,+2.31%,98049.0,409.0,146598.0,189860,https://kr.tradingview.com/symbols/KRX-189860/,408억
피앤씨테크 *,5880.0,+2.26%,137629.0,816.0,303762.0,237750,https://kr.tradingview.com/symbols/KRX-237750/,382억
비츠로셀 *,20750.0,+1.97%,131734.0,2717.0,263384.0,082920,https://kr.tradingview.com/symbols/KRX-082920/,"9,408억"
포스코DX,38200.0,+1.87%,438286.0,16676.0,1000518.0,022100,https://kr.tradingview.com/symbols/KRX-022100/,"58,077억"
비츠로시스 *,430.0,+1.42%,217649.0,93.0,536047.0,054220,https://kr.tradingview.com/symbols/KRX-054220/,259억
옴니시스템 *,827.0,+1.10%,338839.0,278.0,332055.0,057540,https://kr.tradingview.com/symbols/KRX-057540/,492억
CS *,778.0,+0.13%,92178.0,71.0,106085.0,065770,https://kr.tradingview.com/symbols/KRX-065770/,151억
코콤 *,3385.0,0.00%,24590.0,84.0,37474.0,015710,https://kr.tradingview.com/symbols/KRX-015710/,594억
인스코비,634.0,-0.78%,379325.0,245.0,480211.0,006490,https://kr.tradingview.com/symbols/KRX-006490/,798억
피에스텍 *,15680.0,-3.74%,519746.0,8061.0,958847.0,002230,https://kr.tradingview.com/symbols/KRX-002230/,"3,022억"
