종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
삼성전자,163500.0,+8.71%,21078132.0,3369435.0,39748369.0,005930,https://kr.tradingview.com/symbols/KRX-005930/,"9,607,572억"
이녹스첨단소재 *,38450.0,+8.31%,1672605.0,64528.0,2693858.0,272290,https://kr.tradingview.com/symbols/KRX-272290/,"7,672억"
삼성전기,305500.0,+7.95%,1032944.0,312429.0,1476234.0,009150,https://kr.tradingview.com/symbols/KRX-009150/,"227,442억"
코오롱인더,56200.0,+6.24%,423608.0,23099.0,510125.0,120110,https://kr.tradingview.com/symbols/KRX-120110/,"15,493억"
켐트로닉스 *,35700.0,+5.47%,300608.0,10593.0,600130.0,089010,https://kr.tradingview.com/symbols/KRX-089010/,"5,841억"
PI첨단소재,16580.0,+4.54%,136856.0,2238.0,140478.0,178920,https://kr.tradingview.com/symbols/KRX-178920/,"4,869억"
세경하이테크 *,4975.0,+3.86%,104731.0,516.0,205542.0,148150,https://kr.tradingview.com/symbols/KRX-148150/,"1,768억"
비에이치,18270.0,+3.81%,163685.0,2976.0,237016.0,090460,https://kr.tradingview.com/symbols/KRX-090460/,"6,152억"
SKC,115400.0,+3.59%,176813.0,20219.0,419415.0,011790,https://kr.tradingview.com/symbols/KRX-011790/,"43,700억"
인터플렉스 *,12180.0,+3.57%,198229.0,2409.0,385420.0,051370,https://kr.tradingview.com/symbols/KRX-051370/,"2,841억"
노바텍 *,29550.0,+3.14%,150179.0,4539.0,237833.0,285490,https://kr.tradingview.com/symbols/KRX-285490/,"3,125억"
원익큐브 *,1957.0,+2.41%,276094.0,539.0,803735.0,014190,https://kr.tradingview.com/symbols/KRX-014190/,693억
디케이티 *,9910.0,+2.38%,332043.0,3288.0,374514.0,290550,https://kr.tradingview.com/symbols/KRX-290550/,"1,982억"
LG화학,302250.0,+1.94%,200256.0,60399.0,492954.0,051910,https://kr.tradingview.com/symbols/KRX-051910/,"213,542억"
LG디스플레이,11250.0,+1.90%,1357040.0,15189.0,3831988.0,034220,https://kr.tradingview.com/symbols/KRX-034220/,"56,200억"
파인엠텍 *,9450.0,+1.72%,262155.0,2476.0,373217.0,441270,https://kr.tradingview.com/symbols/KRX-441270/,"3,730억"
상보 *,795.0,+1.66%,128036.0,101.0,318162.0,027580,https://kr.tradingview.com/symbols/KRX-027580/,470억
도우인시스 *,23700.0,+1.28%,16227.0,383.0,39888.0,484120,https://kr.tradingview.com/symbols/KRX-484120/,"2,597억"
KH바텍 *,18320.0,+1.22%,898544.0,16186.0,1280786.0,060720,https://kr.tradingview.com/symbols/KRX-060720/,"4,338억"
유티아이 *,23775.0,+1.17%,55481.0,1335.0,109092.0,179900,https://kr.tradingview.com/symbols/KRX-179900/,"4,700억"
파인텍 *,775.0,+1.17%,74131.0,57.0,219973.0,131760,https://kr.tradingview.com/symbols/KRX-131760/,337억
테이팩스,14560.0,+0.14%,15163.0,220.0,22184.0,055490,https://kr.tradingview.com/symbols/KRX-055490/,694억
에스코넥 *,696.0,-0.57%,303107.0,211.0,465393.0,096630,https://kr.tradingview.com/symbols/KRX-096630/,554억
동운아나텍 *,30200.0,-1.95%,131938.0,4005.0,422123.0,094170,https://kr.tradingview.com/symbols/KRX-094170/,"6,325억"
