종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
팬스타엔터프라이즈 *,786.0,+10.08%,13413014.0,10544.0,1495641.0,054300,https://kr.tradingview.com/symbols/KRX-054300/,910억
KCTC,7500.0,+5.78%,2796806.0,21037.0,1862206.0,009070,https://kr.tradingview.com/symbols/KRX-009070/,"2,250억"
동방,2595.0,+2.98%,1031733.0,2674.0,435085.0,004140,https://kr.tradingview.com/symbols/KRX-004140/,"1,245억"
태경케미컬,7890.0,+2.47%,26990.0,211.0,50939.0,006890,https://kr.tradingview.com/symbols/KRX-006890/,915억
오텍 *,1860.0,+2.20%,86237.0,160.0,42779.0,067170,https://kr.tradingview.com/symbols/KRX-067170/,444억
한국전자홀딩스,692.0,+1.76%,128917.0,88.0,106913.0,006200,https://kr.tradingview.com/symbols/KRX-006200/,324억
엔비티 *,2030.0,+1.70%,51264.0,103.0,65120.0,236810,https://kr.tradingview.com/symbols/KRX-236810/,345억
아이스크림에듀 *,1622.0,+1.19%,104204.0,168.0,84714.0,289010,https://kr.tradingview.com/symbols/KRX-289010/,226억
알로이스 *,1341.0,+1.06%,993774.0,1416.0,78660.0,297570,https://kr.tradingview.com/symbols/KRX-297570/,464억
흥국에프엔비 *,1903.0,+1.06%,380803.0,721.0,1123325.0,189980,https://kr.tradingview.com/symbols/KRX-189980/,764억
디아이씨,10350.0,+0.98%,812245.0,8345.0,572484.0,092200,https://kr.tradingview.com/symbols/KRX-092200/,"4,025억"
헥토파이낸셜 *,29050.0,+0.87%,2454203.0,72112.0,8293806.0,234340,https://kr.tradingview.com/symbols/KRX-234340/,"4,058억"
서울식품,148.0,+0.68%,2935072.0,435.0,5002270.0,004410,https://kr.tradingview.com/symbols/KRX-004410/,577억
아티스트컴퍼니 *,3850.0,+0.39%,34364.0,132.0,37544.0,321820,https://kr.tradingview.com/symbols/KRX-321820/,600억
한국정보통신 *,8060.0,+0.37%,19606.0,158.0,12991.0,025770,https://kr.tradingview.com/symbols/KRX-025770/,"3,018억"
갤럭시아머니트리 *,10900.0,+0.28%,319431.0,3518.0,356904.0,094480,https://kr.tradingview.com/symbols/KRX-094480/,"4,276억"
미래생명자원 *,3080.0,+0.16%,67329.0,206.0,100487.0,218150,https://kr.tradingview.com/symbols/KRX-218150/,629억
ESR켄달스퀘어리츠,4370.0,+0.11%,213307.0,929.0,224590.0,365550,https://kr.tradingview.com/symbols/KRX-365550/,"1,754억"
쇼박스 *,2690.0,0.00%,325566.0,881.0,867841.0,086980,https://kr.tradingview.com/symbols/KRX-086980/,"1,685억"
NEW *,2580.0,-0.19%,302931.0,777.0,702038.0,160550,https://kr.tradingview.com/symbols/KRX-160550/,720억
다날 *,8910.0,-1.11%,3890670.0,35280.0,10480458.0,064260,https://kr.tradingview.com/symbols/KRX-064260/,"6,716억"
