종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
DXVX *,4665.0,+15.19%,1164457.0,5266.0,494405.0,180400,https://kr.tradingview.com/symbols/KRX-180400/,"4,592억"
비엘팜텍 *,6850.0,+8.73%,36734788.0,256749.0,16778002.0,065170,https://kr.tradingview.com/symbols/KRX-065170/,"1,828억"
아미코젠 *,1796.0,+8.00%,4795776.0,8817.0,2421057.0,092040,https://kr.tradingview.com/symbols/KRX-092040/,"1,001억"
내츄럴엔도텍 *,2905.0,+5.64%,231822.0,679.0,66586.0,168330,https://kr.tradingview.com/symbols/KRX-168330/,922억
에스앤디 *,69200.0,+5.17%,40248.0,2780.0,17801.0,260970,https://kr.tradingview.com/symbols/KRX-260970/,"2,002억"
노바렉스 *,15490.0,+2.99%,100643.0,1535.0,98060.0,194700,https://kr.tradingview.com/symbols/KRX-194700/,"2,905억"
종근당홀딩스,51600.0,+2.79%,8839.0,451.0,3801.0,001630,https://kr.tradingview.com/symbols/KRX-001630/,"2,585억"
휴온스 *,28000.0,+2.75%,32573.0,906.0,16146.0,243070,https://kr.tradingview.com/symbols/KRX-243070/,"3,354억"
LG생활건강,274500.0,+2.23%,82415.0,22557.0,106258.0,051900,https://kr.tradingview.com/symbols/KRX-051900/,"42,005억"
KT&G,172000.0,+2.08%,255810.0,44024.0,334073.0,033780,https://kr.tradingview.com/symbols/KRX-033780/,"202,920억"
종근당바이오,21400.0,+1.90%,26514.0,568.0,16325.0,063160,https://kr.tradingview.com/symbols/KRX-063160/,"1,174억"
헬릭스미스 *,6830.0,+1.79%,517086.0,3475.0,1211293.0,084990,https://kr.tradingview.com/symbols/KRX-084990/,"3,148억"
서흥,23300.0,+1.75%,29966.0,697.0,42849.0,008490,https://kr.tradingview.com/symbols/KRX-008490/,"2,696억"
대상홀딩스,10170.0,+1.70%,173378.0,1749.0,130704.0,084690,https://kr.tradingview.com/symbols/KRX-084690/,"3,683억"
그래디언트 *,11730.0,+1.65%,30550.0,359.0,25653.0,035080,https://kr.tradingview.com/symbols/KRX-035080/,"1,604억"
휴럼 *,670.0,+1.52%,108071.0,72.0,120330.0,353190,https://kr.tradingview.com/symbols/KRX-353190/,264억
대원제약,11750.0,+1.47%,54549.0,637.0,33680.0,003220,https://kr.tradingview.com/symbols/KRX-003220/,"2,635억"
팜스빌 *,3475.0,+1.46%,2341.0,8.0,11255.0,318010,https://kr.tradingview.com/symbols/KRX-318010/,276억
청담글로벌 *,5950.0,+1.36%,238336.0,1411.0,132654.0,362320,https://kr.tradingview.com/symbols/KRX-362320/,"1,258억"
시너지이노베이션 *,2430.0,+1.25%,414185.0,1010.0,282443.0,048870,https://kr.tradingview.com/symbols/KRX-048870/,"2,141억"
에르코스 *,13320.0,+1.22%,70517.0,940.0,39522.0,435570,https://kr.tradingview.com/symbols/KRX-435570/,"1,015억"
에이치엘사이언스 *,8200.0,+1.11%,7797.0,63.0,5098.0,239610,https://kr.tradingview.com/symbols/KRX-239610/,442억
우리이앤엘 *,665.0,+1.06%,97063.0,64.0,166845.0,153490,https://kr.tradingview.com/symbols/KRX-153490/,342억
메디포스트 *,24500.0,+1.03%,237651.0,5860.0,401551.0,078160,https://kr.tradingview.com/symbols/KRX-078160/,"9,605억"
모아라이프플러스 *,1615.0,+1.00%,382262.0,612.0,150923.0,142760,https://kr.tradingview.com/symbols/KRX-142760/,659억
뉴트리 *,4915.0,+0.92%,6013.0,30.0,13980.0,270870,https://kr.tradingview.com/symbols/KRX-270870/,452억
코스맥스엔비티 *,3330.0,+0.91%,37292.0,124.0,52606.0,222040,https://kr.tradingview.com/symbols/KRX-222040/,687억
녹십자웰빙 *,9640.0,+0.84%,100460.0,966.0,63649.0,234690,https://kr.tradingview.com/symbols/KRX-234690/,"1,711억"
에이치피오 *,2430.0,+0.83%,38269.0,92.0,50980.0,357230,https://kr.tradingview.com/symbols/KRX-357230/,"1,003억"
케이엠제약 *,576.0,+0.70%,811452.0,464.0,5069464.0,225430,https://kr.tradingview.com/symbols/KRX-225430/,161억
콜마비앤에이치 *,14380.0,+0.42%,46894.0,675.0,71218.0,200130,https://kr.tradingview.com/symbols/KRX-200130/,"4,230억"
HK이노엔 *,55000.0,+0.36%,168200.0,9256.0,198608.0,195940,https://kr.tradingview.com/symbols/KRX-195940/,"15,581억"
뉴온 *,935.0,+0.32%,52386.0,47.0,81929.0,123840,https://kr.tradingview.com/symbols/KRX-123840/,595억
알피바이오 *,6810.0,+0.29%,7328.0,50.0,14094.0,314140,https://kr.tradingview.com/symbols/KRX-314140/,590억
쎌바이오텍 *,13470.0,+0.22%,6098.0,82.0,16406.0,049960,https://kr.tradingview.com/symbols/KRX-049960/,"1,266억"
셀로맥스사이언스 *,5360.0,+0.19%,43162.0,229.0,60147.0,471820,https://kr.tradingview.com/symbols/KRX-471820/,621억
경남제약 *,659.0,-0.15%,363180.0,238.0,418939.0,053950,https://kr.tradingview.com/symbols/KRX-053950/,515억
비피도 *,2945.0,-0.17%,6999.0,21.0,16835.0,238200,https://kr.tradingview.com/symbols/KRX-238200/,241억
압타바이오 *,8010.0,-0.25%,77641.0,622.0,108502.0,293780,https://kr.tradingview.com/symbols/KRX-293780/,"2,250억"
사토시홀딩스 *,1959.0,-0.66%,40161.0,79.0,37803.0,223310,https://kr.tradingview.com/symbols/KRX-223310/,510억
HLB제약 *,16280.0,-0.67%,78143.0,1282.0,103816.0,047920,https://kr.tradingview.com/symbols/KRX-047920/,"5,340억"
케어젠 *,118100.0,-0.67%,89080.0,10566.0,216150.0,214370,https://kr.tradingview.com/symbols/KRX-214370/,"63,437억"
프롬바이오 *,1468.0,-1.48%,325221.0,481.0,336669.0,377220,https://kr.tradingview.com/symbols/KRX-377220/,416억
네오팜 *,19990.0,-1.53%,33110.0,663.0,54544.0,092730,https://kr.tradingview.com/symbols/KRX-092730/,"3,204억"
