종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
롯데쇼핑,113500.0,+14.88%,678290.0,75170.0,161967.0,023530,https://kr.tradingview.com/symbols/KRX-023530/,"32,108억"
현대홈쇼핑,67000.0,+14.73%,128798.0,8321.0,7903.0,057050,https://kr.tradingview.com/symbols/KRX-057050/,"8,040억"
이마트,117600.0,+9.50%,1723986.0,202026.0,763834.0,139480,https://kr.tradingview.com/symbols/KRX-139480/,"32,453억"
엑시온그룹 *,725.0,+8.21%,786738.0,560.0,264360.0,069920,https://kr.tradingview.com/symbols/KRX-069920/,337억
현대백화점,108200.0,+7.66%,207027.0,22291.0,132753.0,069960,https://kr.tradingview.com/symbols/KRX-069960/,"24,484억"
호텔신라,52900.0,+6.44%,1203609.0,63154.0,362526.0,008770,https://kr.tradingview.com/symbols/KRX-008770/,"2,762억"
GS리테일,22350.0,+6.43%,518869.0,11327.0,382777.0,007070,https://kr.tradingview.com/symbols/KRX-007070/,"18,686억"
신세계,376500.0,+6.06%,114129.0,43102.0,132753.0,004170,https://kr.tradingview.com/symbols/KRX-004170/,"36,314억"
CJ ENM *,76500.0,+5.23%,164355.0,12388.0,122229.0,035760,https://kr.tradingview.com/symbols/KRX-035760/,"16,776억"
세이브존I&C,3375.0,+4.17%,472809.0,1591.0,504024.0,067830,https://kr.tradingview.com/symbols/KRX-067830/,"1,385억"
지어소프트 *,7540.0,+3.15%,109013.0,811.0,192934.0,051160,https://kr.tradingview.com/symbols/KRX-051160/,"1,167억"
광주신세계,34850.0,+2.95%,42868.0,1488.0,29539.0,037710,https://kr.tradingview.com/symbols/KRX-037710/,"2,773억"
대구백화점,5270.0,+2.93%,64601.0,338.0,33945.0,006370,https://kr.tradingview.com/symbols/KRX-006370/,570억
스튜디오삼익 *,2245.0,+2.51%,53567.0,119.0,51079.0,415380,https://kr.tradingview.com/symbols/KRX-415380/,257억
한화갤러리아,2120.0,+2.42%,14499631.0,31455.0,7701616.0,452260,https://kr.tradingview.com/symbols/KRX-452260/,"4,110억"
BGF리테일,126200.0,+2.35%,80935.0,10178.0,70752.0,282330,https://kr.tradingview.com/symbols/KRX-282330/,"21,812억"
오아 *,7280.0,+2.10%,11222.0,82.0,6152.0,342870,https://kr.tradingview.com/symbols/KRX-342870/,455억
그래디언트 *,11730.0,+1.65%,30550.0,359.0,25653.0,035080,https://kr.tradingview.com/symbols/KRX-035080/,"1,604억"
청담글로벌 *,5950.0,+1.36%,238336.0,1411.0,132654.0,362320,https://kr.tradingview.com/symbols/KRX-362320/,"1,258억"
롯데하이마트,8150.0,-1.81%,61686.0,505.0,149766.0,071840,https://kr.tradingview.com/symbols/KRX-071840/,"1,924억"
