종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
디앤씨미디어 *,12840.0,+5.25%,87144.0,1114.0,58010.0,263720,https://kr.tradingview.com/symbols/KRX-263720/,"1,594억"
와이랩 *,3870.0,+3.34%,52868.0,202.0,43641.0,432430,https://kr.tradingview.com/symbols/KRX-432430/,639억
이스트에이드 *,1628.0,+3.17%,458335.0,763.0,71683.0,239340,https://kr.tradingview.com/symbols/KRX-239340/,439억
핑거스토리 *,1800.0,+2.74%,65412.0,117.0,38323.0,417180,https://kr.tradingview.com/symbols/KRX-417180/,316억
키다리스튜디오,3330.0,+2.15%,121960.0,404.0,86196.0,020120,https://kr.tradingview.com/symbols/KRX-020120/,"1,234억"
엔비티 *,2030.0,+1.70%,51264.0,103.0,65120.0,236810,https://kr.tradingview.com/symbols/KRX-236810/,345억
NHN,33000.0,+1.69%,67556.0,2222.0,75802.0,181710,https://kr.tradingview.com/symbols/KRX-181710/,"1,809억"
NAVER,254000.0,+1.60%,1475536.0,377032.0,1426634.0,035420,https://kr.tradingview.com/symbols/KRX-035420/,"398,406억"
탑코미디어 *,1821.0,+1.45%,44250.0,81.0,31351.0,134580,https://kr.tradingview.com/symbols/KRX-134580/,898억
대원미디어 *,7760.0,+1.44%,38673.0,299.0,35527.0,048910,https://kr.tradingview.com/symbols/KRX-048910/,976억
카카오,58300.0,+1.39%,1863119.0,108940.0,1879959.0,035720,https://kr.tradingview.com/symbols/KRX-035720/,"258,039억"
미스터블루 *,1221.0,+0.74%,153650.0,189.0,204872.0,207760,https://kr.tradingview.com/symbols/KRX-207760/,"1,014억"
수성웹툰 *,1680.0,+0.60%,260525.0,437.0,694217.0,084180,https://kr.tradingview.com/symbols/KRX-084180/,304억
조이시티 *,2910.0,-0.68%,1203493.0,3465.0,1747229.0,067000,https://kr.tradingview.com/symbols/KRX-067000/,"2,034억"
미투온 *,4120.0,-1.90%,472622.0,1967.0,1101680.0,201490,https://kr.tradingview.com/symbols/KRX-201490/,"1,343억"
