종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
우리기술투자 *,8040.0,+10.74%,6179405.0,48779.0,516475.0,041190,https://kr.tradingview.com/symbols/KRX-041190/
스틱인베스트먼트,11050.0,+8.44%,343189.0,3713.0,162437.0,026890,https://kr.tradingview.com/symbols/KRX-026890/
미래에셋벤처투자 *,13230.0,+7.21%,2602146.0,34254.0,690219.0,100790,https://kr.tradingview.com/symbols/KRX-100790/
에이티넘인베스트 *,2835.0,+6.78%,854602.0,2394.0,388410.0,021080,https://kr.tradingview.com/symbols/KRX-021080/
캡스톤파트너스 *,3035.0,+6.49%,135738.0,403.0,101047.0,452300,https://kr.tradingview.com/symbols/KRX-452300/
SBI인베스트먼트 *,736.0,+5.90%,1002739.0,727.0,678423.0,019550,https://kr.tradingview.com/symbols/KRX-019550/
아주IB투자 *,3370.0,+5.81%,12283928.0,42433.0,1388836.0,027360,https://kr.tradingview.com/symbols/KRX-027360/
스톤브릿지벤처스 *,5360.0,+5.72%,107256.0,566.0,59508.0,330730,https://kr.tradingview.com/symbols/KRX-330730/
컴퍼니케이 *,6140.0,+5.50%,232844.0,1406.0,338515.0,307930,https://kr.tradingview.com/symbols/KRX-307930/
LB인베스트먼트 *,5660.0,+5.40%,248142.0,1392.0,115766.0,309960,https://kr.tradingview.com/symbols/KRX-309960/
나우IB *,1575.0,+5.35%,1979879.0,3066.0,1033136.0,293580,https://kr.tradingview.com/symbols/KRX-293580/
DSC인베스트먼트 *,7720.0,+4.75%,1249342.0,9605.0,612574.0,241520,https://kr.tradingview.com/symbols/KRX-241520/
TS인베스트먼트 *,1295.0,+4.60%,300866.0,387.0,248161.0,246690,https://kr.tradingview.com/symbols/KRX-246690/
대성창투 *,1550.0,+3.40%,283087.0,438.0,128340.0,027830,https://kr.tradingview.com/symbols/KRX-027830/
HB인베스트먼트 *,2025.0,+2.79%,201873.0,406.0,124110.0,440290,https://kr.tradingview.com/symbols/KRX-440290/
린드먼아시아 *,4505.0,+1.92%,6028.0,27.0,32441.0,277070,https://kr.tradingview.com/symbols/KRX-277070/
플랜티넷 *,2355.0,+1.51%,69980.0,163.0,76813.0,075130,https://kr.tradingview.com/symbols/KRX-075130/
플루토스 *,265.0,+0.38%,235650.0,62.0,269793.0,019570,https://kr.tradingview.com/symbols/KRX-019570/
SV인베스트먼트 *,2145.0,+0.23%,1061251.0,2300.0,1115011.0,289080,https://kr.tradingview.com/symbols/KRX-289080/
큐캐피탈 *,238.0,0.00%,546472.0,130.0,765985.0,016600,https://kr.tradingview.com/symbols/KRX-016600/
