종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
코아스템켐온 *,2580.0,+21.99%,4931740.0,12308.0,895810.0,166480,https://kr.tradingview.com/symbols/KRX-166480/
에스바이오메딕스 *,33300.0,+11.93%,184505.0,5860.0,106274.0,304360,https://kr.tradingview.com/symbols/KRX-304360/
메디포스트 *,16480.0,+11.35%,251788.0,4065.0,116113.0,078160,https://kr.tradingview.com/symbols/KRX-078160/
HLB생명과학 *,4600.0,+8.62%,1202368.0,5432.0,452567.0,067630,https://kr.tradingview.com/symbols/KRX-067630/
이엔셀 *,15470.0,+5.67%,221440.0,3364.0,205339.0,456070,https://kr.tradingview.com/symbols/KRX-456070/
엑셀세라퓨틱스 *,1599.0,+5.13%,152061.0,239.0,66672.0,373110,https://kr.tradingview.com/symbols/KRX-373110/
차바이오텍 *,16550.0,+4.48%,1244450.0,20381.0,1098798.0,085660,https://kr.tradingview.com/symbols/KRX-085660/
네이처셀 *,20950.0,+4.23%,607128.0,12563.0,417080.0,007390,https://kr.tradingview.com/symbols/KRX-007390/
파미셀,13750.0,+4.09%,944490.0,12920.0,1264009.0,005690,https://kr.tradingview.com/symbols/KRX-005690/
동구바이오제약 *,5180.0,+3.70%,176424.0,904.0,197096.0,006620,https://kr.tradingview.com/symbols/KRX-006620/
제일약품,14550.0,+2.39%,31487.0,453.0,39736.0,271980,https://kr.tradingview.com/symbols/KRX-271980/
마크로젠 *,16280.0,+2.39%,45587.0,732.0,41966.0,038290,https://kr.tradingview.com/symbols/KRX-038290/
안트로젠 *,39350.0,+1.55%,29038.0,1134.0,29133.0,065660,https://kr.tradingview.com/symbols/KRX-065660/
바이오솔루션 *,7940.0,+0.76%,99145.0,790.0,89004.0,086820,https://kr.tradingview.com/symbols/KRX-086820/
메타케어,293.0,+0.34%,219839.0,64.0,537136.0,118000,https://kr.tradingview.com/symbols/KRX-118000/
테고사이언스 *,14060.0,-0.35%,16046.0,226.0,34803.0,191420,https://kr.tradingview.com/symbols/KRX-191420/
강스템바이오텍 *,2070.0,-0.48%,665743.0,1361.0,667511.0,217730,https://kr.tradingview.com/symbols/KRX-217730/
에스씨엠생명과학 *,786.0,-2.84%,486229.0,382.0,75790.0,298060,https://kr.tradingview.com/symbols/KRX-298060/
