종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
한화투자증권,5440.0,+10.79%,14162424.0,75472.0,1902983.0,003530,https://kr.tradingview.com/symbols/KRX-003530/
우리기술투자 *,8040.0,+10.74%,6179405.0,48779.0,516475.0,041190,https://kr.tradingview.com/symbols/KRX-041190/
코오롱,49150.0,+10.33%,239495.0,11625.0,72562.0,002020,https://kr.tradingview.com/symbols/KRX-002020/
에이티넘인베스트 *,2835.0,+6.78%,854602.0,2394.0,388410.0,021080,https://kr.tradingview.com/symbols/KRX-021080/
DSC인베스트먼트 *,7720.0,+4.75%,1249342.0,9605.0,612574.0,241520,https://kr.tradingview.com/symbols/KRX-241520/
TS인베스트먼트 *,1295.0,+4.60%,300866.0,387.0,248161.0,246690,https://kr.tradingview.com/symbols/KRX-246690/
카카오,61000.0,+4.45%,7214439.0,435142.0,2364798.0,035720,https://kr.tradingview.com/symbols/KRX-035720/
대성창투 *,1550.0,+3.40%,283087.0,438.0,128340.0,027830,https://kr.tradingview.com/symbols/KRX-027830/
네오위즈 *,26600.0,+3.10%,167774.0,4399.0,72666.0,095660,https://kr.tradingview.com/symbols/KRX-095660/
신성이엔지,1680.0,+1.82%,3526586.0,5939.0,3104736.0,011930,https://kr.tradingview.com/symbols/KRX-011930/
코오롱인더,47300.0,+1.39%,303397.0,14378.0,433672.0,120110,https://kr.tradingview.com/symbols/KRX-120110/
