종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
카카오뱅크,23500.0,+9.81%,7001815.0,160453.0,1144921.0,323410,https://kr.tradingview.com/symbols/KRX-323410/
제주은행,12410.0,+8.10%,1054436.0,12773.0,72992.0,006220,https://kr.tradingview.com/symbols/KRX-006220/
우리금융지주,29550.0,+1.55%,1934125.0,56663.0,2347591.0,316140,https://kr.tradingview.com/symbols/KRX-316140/
BNK금융지주,15900.0,+1.47%,729321.0,11515.0,752745.0,138930,https://kr.tradingview.com/symbols/KRX-138930/
JB금융지주,24300.0,+1.46%,491420.0,11894.0,533284.0,175330,https://kr.tradingview.com/symbols/KRX-175330/
신한지주,83900.0,+1.21%,1652599.0,137406.0,1661244.0,055550,https://kr.tradingview.com/symbols/KRX-055550/
KB금융,135600.0,+0.67%,857227.0,115800.0,1115532.0,105560,https://kr.tradingview.com/symbols/KRX-105560/
하나금융지주,101100.0,+0.60%,679042.0,68529.0,791371.0,086790,https://kr.tradingview.com/symbols/KRX-086790/
iM금융지주,14400.0,+0.35%,701841.0,10085.0,622271.0,139130,https://kr.tradingview.com/symbols/KRX-139130/
기업은행,21050.0,+0.24%,1072447.0,22460.0,1646209.0,024110,https://kr.tradingview.com/symbols/KRX-024110/
