종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
젬백스 *,26350.0,+13.09%,632830.0,16148.0,345921.0,082270,https://kr.tradingview.com/symbols/KRX-082270/
보로노이 *,198900.0,+12.69%,216032.0,41484.0,189294.0,310210,https://kr.tradingview.com/symbols/KRX-310210/
에이비엘바이오 *,198000.0,+10.24%,1714340.0,327816.0,1197788.0,298380,https://kr.tradingview.com/symbols/KRX-298380/
알지노믹스 *,150700.0,+9.12%,729972.0,107623.0,455773.0,476830,https://kr.tradingview.com/symbols/KRX-476830/
퀀타매트릭스 *,4560.0,+8.57%,811375.0,3682.0,102271.0,317690,https://kr.tradingview.com/symbols/KRX-317690/
큐라클 *,9600.0,+8.23%,791629.0,7423.0,604682.0,365270,https://kr.tradingview.com/symbols/KRX-365270/
오스코텍 *,43950.0,+7.59%,392595.0,16818.0,599331.0,039200,https://kr.tradingview.com/symbols/KRX-039200/
펩트론 *,254000.0,+6.05%,322464.0,80293.0,468298.0,087010,https://kr.tradingview.com/symbols/KRX-087010/
HLB제약 *,18680.0,+5.30%,294009.0,5413.0,228725.0,047920,https://kr.tradingview.com/symbols/KRX-047920/
퓨쳐켐 *,24450.0,+5.16%,279168.0,6644.0,210236.0,220100,https://kr.tradingview.com/symbols/KRX-220100/
명인제약,61000.0,+4.99%,101580.0,6134.0,42394.0,317450,https://kr.tradingview.com/symbols/KRX-317450/
네이처셀 *,20950.0,+4.23%,607128.0,12563.0,417080.0,007390,https://kr.tradingview.com/symbols/KRX-007390/
한국파마 *,12640.0,+4.20%,31413.0,391.0,27576.0,032300,https://kr.tradingview.com/symbols/KRX-032300/
삼성제약,1582.0,+3.94%,1450204.0,2270.0,1103257.0,001360,https://kr.tradingview.com/symbols/KRX-001360/
동구바이오제약 *,5180.0,+3.70%,176424.0,904.0,197096.0,006620,https://kr.tradingview.com/symbols/KRX-006620/
샤페론 *,1860.0,+3.62%,1029494.0,1875.0,901206.0,378800,https://kr.tradingview.com/symbols/KRX-378800/
동아에스티,52000.0,+3.59%,24582.0,1268.0,10549.0,170900,https://kr.tradingview.com/symbols/KRX-170900/
피플바이오 *,1165.0,+3.28%,224097.0,256.0,224290.0,304840,https://kr.tradingview.com/symbols/KRX-304840/
유한양행,108200.0,+3.24%,578836.0,62334.0,477448.0,000100,https://kr.tradingview.com/symbols/KRX-000100/
종근당,86400.0,+3.23%,45522.0,3899.0,36007.0,185750,https://kr.tradingview.com/symbols/KRX-185750/
에이프로젠바이오로직스,484.0,+3.20%,684023.0,326.0,529691.0,003060,https://kr.tradingview.com/symbols/KRX-003060/
