종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
아이윈플러스 *,1310.0,+29.96%,7477398.0,9120.0,316809.0,123010,https://kr.tradingview.com/symbols/KRX-123010/
아톤 *,7250.0,+18.46%,9369859.0,67150.0,253848.0,158430,https://kr.tradingview.com/symbols/KRX-158430/
아이티센피엔에스 *,2470.0,+16.24%,443714.0,1047.0,44466.0,232830,https://kr.tradingview.com/symbols/KRX-232830/
한국정보인증 *,6710.0,+13.34%,5122936.0,33922.0,323750.0,053300,https://kr.tradingview.com/symbols/KRX-053300/
아이씨티케이 *,16900.0,+12.59%,2539054.0,42280.0,251868.0,456010,https://kr.tradingview.com/symbols/KRX-456010/
사토시홀딩스 *,2150.0,+8.04%,491202.0,1055.0,108030.0,223310,https://kr.tradingview.com/symbols/KRX-223310/
라온시큐어 *,9620.0,+7.49%,348638.0,3302.0,77100.0,042510,https://kr.tradingview.com/symbols/KRX-042510/
한국첨단소재 *,3110.0,+7.06%,5672006.0,18515.0,2282253.0,062970,https://kr.tradingview.com/symbols/KRX-062970/
엑스게이트 *,7530.0,+4.73%,243269.0,1810.0,182500.0,356680,https://kr.tradingview.com/symbols/KRX-356680/
케이씨에스 *,9810.0,+3.92%,197008.0,1911.0,104164.0,115500,https://kr.tradingview.com/symbols/KRX-115500/
드림시큐리티 *,1652.0,+3.90%,1297763.0,2124.0,464160.0,203650,https://kr.tradingview.com/symbols/KRX-203650/
우리로 *,1508.0,+2.65%,1723343.0,2590.0,1090963.0,046970,https://kr.tradingview.com/symbols/KRX-046970/
쏠리드 *,7730.0,+1.98%,788072.0,6037.0,716482.0,050890,https://kr.tradingview.com/symbols/KRX-050890/
SK텔레콤,62700.0,+1.62%,1121277.0,70303.0,1194187.0,017670,https://kr.tradingview.com/symbols/KRX-017670/
라닉스 *,2265.0,+1.34%,337382.0,760.0,443904.0,317120,https://kr.tradingview.com/symbols/KRX-317120/
코위버 *,5240.0,+0.96%,48037.0,249.0,50990.0,056360,https://kr.tradingview.com/symbols/KRX-056360/
큐에스아이 *,8490.0,+0.95%,154729.0,1306.0,286935.0,066310,https://kr.tradingview.com/symbols/KRX-066310/
한울소재과학 *,2935.0,+0.51%,110199.0,323.0,305596.0,091440,https://kr.tradingview.com/symbols/KRX-091440/
파인텍 *,752.0,+0.13%,162237.0,121.0,466160.0,131760,https://kr.tradingview.com/symbols/KRX-131760/
LG유플러스,15340.0,-0.26%,963616.0,14784.0,1247083.0,032640,https://kr.tradingview.com/symbols/KRX-032640/
KT,54200.0,-1.28%,403164.0,22011.0,497460.0,030200,https://kr.tradingview.com/symbols/KRX-030200/
우리넷 *,7670.0,-1.41%,150754.0,1153.0,301380.0,115440,https://kr.tradingview.com/symbols/KRX-115440/
포톤 *,2495.0,-1.58%,185033.0,460.0,903382.0,208710,https://kr.tradingview.com/symbols/KRX-208710/
에이엘티 *,13650.0,-2.64%,119671.0,1631.0,211832.0,172670,https://kr.tradingview.com/symbols/KRX-172670/
