종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
앱클론 *,63300.0,+15.72%,807888.0,50413.0,420716.0,174900,https://kr.tradingview.com/symbols/KRX-174900/
케어젠 *,86200.0,+13.42%,353140.0,29019.0,110928.0,214370,https://kr.tradingview.com/symbols/KRX-214370/
리가켐바이오 *,165900.0,+12.32%,796368.0,126858.0,499602.0,141080,https://kr.tradingview.com/symbols/KRX-141080/
인트론바이오 *,3330.0,+11.74%,755683.0,2479.0,140634.0,048530,https://kr.tradingview.com/symbols/KRX-048530/
엔지켐생명과학 *,1343.0,+9.63%,413129.0,529.0,338711.0,183490,https://kr.tradingview.com/symbols/KRX-183490/
퀀타매트릭스 *,4560.0,+8.57%,811375.0,3682.0,102271.0,317690,https://kr.tradingview.com/symbols/KRX-317690/
진시스템 *,4875.0,+8.33%,74697.0,360.0,37942.0,363250,https://kr.tradingview.com/symbols/KRX-363250/
나노실리칸첨단소재 *,1675.0,+6.69%,426004.0,711.0,103801.0,286750,https://kr.tradingview.com/symbols/KRX-286750/
펩트론 *,254000.0,+6.05%,322464.0,80293.0,468298.0,087010,https://kr.tradingview.com/symbols/KRX-087010/
셀리드 *,2625.0,+5.85%,480603.0,1233.0,286689.0,299660,https://kr.tradingview.com/symbols/KRX-299660/
바이오니아 *,12540.0,+5.38%,199839.0,2460.0,116846.0,064550,https://kr.tradingview.com/symbols/KRX-064550/
진원생명과학,1793.0,+4.85%,828308.0,1457.0,692215.0,011000,https://kr.tradingview.com/symbols/KRX-011000/
압타바이오 *,8270.0,+4.82%,153034.0,1249.0,136017.0,293780,https://kr.tradingview.com/symbols/KRX-293780/
JW중외제약,28700.0,+4.74%,160674.0,4563.0,137135.0,001060,https://kr.tradingview.com/symbols/KRX-001060/
SK바이오사이언스,51500.0,+4.57%,266213.0,13523.0,173902.0,302440,https://kr.tradingview.com/symbols/KRX-302440/
네이처셀 *,20950.0,+4.23%,607128.0,12563.0,417080.0,007390,https://kr.tradingview.com/symbols/KRX-007390/
한국파마 *,12640.0,+4.20%,31413.0,391.0,27576.0,032300,https://kr.tradingview.com/symbols/KRX-032300/
파미셀,13750.0,+4.09%,944490.0,12920.0,1264009.0,005690,https://kr.tradingview.com/symbols/KRX-005690/
샤페론 *,1860.0,+3.62%,1029494.0,1875.0,901206.0,378800,https://kr.tradingview.com/symbols/KRX-378800/
대웅,22900.0,+3.62%,150457.0,3424.0,91608.0,003090,https://kr.tradingview.com/symbols/KRX-003090/
에이비온 *,3650.0,+3.40%,1280783.0,4545.0,1328849.0,203400,https://kr.tradingview.com/symbols/KRX-203400/
코미팜 *,7180.0,+3.31%,187514.0,1330.0,265786.0,041960,https://kr.tradingview.com/symbols/KRX-041960/
비씨월드제약 *,4900.0,+3.27%,8599.0,41.0,13678.0,200780,https://kr.tradingview.com/symbols/KRX-200780/
오상헬스케어 *,11080.0,+3.26%,40833.0,451.0,32258.0,036220,https://kr.tradingview.com/symbols/KRX-036220/
지노믹트리 *,23800.0,+3.25%,250597.0,5829.0,212735.0,228760,https://kr.tradingview.com/symbols/KRX-228760/
신풍제약,12710.0,+3.25%,204617.0,2562.0,169511.0,019170,https://kr.tradingview.com/symbols/KRX-019170/
종근당,86400.0,+3.23%,45522.0,3899.0,36007.0,185750,https://kr.tradingview.com/symbols/KRX-185750/
차백신연구소 *,2800.0,+3.13%,40180.0,110.0,33428.0,261780,https://kr.tradingview.com/symbols/KRX-261780/
진매트릭스 *,2340.0,+3.08%,74360.0,173.0,66825.0,109820,https://kr.tradingview.com/symbols/KRX-109820/
HLB제넥스 *,2845.0,+3.08%,112988.0,318.0,58724.0,187420,https://kr.tradingview.com/symbols/KRX-187420/
인바이오젠,12060.0,+2.99%,8522.0,100.0,8184.0,101140,https://kr.tradingview.com/symbols/KRX-101140/
드림텍,7340.0,+2.95%,471930.0,3390.0,357911.0,192650,https://kr.tradingview.com/symbols/KRX-192650/
바이오노트,5290.0,+2.92%,84296.0,443.0,49683.0,377740,https://kr.tradingview.com/symbols/KRX-377740/
씨젠 *,24850.0,+2.90%,288793.0,7095.0,196506.0,096530,https://kr.tradingview.com/symbols/KRX-096530/
시너지이노베이션 *,2350.0,+2.84%,295638.0,682.0,269107.0,048870,https://kr.tradingview.com/symbols/KRX-048870/
마이크로디지탈 *,9410.0,+2.84%,120845.0,1121.0,129820.0,305090,https://kr.tradingview.com/symbols/KRX-305090/
녹십자엠에스 *,3815.0,+2.83%,61469.0,232.0,55034.0,142280,https://kr.tradingview.com/symbols/KRX-142280/
씨티씨바이오 *,4425.0,+2.67%,61277.0,267.0,47457.0,060590,https://kr.tradingview.com/symbols/KRX-060590/
랩지노믹스 *,1723.0,+2.56%,738804.0,1266.0,921843.0,084650,https://kr.tradingview.com/symbols/KRX-084650/
국전약품 *,3240.0,+2.53%,136203.0,437.0,115044.0,307750,https://kr.tradingview.com/symbols/KRX-307750/
팜젠사이언스,4220.0,+2.43%,81999.0,340.0,56490.0,004720,https://kr.tradingview.com/symbols/KRX-004720/
유바이오로직스 *,11450.0,+2.42%,342045.0,3849.0,121324.0,206650,https://kr.tradingview.com/symbols/KRX-206650/
마크로젠 *,16280.0,+2.39%,45587.0,732.0,41966.0,038290,https://kr.tradingview.com/symbols/KRX-038290/
제일약품,14550.0,+2.39%,31487.0,453.0,39736.0,271980,https://kr.tradingview.com/symbols/KRX-271980/
휴온스 *,26600.0,+2.31%,29328.0,774.0,20339.0,243070,https://kr.tradingview.com/symbols/KRX-243070/
한국비엔씨 *,4810.0,+2.23%,1044623.0,4997.0,1150166.0,256840,https://kr.tradingview.com/symbols/KRX-256840/
일동제약,36900.0,+2.22%,548391.0,20159.0,608026.0,249420,https://kr.tradingview.com/symbols/KRX-249420/
에스디바이오센서,8400.0,+2.19%,143755.0,1194.0,126597.0,137310,https://kr.tradingview.com/symbols/KRX-137310/
수젠텍 *,5950.0,+2.06%,149604.0,880.0,90818.0,253840,https://kr.tradingview.com/symbols/KRX-253840/
휴마시스 *,969.0,+1.79%,1877147.0,1771.0,919948.0,205470,https://kr.tradingview.com/symbols/KRX-205470/
프리시젼바이오 *,2670.0,+1.71%,24666.0,65.0,30798.0,335810,https://kr.tradingview.com/symbols/KRX-335810/
대웅제약,167100.0,+1.52%,34132.0,5690.0,43180.0,069620,https://kr.tradingview.com/symbols/KRX-069620/
오상자이엘 *,3260.0,+1.24%,43690.0,142.0,111403.0,053980,https://kr.tradingview.com/symbols/KRX-053980/
옵티팜 *,5000.0,+1.21%,19577.0,97.0,14192.0,153710,https://kr.tradingview.com/symbols/KRX-153710/
엑세스바이오 *,3805.0,+1.06%,82699.0,311.0,84259.0,950130,https://kr.tradingview.com/symbols/KRX-950130/
바디텍메드 *,12580.0,+1.04%,71417.0,898.0,44706.0,206640,https://kr.tradingview.com/symbols/KRX-206640/
얼라인드 *,3665.0,+0.96%,17500.0,64.0,84808.0,238120,https://kr.tradingview.com/symbols/KRX-238120/
소마젠 *,3550.0,+0.57%,18442.0,66.0,16520.0,950200,https://kr.tradingview.com/symbols/KRX-950200/
큐라티스 *,1071.0,+0.56%,159514.0,171.0,170558.0,348080,https://kr.tradingview.com/symbols/KRX-348080/
CJ 바이오사이언스 *,8550.0,+0.47%,24397.0,208.0,41307.0,311690,https://kr.tradingview.com/symbols/KRX-311690/
메타케어,293.0,+0.34%,219839.0,64.0,537136.0,118000,https://kr.tradingview.com/symbols/KRX-118000/
