종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
앱클론 *,63300.0,+15.72%,807888.0,50413.0,420716.0,174900,https://kr.tradingview.com/symbols/KRX-174900/
케어젠 *,86200.0,+13.42%,353140.0,29019.0,110928.0,214370,https://kr.tradingview.com/symbols/KRX-214370/
리가켐바이오 *,165900.0,+12.32%,796368.0,126858.0,499602.0,141080,https://kr.tradingview.com/symbols/KRX-141080/
펩트론 *,254000.0,+6.05%,322464.0,80293.0,468298.0,087010,https://kr.tradingview.com/symbols/KRX-087010/
셀리드 *,2625.0,+5.85%,480603.0,1233.0,286689.0,299660,https://kr.tradingview.com/symbols/KRX-299660/
진원생명과학,1793.0,+4.85%,828308.0,1457.0,692215.0,011000,https://kr.tradingview.com/symbols/KRX-011000/
압타바이오 *,8270.0,+4.82%,153034.0,1249.0,136017.0,293780,https://kr.tradingview.com/symbols/KRX-293780/
JW중외제약,28700.0,+4.74%,160674.0,4563.0,137135.0,001060,https://kr.tradingview.com/symbols/KRX-001060/
SK바이오사이언스,51500.0,+4.57%,266213.0,13523.0,173902.0,302440,https://kr.tradingview.com/symbols/KRX-302440/
네이처셀 *,20950.0,+4.23%,607128.0,12563.0,417080.0,007390,https://kr.tradingview.com/symbols/KRX-007390/
한국파마 *,12640.0,+4.20%,31413.0,391.0,27576.0,032300,https://kr.tradingview.com/symbols/KRX-032300/
샤페론 *,1860.0,+3.62%,1029494.0,1875.0,901206.0,378800,https://kr.tradingview.com/symbols/KRX-378800/
에이비온 *,3650.0,+3.40%,1280783.0,4545.0,1328849.0,203400,https://kr.tradingview.com/symbols/KRX-203400/
코미팜 *,7180.0,+3.31%,187514.0,1330.0,265786.0,041960,https://kr.tradingview.com/symbols/KRX-041960/
신풍제약,12710.0,+3.25%,204617.0,2562.0,169511.0,019170,https://kr.tradingview.com/symbols/KRX-019170/
차백신연구소 *,2800.0,+3.13%,40180.0,110.0,33428.0,261780,https://kr.tradingview.com/symbols/KRX-261780/
진매트릭스 *,2340.0,+3.08%,74360.0,173.0,66825.0,109820,https://kr.tradingview.com/symbols/KRX-109820/
인바이오젠,12060.0,+2.99%,8522.0,100.0,8184.0,101140,https://kr.tradingview.com/symbols/KRX-101140/
국전약품 *,3240.0,+2.53%,136203.0,437.0,115044.0,307750,https://kr.tradingview.com/symbols/KRX-307750/
유바이오로직스 *,11450.0,+2.42%,342045.0,3849.0,121324.0,206650,https://kr.tradingview.com/symbols/KRX-206650/
한국비엔씨 *,4810.0,+2.23%,1044623.0,4997.0,1150166.0,256840,https://kr.tradingview.com/symbols/KRX-256840/
일동제약,36900.0,+2.22%,548391.0,20159.0,608026.0,249420,https://kr.tradingview.com/symbols/KRX-249420/
옵티팜 *,5000.0,+1.21%,19577.0,97.0,14192.0,153710,https://kr.tradingview.com/symbols/KRX-153710/
큐라티스 *,1071.0,+0.56%,159514.0,171.0,170558.0,348080,https://kr.tradingview.com/symbols/KRX-348080/
현대바이오 *,5870.0,-0.34%,1035997.0,6094.0,1039395.0,048410,https://kr.tradingview.com/symbols/KRX-048410/
강스템바이오텍 *,2070.0,-0.48%,665743.0,1361.0,667511.0,217730,https://kr.tradingview.com/symbols/KRX-217730/
케이바이오 *,233.0,-1.27%,602352.0,140.0,274360.0,038530,https://kr.tradingview.com/symbols/KRX-038530/
아이진 *,1455.0,-1.29%,252205.0,367.0,578466.0,185490,https://kr.tradingview.com/symbols/KRX-185490/
유틸렉스 *,697.0,-11.55%,1797556.0,1234.0,251795.0,263050,https://kr.tradingview.com/symbols/KRX-263050/
