종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
플리토 *,17230.0,+11.52%,1109938.0,18887.0,150033.0,300080,https://kr.tradingview.com/symbols/KRX-300080/
아크릴 *,35350.0,+9.10%,735391.0,26539.0,921683.0,0007C0,https://kr.tradingview.com/symbols/KRX-000070/
NAVER,266000.0,+8.35%,5034280.0,1322091.0,1341056.0,035420,https://kr.tradingview.com/symbols/KRX-035420/
솔트룩스 *,27400.0,+6.41%,242258.0,6542.0,160334.0,304100,https://kr.tradingview.com/symbols/KRX-304100/
폴라리스오피스 *,4750.0,+6.26%,1612506.0,7571.0,490803.0,041020,https://kr.tradingview.com/symbols/KRX-041020/
이수페타시스,119900.0,+6.01%,1703212.0,201016.0,1387503.0,007660,https://kr.tradingview.com/symbols/KRX-007660/
코난테크놀로지 *,23350.0,+5.90%,117990.0,2715.0,99344.0,402030,https://kr.tradingview.com/symbols/KRX-402030/
와이즈넛 *,11310.0,+5.50%,153108.0,1720.0,176530.0,096250,https://kr.tradingview.com/symbols/KRX-096250/
폴라리스AI *,1893.0,+5.17%,1976639.0,3704.0,1026655.0,039980,https://kr.tradingview.com/symbols/KRX-039980/
한글과컴퓨터 *,23850.0,+4.84%,514714.0,12195.0,198490.0,030520,https://kr.tradingview.com/symbols/KRX-030520/
데이타솔루션 *,4925.0,+4.68%,182523.0,898.0,62798.0,263800,https://kr.tradingview.com/symbols/KRX-263800/
카카오,61000.0,+4.45%,7214439.0,435142.0,2364798.0,035720,https://kr.tradingview.com/symbols/KRX-035720/
바이브컴퍼니 *,3155.0,+4.30%,80861.0,252.0,45698.0,301300,https://kr.tradingview.com/symbols/KRX-301300/
에스피소프트 *,5400.0,+4.05%,181897.0,979.0,94699.0,443670,https://kr.tradingview.com/symbols/KRX-443670/
글로벌텍스프리 *,4445.0,+3.86%,1959246.0,8564.0,1153359.0,204620,https://kr.tradingview.com/symbols/KRX-204620/
이스트소프트 *,18390.0,+3.61%,184427.0,3397.0,136825.0,047560,https://kr.tradingview.com/symbols/KRX-047560/
인스웨이브 *,3550.0,+3.50%,171921.0,609.0,101430.0,450520,https://kr.tradingview.com/symbols/KRX-450520/
삼성에스디에스,174500.0,+3.13%,440765.0,76682.0,583183.0,018260,https://kr.tradingview.com/symbols/KRX-018260/
미디어젠 *,6220.0,+2.98%,3204.0,20.0,5258.0,279600,https://kr.tradingview.com/symbols/KRX-279600/
셀바스AI *,12190.0,+2.87%,361697.0,4368.0,270176.0,108860,https://kr.tradingview.com/symbols/KRX-108860/
마음AI *,19730.0,+2.12%,140067.0,2757.0,142605.0,377480,https://kr.tradingview.com/symbols/KRX-377480/
엑셈 *,2055.0,+1.99%,829417.0,1696.0,945466.0,205100,https://kr.tradingview.com/symbols/KRX-205100/
사이냅소프트 *,12900.0,+1.98%,28676.0,367.0,22955.0,466410,https://kr.tradingview.com/symbols/KRX-466410/
SKAI *,1811.0,+1.97%,429998.0,772.0,598803.0,357880,https://kr.tradingview.com/symbols/KRX-357880/
모코엠시스 *,1298.0,+1.88%,185102.0,235.0,68584.0,333050,https://kr.tradingview.com/symbols/KRX-333050/
브리지텍 *,4990.0,+1.42%,62125.0,309.0,57709.0,064480,https://kr.tradingview.com/symbols/KRX-064480/
유엔젤,4530.0,+0.33%,46551.0,209.0,60279.0,072130,https://kr.tradingview.com/symbols/KRX-072130/
영림원소프트랩 *,6480.0,+0.15%,25459.0,165.0,14002.0,060850,https://kr.tradingview.com/symbols/KRX-060850/
브레인즈컴퍼니 *,4850.0,+0.10%,22544.0,109.0,34290.0,099390,https://kr.tradingview.com/symbols/KRX-099390/
인포뱅크 *,5810.0,-0.85%,41287.0,241.0,39832.0,039290,https://kr.tradingview.com/symbols/KRX-039290/
모델솔루션 *,25000.0,-2.72%,213344.0,5317.0,260878.0,417970,https://kr.tradingview.com/symbols/KRX-417970/
