종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
헥토파이낸셜 *,19500.0,+30.00%,6010868.0,111704.0,162203.0,234340,https://kr.tradingview.com/symbols/KRX-234340/
다날 *,8900.0,+29.93%,59546815.0,494958.0,2376428.0,064260,https://kr.tradingview.com/symbols/KRX-064260/
갤럭시아머니트리 *,10950.0,+19.41%,5622481.0,59539.0,153945.0,094480,https://kr.tradingview.com/symbols/KRX-094480/
엔비티 *,2150.0,+9.36%,689414.0,1467.0,170444.0,236810,https://kr.tradingview.com/symbols/KRX-236810/
알로이스 *,931.0,+5.08%,28530.0,26.0,17555.0,297570,https://kr.tradingview.com/symbols/KRX-297570/
한국정보통신 *,7930.0,+3.39%,97949.0,776.0,19092.0,025770,https://kr.tradingview.com/symbols/KRX-025770/
오텍 *,1908.0,+2.25%,47718.0,90.0,75446.0,067170,https://kr.tradingview.com/symbols/KRX-067170/
태경케미컬,7550.0,+2.17%,38310.0,285.0,27867.0,006890,https://kr.tradingview.com/symbols/KRX-006890/
KCTC,6440.0,+1.58%,680949.0,4382.0,665817.0,009070,https://kr.tradingview.com/symbols/KRX-009070/
한국전자홀딩스,660.0,+1.38%,51481.0,33.0,81819.0,006200,https://kr.tradingview.com/symbols/KRX-006200/
NEW *,2210.0,+1.14%,95513.0,209.0,48340.0,160550,https://kr.tradingview.com/symbols/KRX-160550/
미래생명자원 *,2945.0,+1.03%,51734.0,151.0,48767.0,218150,https://kr.tradingview.com/symbols/KRX-218150/
동방,2520.0,+0.80%,361830.0,903.0,336907.0,004140,https://kr.tradingview.com/symbols/KRX-004140/
쇼박스 *,2595.0,+0.78%,209475.0,539.0,277037.0,086980,https://kr.tradingview.com/symbols/KRX-086980/
흥국에프엔비 *,1535.0,+0.66%,66987.0,102.0,84114.0,189980,https://kr.tradingview.com/symbols/KRX-189980/
아이스크림에듀 *,1612.0,+0.37%,55656.0,89.0,68826.0,289010,https://kr.tradingview.com/symbols/KRX-289010/
ESR켄달스퀘어리츠,4385.0,0.00%,313484.0,1373.0,296654.0,365550,https://kr.tradingview.com/symbols/KRX-365550/
서울식품,145.0,0.00%,1844377.0,265.0,2333974.0,004410,https://kr.tradingview.com/symbols/KRX-004410/
팬스타엔터프라이즈 *,700.0,-0.14%,642273.0,450.0,664066.0,054300,https://kr.tradingview.com/symbols/KRX-054300/
아티스트컴퍼니 *,3860.0,-0.39%,24985.0,97.0,44536.0,321820,https://kr.tradingview.com/symbols/KRX-321820/
디아이씨,10870.0,-8.66%,2811933.0,31641.0,2138750.0,092200,https://kr.tradingview.com/symbols/KRX-092200/
