종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
아이씨티케이 *,16900.0,+12.59%,2539054.0,42280.0,251868.0,456010,https://kr.tradingview.com/symbols/KRX-456010/
라온시큐어 *,9620.0,+7.49%,348638.0,3302.0,77100.0,042510,https://kr.tradingview.com/symbols/KRX-042510/
크라우드웍스 *,3745.0,+6.24%,148639.0,543.0,124982.0,355390,https://kr.tradingview.com/symbols/KRX-355390/
스톤브릿지벤처스 *,5360.0,+5.72%,107256.0,566.0,59508.0,330730,https://kr.tradingview.com/symbols/KRX-330730/
알체라 *,2010.0,+5.29%,674668.0,1347.0,639035.0,347860,https://kr.tradingview.com/symbols/KRX-347860/
샌즈랩 *,6970.0,+4.65%,90578.0,627.0,44236.0,411080,https://kr.tradingview.com/symbols/KRX-411080/
에스피소프트 *,5400.0,+4.05%,181897.0,979.0,94699.0,443670,https://kr.tradingview.com/symbols/KRX-443670/
이스트소프트 *,18390.0,+3.61%,184427.0,3397.0,136825.0,047560,https://kr.tradingview.com/symbols/KRX-047560/
디지캡 *,2210.0,+1.84%,8344.0,18.0,13055.0,197140,https://kr.tradingview.com/symbols/KRX-197140/
플랜티넷 *,2355.0,+1.51%,69980.0,163.0,76813.0,075130,https://kr.tradingview.com/symbols/KRX-075130/
파수 *,4065.0,+1.25%,34998.0,142.0,40883.0,150900,https://kr.tradingview.com/symbols/KRX-150900/
M83 *,8560.0,+1.06%,51353.0,437.0,45260.0,476080,https://kr.tradingview.com/symbols/KRX-476080/
한빛소프트 *,1207.0,-0.08%,76571.0,92.0,61752.0,047080,https://kr.tradingview.com/symbols/KRX-047080/
시선AI *,3160.0,-2.17%,932684.0,3097.0,1119648.0,340810,https://kr.tradingview.com/symbols/KRX-340810/
