종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
우리기술 *,6140.0,+29.95%,69989043.0,403902.0,61591713.0,032820,https://kr.tradingview.com/symbols/KRX-032820/
케이엔알시스템 *,32300.0,+9.68%,971221.0,31366.0,662914.0,199430,https://kr.tradingview.com/symbols/KRX-199430/
한전기술,133300.0,+5.21%,926230.0,121735.0,2681388.0,052690,https://kr.tradingview.com/symbols/KRX-052690/
비츠로테크 *,10730.0,+4.48%,1734048.0,18298.0,904782.0,042370,https://kr.tradingview.com/symbols/KRX-042370/
우진,22250.0,+4.46%,1409148.0,31212.0,1956081.0,105840,https://kr.tradingview.com/symbols/KRX-105840/
현대건설,107900.0,+3.45%,1759969.0,187799.0,3122648.0,000720,https://kr.tradingview.com/symbols/KRX-000720/
비에이치아이 *,61200.0,+3.03%,1310562.0,80888.0,2769506.0,083650,https://kr.tradingview.com/symbols/KRX-083650/
위드텍 *,8720.0,+2.83%,42602.0,366.0,36831.0,348350,https://kr.tradingview.com/symbols/KRX-348350/
한전KPS,56500.0,+1.80%,434147.0,24515.0,760884.0,051600,https://kr.tradingview.com/symbols/KRX-051600/
대창솔루션 *,2215.0,+0.68%,446228.0,984.0,259526.0,096350,https://kr.tradingview.com/symbols/KRX-096350/
오르비텍 *,4085.0,+0.25%,1074689.0,4382.0,1439835.0,046120,https://kr.tradingview.com/symbols/KRX-046120/
두산에너빌리티,95400.0,+0.10%,8509605.0,808269.0,17969737.0,034020,https://kr.tradingview.com/symbols/KRX-034020/
원일티엔아이 *,17410.0,-0.74%,48815.0,847.0,33000.0,136150,https://kr.tradingview.com/symbols/KRX-136150/
한텍 *,34500.0,-1.15%,71143.0,2476.0,63136.0,098070,https://kr.tradingview.com/symbols/KRX-098070/
에스앤더블류 *,3985.0,-1.24%,44137.0,175.0,86157.0,103230,https://kr.tradingview.com/symbols/KRX-103230/
