종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
캠시스 *,672.0,+29.98%,46317474.0,28598.0,16302314.0,050110,https://kr.tradingview.com/symbols/KRX-050110/
이랜텍 *,10200.0,+17.65%,1626321.0,16055.0,310663.0,054210,https://kr.tradingview.com/symbols/KRX-054210/
파워로직스 *,5870.0,+16.47%,12553080.0,73077.0,4067453.0,047310,https://kr.tradingview.com/symbols/KRX-047310/
뉴프렉스 *,6100.0,+15.31%,2765921.0,16305.0,278722.0,085670,https://kr.tradingview.com/symbols/KRX-085670/
인탑스 *,21850.0,+9.47%,1325833.0,28621.0,495098.0,049070,https://kr.tradingview.com/symbols/KRX-049070/
옵트론텍 *,1849.0,+7.25%,289993.0,526.0,138850.0,082210,https://kr.tradingview.com/symbols/KRX-082210/
아모텍 *,9280.0,+6.91%,582649.0,5190.0,1326319.0,052710,https://kr.tradingview.com/symbols/KRX-052710/
KH바텍 *,14400.0,+6.27%,1408233.0,20194.0,778720.0,060720,https://kr.tradingview.com/symbols/KRX-060720/
기가레인 *,552.0,+4.94%,379615.0,208.0,359622.0,049080,https://kr.tradingview.com/symbols/KRX-049080/
엠씨넥스,31550.0,+4.64%,169049.0,5278.0,71316.0,097520,https://kr.tradingview.com/symbols/KRX-097520/
신화콘텍 *,3520.0,+3.83%,366051.0,1273.0,695245.0,187270,https://kr.tradingview.com/symbols/KRX-187270/
나무가 *,25450.0,+3.46%,455214.0,11395.0,633791.0,190510,https://kr.tradingview.com/symbols/KRX-190510/
이녹스첨단소재 *,24850.0,+3.33%,440900.0,10743.0,419882.0,272290,https://kr.tradingview.com/symbols/KRX-272290/
제이앤티씨 *,18980.0,+2.98%,228396.0,4249.0,189286.0,204270,https://kr.tradingview.com/symbols/KRX-204270/
드림텍,7380.0,+2.50%,928567.0,6843.0,575813.0,192650,https://kr.tradingview.com/symbols/KRX-192650/
자화전자,22950.0,+2.46%,356007.0,8237.0,286250.0,033240,https://kr.tradingview.com/symbols/KRX-033240/
에스코넥 *,720.0,+1.55%,537075.0,384.0,434493.0,096630,https://kr.tradingview.com/symbols/KRX-096630/
켐트로닉스 *,31900.0,+1.43%,332269.0,10574.0,485179.0,089010,https://kr.tradingview.com/symbols/KRX-089010/
인터플렉스 *,10590.0,+1.05%,156988.0,1648.0,230865.0,051370,https://kr.tradingview.com/symbols/KRX-051370/
세코닉스 *,6240.0,+0.97%,275383.0,1693.0,320748.0,053450,https://kr.tradingview.com/symbols/KRX-053450/
파트론 *,6980.0,+0.87%,238821.0,1653.0,220586.0,091700,https://kr.tradingview.com/symbols/KRX-091700/
삼성전기,292000.0,+0.86%,450970.0,130882.0,609718.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
레몬 *,8070.0,+0.75%,169563.0,1352.0,351746.0,294140,https://kr.tradingview.com/symbols/KRX-294140/
알에프텍 *,1994.0,+0.40%,641911.0,1311.0,122343.0,061040,https://kr.tradingview.com/symbols/KRX-061040/
삼성전자,149300.0,+0.27%,22645528.0,3364080.0,30000219.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
코리아써키트,62500.0,+0.16%,387997.0,24276.0,499962.0,007810,https://kr.tradingview.com/symbols/KRX-007810/
비에이치,16380.0,+0.12%,153153.0,2481.0,306820.0,090460,https://kr.tradingview.com/symbols/KRX-090460/
PI첨단소재,15580.0,0.00%,73913.0,1133.0,77462.0,178920,https://kr.tradingview.com/symbols/KRX-178920/
PS일렉트로닉스 *,7370.0,0.00%,1992414.0,14777.0,3544861.0,332570,https://kr.tradingview.com/symbols/KRX-332570/
아모그린텍 *,5920.0,-0.17%,70677.0,414.0,61736.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
시노펙스 *,5620.0,-0.53%,401867.0,2247.0,362284.0,025320,https://kr.tradingview.com/symbols/KRX-025320/
한솔테크닉스,5590.0,-0.89%,172150.0,964.0,131121.0,004710,https://kr.tradingview.com/symbols/KRX-004710/
씨유테크 *,2900.0,-1.19%,37065.0,106.0,31305.0,376290,https://kr.tradingview.com/symbols/KRX-376290/
도우인시스 *,23200.0,-1.28%,32009.0,739.0,26152.0,484120,https://kr.tradingview.com/symbols/KRX-484120/
앤디포스 *,1770.0,-1.72%,38832.0,69.0,17442.0,238090,https://kr.tradingview.com/symbols/KRX-238090/
유티아이 *,21300.0,-1.84%,91775.0,1979.0,33646.0,179900,https://kr.tradingview.com/symbols/KRX-179900/
세경하이테크 *,4540.0,-1.94%,384233.0,1728.0,306388.0,148150,https://kr.tradingview.com/symbols/KRX-148150/
덕산네오룩스 *,34750.0,-2.11%,170461.0,5918.0,150022.0,213420,https://kr.tradingview.com/symbols/KRX-213420/
모베이스 *,6420.0,-15.75%,6343229.0,43236.0,26512237.0,101330,https://kr.tradingview.com/symbols/KRX-101330/
