종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
우리기술 *,6140.0,+29.95%,69989043.0,403902.0,61591713.0,032820,https://kr.tradingview.com/symbols/KRX-032820/
케이피에프 *,6410.0,+14.46%,2462803.0,14855.0,241291.0,024880,https://kr.tradingview.com/symbols/KRX-024880/
서암기계공업 *,5670.0,+10.31%,5158666.0,29967.0,484186.0,100660,https://kr.tradingview.com/symbols/KRX-100660/
LS머트리얼즈 *,13520.0,+5.87%,1385098.0,18369.0,431467.0,417200,https://kr.tradingview.com/symbols/KRX-417200/
한전기술,133300.0,+5.21%,926230.0,121735.0,2681388.0,052690,https://kr.tradingview.com/symbols/KRX-052690/
효성,153000.0,+5.01%,61239.0,9259.0,88936.0,004800,https://kr.tradingview.com/symbols/KRX-004800/
POSCO홀딩스,347500.0,+4.83%,765012.0,261634.0,1093617.0,005490,https://kr.tradingview.com/symbols/KRX-005490/
포메탈 *,5220.0,+4.71%,2465364.0,12755.0,1759291.0,119500,https://kr.tradingview.com/symbols/KRX-119500/
세진중공업,20750.0,+4.22%,530553.0,10929.0,314832.0,075580,https://kr.tradingview.com/symbols/KRX-075580/
현대건설,107900.0,+3.45%,1759969.0,187799.0,3122648.0,000720,https://kr.tradingview.com/symbols/KRX-000720/
LS에코에너지,38450.0,+3.08%,260958.0,10017.0,180805.0,229640,https://kr.tradingview.com/symbols/KRX-229640/
한국전력,56300.0,+2.93%,3627467.0,201654.0,3398110.0,015760,https://kr.tradingview.com/symbols/KRX-015760/
세아제강지주,121700.0,+2.79%,14250.0,1703.0,10781.0,003030,https://kr.tradingview.com/symbols/KRX-003030/
우림피티에스 *,21500.0,+2.63%,1219747.0,25963.0,1371557.0,101170,https://kr.tradingview.com/symbols/KRX-101170/
태웅 *,29750.0,+1.88%,233217.0,6899.0,355953.0,044490,https://kr.tradingview.com/symbols/KRX-044490/
스페코 *,2495.0,+1.63%,89128.0,221.0,63788.0,013810,https://kr.tradingview.com/symbols/KRX-013810/
세아제강,117400.0,+1.47%,7035.0,816.0,8970.0,306200,https://kr.tradingview.com/symbols/KRX-306200/
금양그린파워 *,10060.0,+1.31%,37378.0,370.0,22759.0,282720,https://kr.tradingview.com/symbols/KRX-282720/
효성중공업,2360000.0,+1.16%,51744.0,123040.0,73759.0,298040,https://kr.tradingview.com/symbols/KRX-298040/
대창솔루션 *,2215.0,+0.68%,446228.0,984.0,259526.0,096350,https://kr.tradingview.com/symbols/KRX-096350/
LS마린솔루션 *,28750.0,+0.17%,139473.0,3982.0,194595.0,060370,https://kr.tradingview.com/symbols/KRX-060370/
두산에너빌리티,95400.0,+0.10%,8509605.0,808269.0,17969737.0,034020,https://kr.tradingview.com/symbols/KRX-034020/
SK오션플랜트,20000.0,-0.74%,444438.0,8834.0,362794.0,100090,https://kr.tradingview.com/symbols/KRX-100090/
코오롱글로벌,8870.0,-0.89%,15470.0,137.0,8302.0,003070,https://kr.tradingview.com/symbols/KRX-003070/
씨엔플러스 *,318.0,-0.93%,99658.0,32.0,218182.0,115530,https://kr.tradingview.com/symbols/KRX-115530/
삼영엠텍 *,15110.0,-0.98%,670507.0,10257.0,660930.0,054540,https://kr.tradingview.com/symbols/KRX-054540/
씨에스베어링 *,5750.0,-1.03%,180480.0,1036.0,141962.0,297090,https://kr.tradingview.com/symbols/KRX-297090/
삼일씨엔에스,5740.0,-1.20%,35442.0,204.0,65500.0,004440,https://kr.tradingview.com/symbols/KRX-004440/
SK이터닉스,19870.0,-1.39%,240024.0,4777.0,261194.0,475150,https://kr.tradingview.com/symbols/KRX-475150/
대명에너지 *,17070.0,-1.56%,38865.0,663.0,28338.0,389260,https://kr.tradingview.com/symbols/KRX-389260/
동국S&C *,1872.0,-1.84%,164954.0,308.0,120748.0,100130,https://kr.tradingview.com/symbols/KRX-100130/
씨에스윈드,40050.0,-1.84%,212804.0,8493.0,306541.0,112610,https://kr.tradingview.com/symbols/KRX-112610/
동국산업 *,2465.0,-1.99%,205923.0,510.0,109516.0,005160,https://kr.tradingview.com/symbols/KRX-005160/
유니슨 *,1034.0,-2.08%,2945749.0,3024.0,1338044.0,018000,https://kr.tradingview.com/symbols/KRX-018000/
LS,217000.0,-2.25%,160262.0,35083.0,175855.0,006260,https://kr.tradingview.com/symbols/KRX-006260/
