종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
인콘 *,322.0,+29.84%,24122277.0,7472.0,753991.0,083640,https://kr.tradingview.com/symbols/KRX-083640/
지에프아이 *,19960.0,+16.59%,1304318.0,25274.0,353510.0,493330,https://kr.tradingview.com/symbols/KRX-493330/
서전기전 *,3870.0,+2.38%,279409.0,1088.0,240678.0,189860,https://kr.tradingview.com/symbols/KRX-189860/
하이드로리튬 *,1870.0,+1.91%,1121110.0,2041.0,746236.0,101670,https://kr.tradingview.com/symbols/KRX-101670/
유엔젤,4410.0,+1.38%,59110.0,257.0,49690.0,072130,https://kr.tradingview.com/symbols/KRX-072130/
한컴라이프케어,2865.0,+1.24%,157028.0,444.0,196140.0,372910,https://kr.tradingview.com/symbols/KRX-372910/
파라텍 *,1079.0,+1.12%,179455.0,194.0,121596.0,033540,https://kr.tradingview.com/symbols/KRX-033540/
희림 *,4405.0,+0.92%,46028.0,201.0,21263.0,037440,https://kr.tradingview.com/symbols/KRX-037440/
동아지질,17010.0,+0.29%,25916.0,439.0,36886.0,028100,https://kr.tradingview.com/symbols/KRX-028100/
오텍 *,1905.0,+0.26%,84557.0,161.0,62946.0,067170,https://kr.tradingview.com/symbols/KRX-067170/
현대에버다임 *,8090.0,+0.25%,180769.0,1469.0,153662.0,041440,https://kr.tradingview.com/symbols/KRX-041440/
LS마린솔루션 *,28750.0,+0.17%,139473.0,3982.0,194595.0,060370,https://kr.tradingview.com/symbols/KRX-060370/
대창스틸 *,2100.0,0.00%,23079.0,48.0,55439.0,140520,https://kr.tradingview.com/symbols/KRX-140520/
티케이지애강 *,691.0,0.00%,63495.0,43.0,61551.0,022220,https://kr.tradingview.com/symbols/KRX-022220/
HDC현대EP,4395.0,-0.34%,65638.0,289.0,98440.0,089470,https://kr.tradingview.com/symbols/KRX-089470/
한국종합기술,4600.0,-0.43%,20654.0,94.0,13923.0,023350,https://kr.tradingview.com/symbols/KRX-023350/
동양파일 *,1886.0,-0.74%,5171.0,10.0,8968.0,228340,https://kr.tradingview.com/symbols/KRX-228340/
삼영엠텍 *,15110.0,-0.98%,670507.0,10257.0,660930.0,054540,https://kr.tradingview.com/symbols/KRX-054540/
폴라리스AI *,1700.0,-1.16%,1015758.0,1726.0,923570.0,039980,https://kr.tradingview.com/symbols/KRX-039980/
삼일씨엔에스,5740.0,-1.20%,35442.0,204.0,65500.0,004440,https://kr.tradingview.com/symbols/KRX-004440/
HRS *,5000.0,-1.77%,186597.0,937.0,53316.0,036640,https://kr.tradingview.com/symbols/KRX-036640/
