종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
아모텍 *,9280.0,+6.91%,582649.0,5190.0,1326319.0,052710,https://kr.tradingview.com/symbols/KRX-052710/
대주전자재료 *,61800.0,+4.04%,186171.0,11293.0,184896.0,078600,https://kr.tradingview.com/symbols/KRX-078600/
코스모신소재,45150.0,+3.91%,302641.0,13284.0,173704.0,005070,https://kr.tradingview.com/symbols/KRX-005070/
코칩 *,15660.0,+3.71%,213449.0,3315.0,126405.0,126730,https://kr.tradingview.com/symbols/KRX-126730/
원준 *,7650.0,+3.52%,112487.0,841.0,47200.0,382840,https://kr.tradingview.com/symbols/KRX-382840/
아바텍 *,9190.0,+3.37%,20650.0,186.0,16847.0,149950,https://kr.tradingview.com/symbols/KRX-149950/
삼화콘덴서,29550.0,+2.60%,59408.0,1729.0,38869.0,001820,https://kr.tradingview.com/symbols/KRX-001820/
네온테크 *,2525.0,+2.23%,559287.0,1410.0,383925.0,306620,https://kr.tradingview.com/symbols/KRX-306620/
삼성전기,292000.0,+0.86%,450970.0,130882.0,609718.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
한울반도체 *,1888.0,-5.08%,508481.0,957.0,331829.0,320000,https://kr.tradingview.com/symbols/KRX-320000/
