종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
성일하이텍 *,50800.0,+16.92%,351088.0,17017.0,46765.0,365340,https://kr.tradingview.com/symbols/KRX-365340/
파워로직스 *,5870.0,+16.47%,12553080.0,73077.0,4067453.0,047310,https://kr.tradingview.com/symbols/KRX-047310/
현대차,480000.0,+16.22%,5990850.0,2768643.0,2589883.0,005380,https://kr.tradingview.com/symbols/KRX-005380/
새빗켐 *,30800.0,+12.00%,227127.0,6846.0,32226.0,107600,https://kr.tradingview.com/symbols/KRX-107600/
코스모화학,14860.0,+7.60%,338119.0,4900.0,202827.0,005420,https://kr.tradingview.com/symbols/KRX-005420/
POSCO홀딩스,347500.0,+4.83%,765012.0,261634.0,1093617.0,005490,https://kr.tradingview.com/symbols/KRX-005490/
나인테크 *,2955.0,+4.42%,1841474.0,5349.0,915848.0,267320,https://kr.tradingview.com/symbols/KRX-267320/
에코프로 *,95000.0,+2.59%,1854083.0,173708.0,1150134.0,086520,https://kr.tradingview.com/symbols/KRX-086520/
원익피앤이 *,3840.0,+2.54%,491784.0,1836.0,515097.0,217820,https://kr.tradingview.com/symbols/KRX-217820/
LG에너지솔루션,398500.0,+1.92%,408315.0,160505.0,289648.0,373220,https://kr.tradingview.com/symbols/KRX-373220/
하나기술 *,28250.0,+1.62%,65091.0,1774.0,25193.0,299030,https://kr.tradingview.com/symbols/KRX-299030/
영화테크 *,8270.0,+1.35%,400451.0,3302.0,608443.0,265560,https://kr.tradingview.com/symbols/KRX-265560/
DS단석,18450.0,+1.10%,110103.0,1999.0,72879.0,017860,https://kr.tradingview.com/symbols/KRX-017860/
웰크론한텍 *,1010.0,+1.00%,59263.0,60.0,82827.0,076080,https://kr.tradingview.com/symbols/KRX-076080/
SK이노베이션,106200.0,+0.76%,329951.0,34461.0,279004.0,096770,https://kr.tradingview.com/symbols/KRX-096770/
인선이엔티 *,4295.0,+0.12%,75802.0,326.0,91466.0,060150,https://kr.tradingview.com/symbols/KRX-060150/
이지트로닉스 *,3745.0,-0.13%,19546.0,74.0,17838.0,377330,https://kr.tradingview.com/symbols/KRX-377330/
NPC,3585.0,-1.24%,83222.0,297.0,39974.0,004250,https://kr.tradingview.com/symbols/KRX-004250/
아이에스동서,22450.0,-1.97%,57771.0,1305.0,56205.0,010780,https://kr.tradingview.com/symbols/KRX-010780/
킵스파마 *,9960.0,-3.68%,200634.0,2015.0,171850.0,256940,https://kr.tradingview.com/symbols/KRX-256940/
