종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
큐에스아이 *,8440.0,+11.35%,2906293.0,25056.0,41826.0,066310,https://kr.tradingview.com/symbols/KRX-066310/
우리로 *,1405.0,+7.75%,1966938.0,2702.0,589840.0,046970,https://kr.tradingview.com/symbols/KRX-046970/
SK텔레콤,59200.0,+7.05%,2894847.0,167052.0,885656.0,017670,https://kr.tradingview.com/symbols/KRX-017670/
우리넷 *,7600.0,+5.12%,407740.0,3061.0,226704.0,115440,https://kr.tradingview.com/symbols/KRX-115440/
케이씨에스 *,9530.0,+3.70%,98424.0,932.0,68226.0,115500,https://kr.tradingview.com/symbols/KRX-115500/
라닉스 *,2275.0,+3.41%,371745.0,840.0,193438.0,317120,https://kr.tradingview.com/symbols/KRX-317120/
에이엘티 *,12270.0,+3.28%,273516.0,3453.0,64840.0,172670,https://kr.tradingview.com/symbols/KRX-172670/
아이씨티케이 *,15580.0,+2.91%,295617.0,4567.0,244439.0,456010,https://kr.tradingview.com/symbols/KRX-456010/
코위버 *,5230.0,+2.55%,41729.0,216.0,16659.0,056360,https://kr.tradingview.com/symbols/KRX-056360/
포톤 *,2435.0,+1.88%,988493.0,2455.0,2123483.0,208710,https://kr.tradingview.com/symbols/KRX-208710/
엑스게이트 *,7340.0,+1.66%,107677.0,789.0,132424.0,356680,https://kr.tradingview.com/symbols/KRX-356680/
드림시큐리티 *,1584.0,+0.89%,481576.0,754.0,434168.0,203650,https://kr.tradingview.com/symbols/KRX-203650/
LG유플러스,15060.0,+0.87%,759293.0,11457.0,742297.0,032640,https://kr.tradingview.com/symbols/KRX-032640/
한국정보인증 *,6070.0,+0.83%,227543.0,1381.0,322349.0,053300,https://kr.tradingview.com/symbols/KRX-053300/
쏠리드 *,7330.0,+0.69%,410086.0,2986.0,678291.0,050890,https://kr.tradingview.com/symbols/KRX-050890/
라온시큐어 *,9140.0,+0.33%,92991.0,843.0,61857.0,042510,https://kr.tradingview.com/symbols/KRX-042510/
아톤 *,6080.0,-0.16%,301197.0,1820.0,281779.0,158430,https://kr.tradingview.com/symbols/KRX-158430/
KT,53600.0,-0.56%,438165.0,23602.0,464089.0,030200,https://kr.tradingview.com/symbols/KRX-030200/
한국첨단소재 *,2315.0,-0.64%,380385.0,882.0,434846.0,062970,https://kr.tradingview.com/symbols/KRX-062970/
파인텍 *,732.0,-1.08%,121810.0,89.0,151421.0,131760,https://kr.tradingview.com/symbols/KRX-131760/
아이윈플러스 *,1001.0,-1.28%,353015.0,355.0,363037.0,123010,https://kr.tradingview.com/symbols/KRX-123010/
한울소재과학 *,2735.0,-2.15%,127516.0,350.0,55542.0,091440,https://kr.tradingview.com/symbols/KRX-091440/
아이티센피엔에스 *,2115.0,-2.31%,63468.0,133.0,38018.0,232830,https://kr.tradingview.com/symbols/KRX-232830/
사토시홀딩스 *,2040.0,-2.63%,191819.0,389.0,75963.0,223310,https://kr.tradingview.com/symbols/KRX-223310/
