종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
현대차,480000.0,+16.22%,5990850.0,2768643.0,2589883.0,005380,https://kr.tradingview.com/symbols/KRX-005380/
피에스텍 *,16130.0,+15.79%,2355092.0,35407.0,3369773.0,002230,https://kr.tradingview.com/symbols/KRX-002230/
기아,169500.0,+12.18%,4035319.0,660229.0,2624747.0,000270,https://kr.tradingview.com/symbols/KRX-000270/
위츠 *,6760.0,+4.81%,78398.0,524.0,76509.0,459100,https://kr.tradingview.com/symbols/KRX-459100/
롯데이노베이트,22400.0,+4.43%,78815.0,1760.0,69194.0,286940,https://kr.tradingview.com/symbols/KRX-286940/
와이투솔루션,4230.0,+3.93%,930773.0,3879.0,528232.0,011690,https://kr.tradingview.com/symbols/KRX-011690/
보성파워텍 *,6000.0,+2.92%,10651253.0,64540.0,13171715.0,006910,https://kr.tradingview.com/symbols/KRX-006910/
원익피앤이 *,3840.0,+2.54%,491784.0,1836.0,515097.0,217820,https://kr.tradingview.com/symbols/KRX-217820/
알티캐스트 *,591.0,+2.25%,184605.0,107.0,177092.0,085810,https://kr.tradingview.com/symbols/KRX-085810/
아이엘 *,3870.0,+1.71%,1906317.0,7245.0,1211573.0,307180,https://kr.tradingview.com/symbols/KRX-307180/
그리드위즈 *,15640.0,+1.69%,51144.0,799.0,43453.0,453450,https://kr.tradingview.com/symbols/KRX-453450/
동양이엔피 *,29300.0,+1.56%,69365.0,2013.0,221377.0,079960,https://kr.tradingview.com/symbols/KRX-079960/
모트렉스 *,9940.0,+1.43%,500674.0,4982.0,698858.0,118990,https://kr.tradingview.com/symbols/KRX-118990/
휴맥스홀딩스 *,1850.0,+1.43%,32275.0,58.0,46376.0,028080,https://kr.tradingview.com/symbols/KRX-028080/
LG유플러스,15060.0,+0.87%,759293.0,11457.0,742297.0,032640,https://kr.tradingview.com/symbols/KRX-032640/
솔루엠,14900.0,+0.47%,135585.0,2009.0,148444.0,248070,https://kr.tradingview.com/symbols/KRX-248070/
LG헬로비전,2270.0,+0.44%,124764.0,280.0,119671.0,037560,https://kr.tradingview.com/symbols/KRX-037560/
SK네트웍스,4475.0,+0.34%,477594.0,2131.0,749289.0,001740,https://kr.tradingview.com/symbols/KRX-001740/
토비스 *,15010.0,-0.07%,118442.0,1773.0,123356.0,051360,https://kr.tradingview.com/symbols/KRX-051360/
디티씨 *,3025.0,-0.33%,35770.0,109.0,26406.0,066670,https://kr.tradingview.com/symbols/KRX-066670/
NICE인프라 *,4005.0,-0.99%,96175.0,385.0,74214.0,063570,https://kr.tradingview.com/symbols/KRX-063570/
휴맥스 *,882.0,-1.01%,184520.0,163.0,194623.0,115160,https://kr.tradingview.com/symbols/KRX-115160/
위너스 *,10000.0,-1.28%,15700.0,158.0,12749.0,479960,https://kr.tradingview.com/symbols/KRX-479960/
와이엠텍 *,7760.0,-1.65%,31903.0,246.0,19258.0,273640,https://kr.tradingview.com/symbols/KRX-273640/
SK,294000.0,-1.67%,198063.0,58728.0,195357.0,034730,https://kr.tradingview.com/symbols/KRX-034730/
캐리 *,1550.0,-3.85%,235064.0,364.0,358110.0,313760,https://kr.tradingview.com/symbols/KRX-313760/
