종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
세아메카닉스 *,3100.0,+19.46%,4105035.0,12525.0,535345.0,396300,https://kr.tradingview.com/symbols/KRX-396300/,2026.01.16,0,-62159
파워로직스 *,5870.0,+16.47%,12553080.0,73077.0,4067453.0,047310,https://kr.tradingview.com/symbols/KRX-047310/,2026.01.16,186,-45805
현대차,480000.0,+16.22%,5990850.0,2768643.0,2589883.0,005380,https://kr.tradingview.com/symbols/KRX-005380/,2026.01.16,-118949,-407398
피에스텍 *,16130.0,+15.79%,2355092.0,35407.0,3369773.0,002230,https://kr.tradingview.com/symbols/KRX-002230/,2026.01.16,-2719,98791
네오오토 *,12480.0,+15.56%,1437469.0,18010.0,571253.0,212560,https://kr.tradingview.com/symbols/KRX-212560/,2026.01.16,146,5318
기아,169500.0,+12.18%,4035319.0,660229.0,2624747.0,000270,https://kr.tradingview.com/symbols/KRX-000270/,2026.01.16,-80826,84871
삼보모터스 *,9230.0,+11.61%,8349483.0,78735.0,4941296.0,053700,https://kr.tradingview.com/symbols/KRX-053700/,2026.01.16,-254819,-53547
상신이디피 *,13850.0,+10.10%,228394.0,3021.0,149065.0,091580,https://kr.tradingview.com/symbols/KRX-091580/,2026.01.16,-62116,39813
하이젠알앤엠 *,65600.0,+9.88%,1287538.0,84129.0,672321.0,160190,https://kr.tradingview.com/symbols/KRX-160190/,2026.01.16,81994,38670
삼기 *,1990.0,+9.10%,22630253.0,46797.0,4865233.0,122350,https://kr.tradingview.com/symbols/KRX-122350/,2026.01.16,0,-41757
삼성SDI,314000.0,+8.65%,1430872.0,437444.0,447796.0,006400,https://kr.tradingview.com/symbols/KRX-006400/,2026.01.16,-22352,30018
LG전자,106900.0,+8.64%,3808484.0,396515.0,4653041.0,066570,https://kr.tradingview.com/symbols/KRX-066570/,2026.01.16,119455,641724
디아이씨,12890.0,+7.60%,3038449.0,38385.0,2026037.0,092200,https://kr.tradingview.com/symbols/KRX-092200/,2026.01.16,2940,-74978
씨티알모빌리티,9090.0,+7.57%,108966.0,976.0,237047.0,308170,https://kr.tradingview.com/symbols/KRX-308170/,2026.01.16,3,-1520
우수AMS *,3760.0,+7.43%,11795473.0,46031.0,2439121.0,066590,https://kr.tradingview.com/symbols/KRX-066590/,2026.01.16,17240,-9050
씨아이에스 *,7100.0,+7.41%,1252963.0,8672.0,457716.0,222080,https://kr.tradingview.com/symbols/KRX-222080/,2026.01.16,-50824,-164060
폴라리스세원 *,1310.0,+6.76%,15704338.0,21267.0,2563448.0,234100,https://kr.tradingview.com/symbols/KRX-234100/,2026.01.16,14645,66924
나노팀 *,7150.0,+6.72%,924764.0,6615.0,216261.0,417010,https://kr.tradingview.com/symbols/KRX-417010/,2026.01.16,0,29991
포스코스틸리온,41350.0,+6.30%,107404.0,4388.0,59550.0,058430,https://kr.tradingview.com/symbols/KRX-058430/,2026.01.16,-410,10484
현대모비스,457500.0,+6.15%,761480.0,343186.0,648235.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,2026.01.16,20861,-131403
LS머트리얼즈 *,13520.0,+5.87%,1385098.0,18369.0,431467.0,417200,https://kr.tradingview.com/symbols/KRX-417200/,2026.01.16,-26688,-64995
엘앤에프,115000.0,+5.80%,576307.0,64330.0,561154.0,066970,https://kr.tradingview.com/symbols/KRX-066970/,2026.01.16,-91625,-82096
이닉스 *,10800.0,+5.57%,72659.0,769.0,50961.0,452400,https://kr.tradingview.com/symbols/KRX-452400/,2026.01.16,0,-5998
서진시스템 *,29100.0,+5.05%,964420.0,27752.0,1034027.0,178320,https://kr.tradingview.com/symbols/KRX-178320/,2026.01.16,3290,25418
HL만도,67400.0,+4.98%,2948221.0,196752.0,4165500.0,204320,https://kr.tradingview.com/symbols/KRX-204320/,2026.01.16,91815,48281
SNT모티브,37950.0,+4.83%,263991.0,10021.0,145490.0,064960,https://kr.tradingview.com/symbols/KRX-064960/,2026.01.16,-14534,-16489
삼기에너지솔루션즈 *,1830.0,+4.45%,2374667.0,4371.0,664220.0,419050,https://kr.tradingview.com/symbols/KRX-419050/,2026.01.16,0,17328
SKC,110700.0,+4.43%,457880.0,50402.0,253368.0,011790,https://kr.tradingview.com/symbols/KRX-011790/,2026.01.16,-6381,671
신흥에스이씨 *,5250.0,+4.37%,340159.0,1755.0,168416.0,243840,https://kr.tradingview.com/symbols/KRX-243840/,2026.01.16,-2763,228
유일에너테크 *,1020.0,+4.19%,3837812.0,3801.0,2806180.0,340930,https://kr.tradingview.com/symbols/KRX-340930/,2026.01.16,-166200,-94203
코스모신소재,45150.0,+3.91%,302641.0,13284.0,173704.0,005070,https://kr.tradingview.com/symbols/KRX-005070/,2026.01.16,-5636,-33144
현대위아,92000.0,+3.72%,715129.0,65263.0,418571.0,011210,https://kr.tradingview.com/symbols/KRX-011210/,2026.01.16,-6351,21258
한일단조 *,2380.0,+3.70%,969878.0,2274.0,1007871.0,024740,https://kr.tradingview.com/symbols/KRX-024740/,2026.01.16,100,155273
솔루스첨단소재,7410.0,+3.64%,349269.0,2551.0,173792.0,336370,https://kr.tradingview.com/symbols/KRX-336370/,2026.01.16,-30449,-32710
강원에너지 *,14010.0,+3.24%,318262.0,4353.0,169097.0,114190,https://kr.tradingview.com/symbols/KRX-114190/,2026.01.16,-93,7064
우리산업 *,9040.0,+3.08%,349115.0,3182.0,199565.0,215360,https://kr.tradingview.com/symbols/KRX-215360/,2026.01.16,0,-1090
경창산업 *,2725.0,+3.02%,4991231.0,13869.0,3452208.0,024910,https://kr.tradingview.com/symbols/KRX-024910/,2026.01.16,0,-157695
인팩,12980.0,+3.02%,109436.0,1401.0,108502.0,023810,https://kr.tradingview.com/symbols/KRX-023810/,2026.01.16,288,-20830
삼화콘덴서,29550.0,+2.60%,59408.0,1729.0,38869.0,001820,https://kr.tradingview.com/symbols/KRX-001820/,2026.01.16,-5621,-8993
원익피앤이 *,3840.0,+2.54%,491784.0,1836.0,515097.0,217820,https://kr.tradingview.com/symbols/KRX-217820/,2026.01.16,3286,-63049
한중엔시에스 *,44600.0,+2.53%,195435.0,8681.0,127995.0,107640,https://kr.tradingview.com/symbols/KRX-107640/,2026.01.16,-4997,-36533
티플랙스 *,3045.0,+2.53%,225041.0,688.0,130292.0,081150,https://kr.tradingview.com/symbols/KRX-081150/,2026.01.16,2680,-15320
신성에스티 *,32050.0,+2.40%,101856.0,3218.0,56998.0,416180,https://kr.tradingview.com/symbols/KRX-416180/,2026.01.16,2443,-17348
현대공업 *,6660.0,+2.30%,528292.0,3500.0,3444659.0,170030,https://kr.tradingview.com/symbols/KRX-170030/,2026.01.16,0,-22296
엠플러스 *,11260.0,+2.27%,83035.0,925.0,87214.0,259630,https://kr.tradingview.com/symbols/KRX-259630/,2026.01.16,4075,-23313
LG에너지솔루션,398500.0,+1.92%,408315.0,160505.0,289648.0,373220,https://kr.tradingview.com/symbols/KRX-373220/,2026.01.16,-54640,81519
엠에스오토텍 *,2435.0,+1.67%,567679.0,1376.0,1126315.0,123040,https://kr.tradingview.com/symbols/KRX-123040/,2026.01.16,14,-92838
에코플라스틱 *,3345.0,+1.67%,1011565.0,3337.0,3082442.0,038110,https://kr.tradingview.com/symbols/KRX-038110/,2026.01.16,-162,-42536
