종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
이수스페셜티케미컬,78200.0,+29.90%,3209438.0,231033.0,287245.0,457190,https://kr.tradingview.com/symbols/KRX-457190/
한농화성,17990.0,+15.32%,3081938.0,54705.0,102488.0,011500,https://kr.tradingview.com/symbols/KRX-011500/
레이크머티리얼즈 *,16100.0,+15.25%,3458474.0,54784.0,556850.0,281740,https://kr.tradingview.com/symbols/KRX-281740/
엠오티 *,8780.0,+13.29%,7017920.0,64052.0,227538.0,413390,https://kr.tradingview.com/symbols/KRX-413390/
이브이첨단소재 *,1561.0,+9.01%,9139104.0,14634.0,439891.0,131400,https://kr.tradingview.com/symbols/KRX-131400/
삼성SDI,314000.0,+8.65%,1430872.0,437444.0,447796.0,006400,https://kr.tradingview.com/symbols/KRX-006400/
덕산테코피아 *,16360.0,+7.92%,236530.0,3676.0,116651.0,317330,https://kr.tradingview.com/symbols/KRX-317330/
씨아이에스 *,7100.0,+7.41%,1252963.0,8672.0,457716.0,222080,https://kr.tradingview.com/symbols/KRX-222080/
미래컴퍼니 *,16420.0,+6.14%,266043.0,4372.0,179597.0,049950,https://kr.tradingview.com/symbols/KRX-049950/
코윈테크 *,18130.0,+6.02%,468190.0,8370.0,2699906.0,282880,https://kr.tradingview.com/symbols/KRX-282880/
테이팩스,14420.0,+4.49%,29684.0,420.0,16723.0,055490,https://kr.tradingview.com/symbols/KRX-055490/
나인테크 *,2955.0,+4.42%,1841474.0,5349.0,915848.0,267320,https://kr.tradingview.com/symbols/KRX-267320/
유일에너테크 *,1020.0,+4.19%,3837812.0,3801.0,2806180.0,340930,https://kr.tradingview.com/symbols/KRX-340930/
대주전자재료 *,61800.0,+4.04%,186171.0,11293.0,184896.0,078600,https://kr.tradingview.com/symbols/KRX-078600/
원준 *,7650.0,+3.52%,112487.0,841.0,47200.0,382840,https://kr.tradingview.com/symbols/KRX-382840/
티에스아이 *,5400.0,+3.45%,161823.0,859.0,198316.0,277880,https://kr.tradingview.com/symbols/KRX-277880/
아바코 *,12920.0,+2.95%,44689.0,567.0,46151.0,083930,https://kr.tradingview.com/symbols/KRX-083930/
천보 *,48950.0,+2.62%,74239.0,3546.0,65352.0,278280,https://kr.tradingview.com/symbols/KRX-278280/
SK아이이테크놀로지,24400.0,+2.31%,200360.0,4787.0,155030.0,361610,https://kr.tradingview.com/symbols/KRX-361610/
롯데에너지머티리얼즈,34450.0,+2.07%,227914.0,7690.0,238291.0,020150,https://kr.tradingview.com/symbols/KRX-020150/
LG에너지솔루션,398500.0,+1.92%,408315.0,160505.0,289648.0,373220,https://kr.tradingview.com/symbols/KRX-373220/
민테크 *,2380.0,+1.71%,70720.0,166.0,70593.0,452200,https://kr.tradingview.com/symbols/KRX-452200/
아이엘 *,3870.0,+1.71%,1906317.0,7245.0,1211573.0,307180,https://kr.tradingview.com/symbols/KRX-307180/
하나기술 *,28250.0,+1.62%,65091.0,1774.0,25193.0,299030,https://kr.tradingview.com/symbols/KRX-299030/
동화기업 *,7980.0,+1.14%,76056.0,598.0,48841.0,025900,https://kr.tradingview.com/symbols/KRX-025900/
석경에이티 *,58500.0,+1.04%,14585.0,835.0,16247.0,357550,https://kr.tradingview.com/symbols/KRX-357550/
삼성전기,292000.0,+0.86%,450970.0,130882.0,609718.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
SK이노베이션,106200.0,+0.76%,329951.0,34461.0,279004.0,096770,https://kr.tradingview.com/symbols/KRX-096770/
레몬 *,8070.0,+0.75%,169563.0,1352.0,351746.0,294140,https://kr.tradingview.com/symbols/KRX-294140/
미코 *,13170.0,-0.68%,235366.0,3100.0,290739.0,059090,https://kr.tradingview.com/symbols/KRX-059090/
