종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
센서뷰 *,2930.0,+28.79%,11934228.0,32889.0,2839499.0,321370,https://kr.tradingview.com/symbols/KRX-321370/
나라스페이스테크놀로지 *,35900.0,+17.13%,2954108.0,103659.0,351386.0,478340,https://kr.tradingview.com/symbols/KRX-478340/
퍼스텍,4435.0,+12.42%,9803270.0,42999.0,611918.0,010820,https://kr.tradingview.com/symbols/KRX-010820/
서남 *,2740.0,+7.66%,527641.0,1411.0,239234.0,294630,https://kr.tradingview.com/symbols/KRX-294630/
스피어 *,18380.0,+7.61%,2567883.0,46627.0,1925518.0,347700,https://kr.tradingview.com/symbols/KRX-347700/
에이치브이엠 *,77400.0,+6.91%,533395.0,40817.0,515859.0,295310,https://kr.tradingview.com/symbols/KRX-295310/
한국항공우주,165500.0,+6.16%,1481943.0,247903.0,1453520.0,047810,https://kr.tradingview.com/symbols/KRX-047810/
켄코아에어로스페이스 *,20950.0,+5.92%,838595.0,17185.0,494556.0,274090,https://kr.tradingview.com/symbols/KRX-274090/
세아베스틸지주,71500.0,+5.30%,305799.0,21495.0,350883.0,001430,https://kr.tradingview.com/symbols/KRX-001430/
비츠로테크 *,10730.0,+4.48%,1734048.0,18298.0,904782.0,042370,https://kr.tradingview.com/symbols/KRX-042370/
쎄트렉아이 *,122600.0,+4.34%,299224.0,36615.0,362761.0,099320,https://kr.tradingview.com/symbols/KRX-099320/
비츠로넥스텍 *,20350.0,+4.31%,1957335.0,41340.0,1070005.0,488900,https://kr.tradingview.com/symbols/KRX-488900/
LK삼양 *,1423.0,+3.94%,1691934.0,2385.0,928060.0,225190,https://kr.tradingview.com/symbols/KRX-225190/
AP위성 *,15090.0,+3.57%,647216.0,9819.0,324201.0,211270,https://kr.tradingview.com/symbols/KRX-211270/
LIG넥스원,554000.0,+3.55%,123849.0,68094.0,187565.0,079550,https://kr.tradingview.com/symbols/KRX-079550/
에스에프에이 *,24350.0,+3.40%,133624.0,3205.0,73491.0,056190,https://kr.tradingview.com/symbols/KRX-056190/
이녹스첨단소재 *,24850.0,+3.33%,440900.0,10743.0,419882.0,272290,https://kr.tradingview.com/symbols/KRX-272290/
루미르 *,12190.0,+2.52%,879750.0,10748.0,872405.0,474170,https://kr.tradingview.com/symbols/KRX-474170/
한화에어로스페이스,1330000.0,+2.39%,163888.0,217263.0,291401.0,012450,https://kr.tradingview.com/symbols/KRX-012450/
제노코 *,24300.0,+2.32%,346665.0,8479.0,242258.0,361390,https://kr.tradingview.com/symbols/KRX-361390/
태웅 *,29750.0,+1.88%,233217.0,6899.0,355953.0,044490,https://kr.tradingview.com/symbols/KRX-044490/
컨텍 *,14260.0,+1.86%,451744.0,6482.0,505647.0,451760,https://kr.tradingview.com/symbols/KRX-451760/
파이버프로 *,13240.0,+1.85%,937112.0,12469.0,452205.0,368770,https://kr.tradingview.com/symbols/KRX-368770/
그린광학 *,28150.0,+1.26%,2026467.0,57110.0,2903019.0,0015G0,https://kr.tradingview.com/symbols/KRX-000150/
한양이엔지 *,23500.0,+0.86%,58277.0,1365.0,63177.0,045100,https://kr.tradingview.com/symbols/KRX-045100/
한화,124900.0,+0.24%,852176.0,106518.0,1823635.0,000880,https://kr.tradingview.com/symbols/KRX-000880/
대한항공,24300.0,0.00%,4425386.0,106724.0,14900485.0,003490,https://kr.tradingview.com/symbols/KRX-003490/
현대로템,215000.0,0.00%,569588.0,122596.0,687877.0,064350,https://kr.tradingview.com/symbols/KRX-064350/
한화시스템,90800.0,-0.11%,2221542.0,204125.0,3694449.0,272210,https://kr.tradingview.com/symbols/KRX-272210/
인텔리안테크 *,68600.0,-0.44%,161048.0,11160.0,127662.0,189300,https://kr.tradingview.com/symbols/KRX-189300/
상아프론테크 *,14980.0,-0.79%,69962.0,1043.0,31963.0,089980,https://kr.tradingview.com/symbols/KRX-089980/
한글과컴퓨터 *,22450.0,-0.88%,166833.0,3742.0,301182.0,030520,https://kr.tradingview.com/symbols/KRX-030520/
덕산하이메탈 *,5780.0,-1.03%,313213.0,1810.0,398172.0,077360,https://kr.tradingview.com/symbols/KRX-077360/
이노스페이스 *,21100.0,-2.31%,2527117.0,54703.0,2319458.0,462350,https://kr.tradingview.com/symbols/KRX-462350/
이수페타시스,115800.0,-4.14%,1209247.0,140069.0,1194694.0,007660,https://kr.tradingview.com/symbols/KRX-007660/
