종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
아모센스 *,8970.0,+7.81%,535326.0,4805.0,181818.0,357580,https://kr.tradingview.com/symbols/KRX-357580/
두산퓨얼셀,37750.0,+6.79%,1182989.0,43646.0,936067.0,336260,https://kr.tradingview.com/symbols/KRX-336260/
한선엔지니어링 *,10810.0,+5.98%,319775.0,3414.0,167662.0,452280,https://kr.tradingview.com/symbols/KRX-452280/
LS머트리얼즈 *,13520.0,+5.87%,1385098.0,18369.0,431467.0,417200,https://kr.tradingview.com/symbols/KRX-417200/
비에이치아이 *,61200.0,+3.03%,1310562.0,80888.0,2769506.0,083650,https://kr.tradingview.com/symbols/KRX-083650/
엘티씨 *,22250.0,+2.53%,129955.0,2857.0,411813.0,170920,https://kr.tradingview.com/symbols/KRX-170920/
금양그린파워 *,10060.0,+1.31%,37378.0,370.0,22759.0,282720,https://kr.tradingview.com/symbols/KRX-282720/
SK디앤디,12740.0,+0.95%,44350.0,561.0,26967.0,210980,https://kr.tradingview.com/symbols/KRX-210980/
범한퓨얼셀 *,32350.0,+0.47%,167767.0,5356.0,184741.0,382900,https://kr.tradingview.com/symbols/KRX-382900/
미코 *,13170.0,-0.68%,235366.0,3100.0,290739.0,059090,https://kr.tradingview.com/symbols/KRX-059090/
SK이터닉스,19870.0,-1.39%,240024.0,4777.0,261194.0,475150,https://kr.tradingview.com/symbols/KRX-475150/
