종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
상신이디피 *,13850.0,+10.10%,228394.0,3021.0,149065.0,091580,https://kr.tradingview.com/symbols/KRX-091580/
포스코인터내셔널,62500.0,+9.08%,2819565.0,174069.0,962246.0,047050,https://kr.tradingview.com/symbols/KRX-047050/
삼성SDI,314000.0,+8.65%,1430872.0,437444.0,447796.0,006400,https://kr.tradingview.com/symbols/KRX-006400/
씨아이에스 *,7100.0,+7.41%,1252963.0,8672.0,457716.0,222080,https://kr.tradingview.com/symbols/KRX-222080/
피엔티 *,39900.0,+7.40%,313990.0,12186.0,130062.0,137400,https://kr.tradingview.com/symbols/KRX-137400/
피에이치에이 *,12870.0,+7.25%,3912969.0,56790.0,258437.0,043370,https://kr.tradingview.com/symbols/KRX-043370/
폴라리스세원 *,1310.0,+6.76%,15704338.0,21267.0,2563448.0,234100,https://kr.tradingview.com/symbols/KRX-234100/
HL만도,67400.0,+4.98%,2948221.0,196752.0,4165500.0,204320,https://kr.tradingview.com/symbols/KRX-204320/
우리산업 *,9040.0,+3.08%,349115.0,3182.0,199565.0,215360,https://kr.tradingview.com/symbols/KRX-215360/
TCC스틸,13620.0,+2.79%,138937.0,1848.0,134318.0,002710,https://kr.tradingview.com/symbols/KRX-002710/
디와이,5160.0,+1.98%,187802.0,970.0,181768.0,013570,https://kr.tradingview.com/symbols/KRX-013570/
동국알앤에스 *,2220.0,+1.60%,84147.0,186.0,189948.0,075970,https://kr.tradingview.com/symbols/KRX-075970/
에코캡 *,2715.0,+1.12%,1768844.0,4910.0,3118180.0,128540,https://kr.tradingview.com/symbols/KRX-128540/
유진테크놀로지 *,3745.0,+0.81%,35252.0,131.0,20611.0,240600,https://kr.tradingview.com/symbols/KRX-240600/
모베이스전자 *,5720.0,+0.70%,31797994.0,191299.0,28814899.0,012860,https://kr.tradingview.com/symbols/KRX-012860/
우신시스템,6190.0,+0.16%,79677.0,487.0,123268.0,017370,https://kr.tradingview.com/symbols/KRX-017370/
대원화성,908.0,+0.11%,116992.0,107.0,119812.0,024890,https://kr.tradingview.com/symbols/KRX-024890/
아모그린텍 *,5920.0,-0.17%,70677.0,414.0,61736.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
대유에이텍,1109.0,-0.63%,94601.0,105.0,85314.0,002880,https://kr.tradingview.com/symbols/KRX-002880/
남성,809.0,-2.53%,58899.0,47.0,28019.0,004270,https://kr.tradingview.com/symbols/KRX-004270/
알멕 *,42800.0,-2.84%,248354.0,11012.0,292374.0,354320,https://kr.tradingview.com/symbols/KRX-354320/
