종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
우리기술 *,6140.0,+29.95%,69989043.0,403902.0,61591713.0,032820,https://kr.tradingview.com/symbols/KRX-032820/
푸른기술 *,12370.0,+29.94%,2323590.0,26446.0,635743.0,094940,https://kr.tradingview.com/symbols/KRX-094940/
에스피지 *,112600.0,+21.86%,4786779.0,508331.0,1445369.0,058610,https://kr.tradingview.com/symbols/KRX-058610/
이엠코리아 *,2335.0,+12.26%,1894021.0,4238.0,151290.0,095190,https://kr.tradingview.com/symbols/KRX-095190/
서암기계공업 *,5670.0,+10.31%,5158666.0,29967.0,484186.0,100660,https://kr.tradingview.com/symbols/KRX-100660/
우원개발 *,3765.0,+8.82%,940979.0,3505.0,242453.0,046940,https://kr.tradingview.com/symbols/KRX-046940/
알루코,2250.0,+7.14%,7058998.0,15951.0,719456.0,001780,https://kr.tradingview.com/symbols/KRX-001780/
옵티시스 *,8760.0,+5.80%,108460.0,939.0,83944.0,109080,https://kr.tradingview.com/symbols/KRX-109080/
우리넷 *,7600.0,+5.12%,407740.0,3061.0,226704.0,115440,https://kr.tradingview.com/symbols/KRX-115440/
비츠로테크 *,10730.0,+4.48%,1734048.0,18298.0,904782.0,042370,https://kr.tradingview.com/symbols/KRX-042370/
케이씨에스 *,9530.0,+3.70%,98424.0,932.0,68226.0,115500,https://kr.tradingview.com/symbols/KRX-115500/
현대제철,31750.0,+2.92%,711275.0,22265.0,769907.0,004020,https://kr.tradingview.com/symbols/KRX-004020/
제룡전기 *,39500.0,+2.73%,518015.0,20734.0,208873.0,033100,https://kr.tradingview.com/symbols/KRX-033100/
우림피티에스 *,21500.0,+2.63%,1219747.0,25963.0,1371557.0,101170,https://kr.tradingview.com/symbols/KRX-101170/
대원전선,3715.0,+2.48%,3159204.0,11682.0,1833955.0,006340,https://kr.tradingview.com/symbols/KRX-006340/
하이록코리아 *,32250.0,+1.74%,25400.0,816.0,35477.0,013030,https://kr.tradingview.com/symbols/KRX-013030/
다원시스 *,2300.0,+1.55%,723000.0,1596.0,1027006.0,068240,https://kr.tradingview.com/symbols/KRX-068240/
특수건설 *,6370.0,+1.43%,142495.0,910.0,71342.0,026150,https://kr.tradingview.com/symbols/KRX-026150/
대양전기공업 *,26900.0,+1.32%,30009.0,804.0,60247.0,108380,https://kr.tradingview.com/symbols/KRX-108380/
대아티아이 *,4310.0,+1.29%,1012366.0,4382.0,609859.0,045390,https://kr.tradingview.com/symbols/KRX-045390/
국영지앤엠 *,1270.0,+1.03%,143035.0,181.0,152207.0,006050,https://kr.tradingview.com/symbols/KRX-006050/
유신 *,22200.0,+0.91%,11026.0,242.0,10519.0,054930,https://kr.tradingview.com/symbols/KRX-054930/
남광토건,8050.0,+0.75%,22210.0,177.0,26586.0,001260,https://kr.tradingview.com/symbols/KRX-001260/
부산산업,77500.0,+0.52%,4143.0,320.0,2923.0,011390,https://kr.tradingview.com/symbols/KRX-011390/
도화엔지니어링,6100.0,+0.49%,31245.0,190.0,37259.0,002150,https://kr.tradingview.com/symbols/KRX-002150/
동아지질,17010.0,+0.29%,25916.0,439.0,36886.0,028100,https://kr.tradingview.com/symbols/KRX-028100/
비츠로시스 *,415.0,+0.24%,1130610.0,465.0,8662127.0,054220,https://kr.tradingview.com/symbols/KRX-054220/
세명전기 *,9220.0,+0.11%,322144.0,2987.0,260667.0,017510,https://kr.tradingview.com/symbols/KRX-017510/
빛샘전자 *,5610.0,0.00%,78369.0,438.0,66387.0,072950,https://kr.tradingview.com/symbols/KRX-072950/
대호에이엘,1439.0,0.00%,347080.0,502.0,365922.0,069460,https://kr.tradingview.com/symbols/KRX-069460/
와이어블 *,1278.0,0.00%,53352.0,68.0,83599.0,065530,https://kr.tradingview.com/symbols/KRX-065530/
현대로템,215000.0,0.00%,569588.0,122596.0,687877.0,064350,https://kr.tradingview.com/symbols/KRX-064350/
HDC랩스,8010.0,-0.12%,17847.0,142.0,15112.0,039570,https://kr.tradingview.com/symbols/KRX-039570/
황금에스티,5760.0,-0.35%,21814.0,124.0,34308.0,032560,https://kr.tradingview.com/symbols/KRX-032560/
한국종합기술,4600.0,-0.43%,20654.0,94.0,13923.0,023350,https://kr.tradingview.com/symbols/KRX-023350/
서한 *,863.0,-0.69%,138467.0,119.0,252744.0,011370,https://kr.tradingview.com/symbols/KRX-011370/
에스트래픽 *,3505.0,-0.85%,70268.0,246.0,67097.0,234300,https://kr.tradingview.com/symbols/KRX-234300/
삼현철강 *,4320.0,-0.92%,23949.0,104.0,9038.0,017480,https://kr.tradingview.com/symbols/KRX-017480/
동일제강,1623.0,-0.92%,36937.0,59.0,36562.0,002690,https://kr.tradingview.com/symbols/KRX-002690/
피앤씨테크 *,4100.0,-0.97%,34138.0,141.0,21128.0,237750,https://kr.tradingview.com/symbols/KRX-237750/
폴라리스AI *,1700.0,-1.16%,1015758.0,1726.0,923570.0,039980,https://kr.tradingview.com/symbols/KRX-039980/
삼일씨엔에스,5740.0,-1.20%,35442.0,204.0,65500.0,004440,https://kr.tradingview.com/symbols/KRX-004440/
