종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
에이텀 *,4410.0,+10.11%,138898.0,605.0,20405.0,355690,https://kr.tradingview.com/symbols/KRX-355690/
케이프 *,12150.0,+9.36%,404198.0,4880.0,254499.0,064820,https://kr.tradingview.com/symbols/KRX-064820/
동방선기 *,5480.0,+7.87%,400299.0,2176.0,142252.0,099410,https://kr.tradingview.com/symbols/KRX-099410/
HD현대마린엔진,95100.0,+5.55%,450133.0,42813.0,462003.0,071970,https://kr.tradingview.com/symbols/KRX-071970/
화인베스틸,1895.0,+4.75%,290271.0,547.0,157597.0,133820,https://kr.tradingview.com/symbols/KRX-133820/
한국카본,36600.0,+4.72%,847060.0,30774.0,695567.0,017960,https://kr.tradingview.com/symbols/KRX-017960/
동성화인텍 *,28000.0,+4.67%,192472.0,5310.0,180608.0,033500,https://kr.tradingview.com/symbols/KRX-033500/
티엠씨,14060.0,+4.30%,373204.0,5237.0,813700.0,217590,https://kr.tradingview.com/symbols/KRX-217590/
세진중공업,20750.0,+4.22%,530553.0,10929.0,314832.0,075580,https://kr.tradingview.com/symbols/KRX-075580/
한화엔진,55100.0,+3.96%,1339683.0,74052.0,791162.0,082740,https://kr.tradingview.com/symbols/KRX-082740/
일승 *,6380.0,+3.74%,367526.0,2339.0,250761.0,333430,https://kr.tradingview.com/symbols/KRX-333430/
씨피시스템 *,4335.0,+3.71%,1250678.0,5424.0,2259570.0,413630,https://kr.tradingview.com/symbols/KRX-413630/
에스엔시스 *,33800.0,+3.68%,60770.0,2048.0,52050.0,0008Z0,https://kr.tradingview.com/symbols/KRX-000080/
케이에스피 *,4450.0,+3.49%,244644.0,1090.0,193558.0,073010,https://kr.tradingview.com/symbols/KRX-073010/
오리엔탈정공 *,8700.0,+3.33%,407318.0,3504.0,276786.0,014940,https://kr.tradingview.com/symbols/KRX-014940/
STX엔진,37700.0,+2.17%,307378.0,11595.0,339377.0,077970,https://kr.tradingview.com/symbols/KRX-077970/
태웅 *,29750.0,+1.88%,233217.0,6899.0,355953.0,044490,https://kr.tradingview.com/symbols/KRX-044490/
하이록코리아 *,32250.0,+1.74%,25400.0,816.0,35477.0,013030,https://kr.tradingview.com/symbols/KRX-013030/
대양전기공업 *,26900.0,+1.32%,30009.0,804.0,60247.0,108380,https://kr.tradingview.com/symbols/KRX-108380/
성광벤드 *,30150.0,+1.17%,188319.0,5635.0,338576.0,014620,https://kr.tradingview.com/symbols/KRX-014620/
조선선재,98600.0,+0.82%,4034.0,399.0,1466.0,120030,https://kr.tradingview.com/symbols/KRX-120030/
대창솔루션 *,2215.0,+0.68%,446228.0,984.0,259526.0,096350,https://kr.tradingview.com/symbols/KRX-096350/
현대힘스 *,19580.0,+0.67%,343716.0,6739.0,955002.0,460930,https://kr.tradingview.com/symbols/KRX-460930/
범한퓨얼셀 *,32350.0,+0.47%,167767.0,5356.0,184741.0,382900,https://kr.tradingview.com/symbols/KRX-382900/
인화정공 *,46900.0,+0.21%,8788.0,411.0,10497.0,101930,https://kr.tradingview.com/symbols/KRX-101930/
엔케이,1192.0,0.00%,695409.0,834.0,516453.0,085310,https://kr.tradingview.com/symbols/KRX-085310/
SK오션플랜트,20000.0,-0.74%,444438.0,8834.0,362794.0,100090,https://kr.tradingview.com/symbols/KRX-100090/
한라IMS *,16960.0,-0.82%,99964.0,1697.0,119490.0,092460,https://kr.tradingview.com/symbols/KRX-092460/
HD현대마린솔루션,188000.0,-0.84%,115459.0,21796.0,176481.0,443060,https://kr.tradingview.com/symbols/KRX-443060/
삼영엠텍 *,15110.0,-0.98%,670507.0,10257.0,660930.0,054540,https://kr.tradingview.com/symbols/KRX-054540/
에스앤더블류 *,3985.0,-1.24%,44137.0,175.0,86157.0,103230,https://kr.tradingview.com/symbols/KRX-103230/
태광 *,26950.0,-1.46%,216696.0,5843.0,231647.0,023160,https://kr.tradingview.com/symbols/KRX-023160/
비엠티 *,12040.0,-1.47%,47399.0,574.0,28612.0,086670,https://kr.tradingview.com/symbols/KRX-086670/
삼미금속 *,7900.0,-1.62%,386050.0,3090.0,452185.0,012210,https://kr.tradingview.com/symbols/KRX-012210/
KS인더스트리 *,754.0,-2.71%,393675.0,300.0,386159.0,101000,https://kr.tradingview.com/symbols/KRX-101000/
