종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
시선AI *,3495.0,+29.93%,1681035.0,5598.0,1337015.0,340810,https://kr.tradingview.com/symbols/KRX-340810/
인콘 *,322.0,+29.84%,24122277.0,7472.0,753991.0,083640,https://kr.tradingview.com/symbols/KRX-083640/
앤씨앤 *,570.0,+10.89%,126183.0,68.0,96460.0,092600,https://kr.tradingview.com/symbols/KRX-092600/
이랜시스 *,7790.0,+8.80%,5981516.0,46432.0,3980483.0,264850,https://kr.tradingview.com/symbols/KRX-264850/
픽셀플러스 *,6430.0,+5.76%,70905.0,451.0,18769.0,087600,https://kr.tradingview.com/symbols/KRX-087600/
벨로크 *,1214.0,+5.02%,193914.0,234.0,223624.0,424760,https://kr.tradingview.com/symbols/KRX-424760/
피제이전자 *,9880.0,+4.11%,2738831.0,27709.0,7829393.0,006140,https://kr.tradingview.com/symbols/KRX-006140/
트루엔 *,7850.0,+3.15%,33635.0,262.0,56283.0,417790,https://kr.tradingview.com/symbols/KRX-417790/
카티스 *,802.0,+0.63%,285977.0,228.0,556975.0,140430,https://kr.tradingview.com/symbols/KRX-140430/
슈프리마에이치큐 *,6700.0,+0.30%,30874.0,207.0,23251.0,094840,https://kr.tradingview.com/symbols/KRX-094840/
한화비전,54300.0,-0.37%,599101.0,32454.0,1008302.0,489790,https://kr.tradingview.com/symbols/KRX-489790/
아이디스 *,17830.0,-0.45%,7538.0,134.0,19171.0,143160,https://kr.tradingview.com/symbols/KRX-143160/
에스원,76200.0,-0.52%,40167.0,3048.0,29747.0,012750,https://kr.tradingview.com/symbols/KRX-012750/
이노뎁 *,5330.0,-0.74%,26774.0,142.0,10712.0,303530,https://kr.tradingview.com/symbols/KRX-303530/
지슨 *,1604.0,-0.87%,61165.0,98.0,168757.0,446840,https://kr.tradingview.com/symbols/KRX-446840/
현대에이치티 *,8030.0,-1.47%,60830.0,487.0,46744.0,039010,https://kr.tradingview.com/symbols/KRX-039010/
싸이버원 *,3860.0,-1.66%,104912.0,405.0,82338.0,356890,https://kr.tradingview.com/symbols/KRX-356890/
포커스에이아이 *,2595.0,-1.70%,194503.0,493.0,104259.0,331380,https://kr.tradingview.com/symbols/KRX-331380/
슈프리마 *,35600.0,-3.78%,22774.0,821.0,19649.0,236200,https://kr.tradingview.com/symbols/KRX-236200/
