종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
이엠코리아 *,2335.0,+12.26%,1894021.0,4238.0,151290.0,095190,https://kr.tradingview.com/symbols/KRX-095190/
한국항공우주,165500.0,+6.16%,1481943.0,247903.0,1453520.0,047810,https://kr.tradingview.com/symbols/KRX-047810/
켄코아에어로스페이스 *,20950.0,+5.92%,838595.0,17185.0,494556.0,274090,https://kr.tradingview.com/symbols/KRX-274090/
한국카본,36600.0,+4.72%,847060.0,30774.0,695567.0,017960,https://kr.tradingview.com/symbols/KRX-017960/
현대위아,92000.0,+3.72%,715129.0,65263.0,418571.0,011210,https://kr.tradingview.com/symbols/KRX-011210/
LIG넥스원,554000.0,+3.55%,123849.0,68094.0,187565.0,079550,https://kr.tradingview.com/symbols/KRX-079550/
솔디펜스 *,3080.0,+2.50%,815732.0,2587.0,343732.0,215090,https://kr.tradingview.com/symbols/KRX-215090/
한화에어로스페이스,1330000.0,+2.39%,163888.0,217263.0,291401.0,012450,https://kr.tradingview.com/symbols/KRX-012450/
휴니드,8030.0,+2.03%,185269.0,1485.0,173333.0,005870,https://kr.tradingview.com/symbols/KRX-005870/
아스트 *,597.0,+1.70%,1372244.0,819.0,1136442.0,067390,https://kr.tradingview.com/symbols/KRX-067390/
오르비텍 *,4085.0,+0.25%,1074689.0,4382.0,1439835.0,046120,https://kr.tradingview.com/symbols/KRX-046120/
두산에너빌리티,95400.0,+0.10%,8509605.0,808269.0,17969737.0,034020,https://kr.tradingview.com/symbols/KRX-034020/
대한항공,24300.0,0.00%,4425386.0,106724.0,14900485.0,003490,https://kr.tradingview.com/symbols/KRX-003490/
하이즈항공 *,2110.0,-1.86%,51872.0,109.0,36492.0,221840,https://kr.tradingview.com/symbols/KRX-221840/
