종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
한화갤러리아,2235.0,+11.47%,67823503.0,156656.0,13645042.0,452260,https://kr.tradingview.com/symbols/KRX-452260/,"4,333억"
오아 *,7440.0,+6.74%,37005.0,270.0,17785.0,342870,https://kr.tradingview.com/symbols/KRX-342870/,465억
롯데쇼핑,95900.0,+6.56%,308975.0,29139.0,302638.0,023530,https://kr.tradingview.com/symbols/KRX-023530/,"27,129억"
세이브존I&C,3475.0,+5.46%,2010335.0,6968.0,1359702.0,067830,https://kr.tradingview.com/symbols/KRX-067830/,"1,426억"
현대백화점,102000.0,+4.08%,174634.0,17702.0,174180.0,069960,https://kr.tradingview.com/symbols/KRX-069960/,"23,081억"
광주신세계,32950.0,+3.62%,22577.0,735.0,13688.0,037710,https://kr.tradingview.com/symbols/KRX-037710/,"2,622억"
그래디언트 *,11980.0,+3.28%,33153.0,396.0,22190.0,035080,https://kr.tradingview.com/symbols/KRX-035080/,"1,638억"
대구백화점,5000.0,+2.99%,27510.0,136.0,34698.0,006370,https://kr.tradingview.com/symbols/KRX-006370/,541억
이마트,94600.0,+2.94%,259291.0,24491.0,261312.0,139480,https://kr.tradingview.com/symbols/KRX-139480/,"26,106억"
엑시온그룹 *,677.0,+2.42%,201831.0,136.0,257008.0,069920,https://kr.tradingview.com/symbols/KRX-069920/,315억
현대홈쇼핑,59500.0,+2.23%,21729.0,1283.0,12625.0,057050,https://kr.tradingview.com/symbols/KRX-057050/,"7,140억"
롯데하이마트,7420.0,+1.78%,34688.0,255.0,16540.0,071840,https://kr.tradingview.com/symbols/KRX-071840/,"1,752억"
호텔신라,47700.0,+1.60%,382515.0,17913.0,252027.0,008770,https://kr.tradingview.com/symbols/KRX-008770/,"18,721억"
BGF리테일,123300.0,+1.07%,51379.0,6342.0,80879.0,282330,https://kr.tradingview.com/symbols/KRX-282330/,"21,311억"
GS리테일,23550.0,+1.07%,202844.0,4809.0,352573.0,007070,https://kr.tradingview.com/symbols/KRX-007070/,"19,690억"
청담글로벌 *,5850.0,+1.04%,122190.0,712.0,135446.0,362320,https://kr.tradingview.com/symbols/KRX-362320/,"1,237억"
신세계,322500.0,+0.16%,85637.0,27533.0,78328.0,004170,https://kr.tradingview.com/symbols/KRX-004170/,"31,106억"
지어소프트 *,7770.0,+0.13%,88704.0,683.0,90366.0,051160,https://kr.tradingview.com/symbols/KRX-051160/,"1,202억"
스튜디오삼익 *,2255.0,0.00%,42125.0,94.0,63542.0,415380,https://kr.tradingview.com/symbols/KRX-415380/,258억
CJ ENM *,69000.0,-0.43%,72247.0,4990.0,111866.0,035760,https://kr.tradingview.com/symbols/KRX-035760/,"15,131억"
