종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
팜스코,3965.0,+30.00%,2174791.0,8386.0,404593.0,036580,https://kr.tradingview.com/symbols/KRX-036580/,"1,456억"
우성,18090.0,+6.04%,22614.0,409.0,6899.0,006980,https://kr.tradingview.com/symbols/KRX-006980/,559억
애드바이오텍 *,1770.0,+4.80%,139940.0,245.0,141720.0,179530,https://kr.tradingview.com/symbols/KRX-179530/,348억
이지홀딩스 *,5480.0,+4.58%,375300.0,2019.0,234604.0,035810,https://kr.tradingview.com/symbols/KRX-035810/,"3,535억"
미래생명자원 *,3115.0,+4.53%,172307.0,530.0,47182.0,218150,https://kr.tradingview.com/symbols/KRX-218150/,636억
대한제당,2820.0,+3.87%,755761.0,2114.0,282672.0,001790,https://kr.tradingview.com/symbols/KRX-001790/,"2,529억"
사조동아원,1090.0,+3.22%,821824.0,889.0,953752.0,008040,https://kr.tradingview.com/symbols/KRX-008040/,"1,538억"
한일사료 *,3100.0,+3.16%,307200.0,945.0,132280.0,005860,https://kr.tradingview.com/symbols/KRX-005860/,"1,222억"
팜스토리 *,1175.0,+3.07%,1487525.0,1741.0,457357.0,027710,https://kr.tradingview.com/symbols/KRX-027710/,"1,309억"
선진,13600.0,+2.72%,928540.0,12609.0,2560433.0,136490,https://kr.tradingview.com/symbols/KRX-136490/,"3,234억"
이지바이오 *,7530.0,+2.59%,274879.0,2048.0,332741.0,353810,https://kr.tradingview.com/symbols/KRX-353810/,"2,491억"
고려산업,2440.0,+2.52%,170220.0,410.0,114170.0,002140,https://kr.tradingview.com/symbols/KRX-002140/,609억
케이씨피드 *,2715.0,+2.07%,78903.0,211.0,70667.0,025880,https://kr.tradingview.com/symbols/KRX-025880/,454억
씨티씨바이오 *,4245.0,+1.31%,69005.0,291.0,133658.0,060590,https://kr.tradingview.com/symbols/KRX-060590/,"1,026억"
대주산업 *,5430.0,+1.12%,5107162.0,27960.0,15180532.0,003310,https://kr.tradingview.com/symbols/KRX-003310/,"1,922억"
우진비앤지 *,803.0,+0.63%,75801.0,61.0,46634.0,018620,https://kr.tradingview.com/symbols/KRX-018620/,232억
오에스피 *,1850.0,0.00%,12205.0,22.0,18340.0,368970,https://kr.tradingview.com/symbols/KRX-368970/,173억
한탑 *,657.0,-0.30%,105528.0,70.0,137075.0,002680,https://kr.tradingview.com/symbols/KRX-002680/,212억
