종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
한화솔루션,36450.0,+29.95%,31440609.0,1056933.0,1041476.0,009830,https://kr.tradingview.com/symbols/KRX-009830/,"62,655억"
롯데케미칼,85400.0,+5.69%,212379.0,17868.0,181340.0,011170,https://kr.tradingview.com/symbols/KRX-011170/,"36,530억"
코오롱인더,60400.0,+5.41%,501661.0,29662.0,600775.0,120110,https://kr.tradingview.com/symbols/KRX-120110/,"16,622억"
KPX케미칼,50700.0,+4.75%,20668.0,1040.0,5896.0,025000,https://kr.tradingview.com/symbols/KRX-025000/,"2,220억"
애경케미칼,10490.0,+3.86%,863672.0,9095.0,653447.0,161000,https://kr.tradingview.com/symbols/KRX-161000/,"5,103억"
LG화학,318000.0,+3.75%,351475.0,110924.0,349494.0,051910,https://kr.tradingview.com/symbols/KRX-051910/,"224,484억"
SK케미칼,68000.0,+3.19%,63812.0,4282.0,64048.0,285130,https://kr.tradingview.com/symbols/KRX-285130/,"11,763억"
SK이노베이션,112700.0,+2.92%,453431.0,50430.0,406300.0,096770,https://kr.tradingview.com/symbols/KRX-096770/,"19,522억"
이수화학,9720.0,+2.53%,807034.0,7860.0,463034.0,005950,https://kr.tradingview.com/symbols/KRX-005950/,"2,556억"
그린케미칼,6210.0,+2.31%,97378.0,596.0,55520.0,083420,https://kr.tradingview.com/symbols/KRX-083420/,"1,490억"
삼양사,48700.0,+2.20%,21882.0,1052.0,22226.0,145990,https://kr.tradingview.com/symbols/KRX-145990/,"5,023억"
대한유화,148700.0,+1.71%,33556.0,4990.0,94872.0,006650,https://kr.tradingview.com/symbols/KRX-006650/,"9,666억"
동성케미컬,4395.0,+1.50%,164530.0,718.0,209859.0,102260,https://kr.tradingview.com/symbols/KRX-102260/,"2,205억"
금호석유화학,140200.0,+1.30%,72934.0,10245.0,120226.0,011780,https://kr.tradingview.com/symbols/KRX-011780/,"36,496억"
SKC,118200.0,+1.03%,281647.0,33026.0,263752.0,011790,https://kr.tradingview.com/symbols/KRX-011790/,"44,760억"
티케이케미칼 *,1905.0,+0.95%,682321.0,1291.0,1360607.0,104480,https://kr.tradingview.com/symbols/KRX-104480/,"1,732억"
태광산업,928000.0,-0.85%,5519.0,5060.0,6150.0,003240,https://kr.tradingview.com/symbols/KRX-003240/,"1,332억"
