종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
파라다이스,20050.0,+8.09%,2303204.0,45981.0,1443042.0,034230,https://kr.tradingview.com/symbols/KRX-034230/,"18,527억"
제이에스코퍼레이션,13470.0,+6.06%,364750.0,4869.0,198766.0,194370,https://kr.tradingview.com/symbols/KRX-194370/,"3,909억"
한화,122900.0,+4.60%,622653.0,74915.0,891426.0,000880,https://kr.tradingview.com/symbols/KRX-000880/,"92,124억"
SK네트웍스,5380.0,+3.07%,2997643.0,16216.0,1592365.0,001740,https://kr.tradingview.com/symbols/KRX-001740/,"11,905억"
이마트,94600.0,+2.94%,259291.0,24491.0,261312.0,139480,https://kr.tradingview.com/symbols/KRX-139480/,"26,106억"
롯데관광개발,25000.0,+2.46%,742978.0,18676.0,1499775.0,032350,https://kr.tradingview.com/symbols/KRX-032350/,"19,885억"
GS피앤엘,55200.0,+2.41%,280646.0,15693.0,357353.0,499790,https://kr.tradingview.com/symbols/KRX-499790/,"1,947억"
서부T&D *,18580.0,+2.26%,3431810.0,65960.0,1490991.0,006730,https://kr.tradingview.com/symbols/KRX-006730/,"12,063억"
강원랜드,17600.0,+1.91%,550092.0,9639.0,825872.0,035250,https://kr.tradingview.com/symbols/KRX-035250/,"37,654억"
모나용평,3235.0,+1.73%,71951.0,231.0,118802.0,070960,https://kr.tradingview.com/symbols/KRX-070960/,"1,557억"
호텔신라,47700.0,+1.60%,382515.0,17913.0,252027.0,008770,https://kr.tradingview.com/symbols/KRX-008770/,"18,721억"
HDC현대산업개발,21350.0,+0.23%,299207.0,6358.0,426953.0,294870,https://kr.tradingview.com/symbols/KRX-294870/,"14,071억"
아난티 *,8240.0,-0.12%,495356.0,4070.0,877817.0,025980,https://kr.tradingview.com/symbols/KRX-025980/,"7,803억"
소노스퀘어 *,601.0,-0.17%,128256.0,77.0,194498.0,007720,https://kr.tradingview.com/symbols/KRX-007720/,606억
