종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
HD현대에너지솔루션,70500.0,+29.83%,1773812.0,115309.0,174851.0,322000,https://kr.tradingview.com/symbols/KRX-322000/,"7,896억"
한전산업,16100.0,+20.51%,10482977.0,173486.0,278637.0,130660,https://kr.tradingview.com/symbols/KRX-130660/,"5,249억"
금양그린파워 *,12080.0,+16.15%,681527.0,8016.0,27884.0,282720,https://kr.tradingview.com/symbols/KRX-282720/,"1,464억"
씨아이에스 *,13350.0,+11.25%,5755487.0,75803.0,2881886.0,222080,https://kr.tradingview.com/symbols/KRX-222080/,"1,329억"
디케이티 *,11400.0,+10.57%,1715980.0,18707.0,530563.0,290550,https://kr.tradingview.com/symbols/KRX-290550/,"2,280억"
그리드위즈 *,17240.0,+8.56%,225074.0,3818.0,31631.0,453450,https://kr.tradingview.com/symbols/KRX-453450/,"1,369억"
SK이터닉스,21050.0,+8.00%,1440846.0,29736.0,199754.0,475150,https://kr.tradingview.com/symbols/KRX-475150/,"7,105억"
신성이엔지,1959.0,+6.53%,23422238.0,45396.0,3289755.0,011930,https://kr.tradingview.com/symbols/KRX-011930/,"4,033억"
지투파워 *,9500.0,+6.26%,6363862.0,61319.0,308813.0,388050,https://kr.tradingview.com/symbols/KRX-388050/,"1,777억"
한중엔시에스 *,52800.0,+6.24%,476553.0,24951.0,155540.0,107640,https://kr.tradingview.com/symbols/KRX-107640/,"4,786억"
삼성SDI,391500.0,+4.54%,1224189.0,477610.0,930111.0,006400,https://kr.tradingview.com/symbols/KRX-006400/,"315,492억"
LS ELECTRIC,639000.0,+4.41%,304500.0,193667.0,444911.0,010120,https://kr.tradingview.com/symbols/KRX-010120/,"191,700억"
파워로직스 *,6400.0,+4.40%,2289738.0,14435.0,4146466.0,047310,https://kr.tradingview.com/symbols/KRX-047310/,"2,343억"
HD현대일렉트릭,924000.0,+3.94%,146082.0,133529.0,174695.0,267260,https://kr.tradingview.com/symbols/KRX-267260/,"333,076억"
삼진엘앤디 *,801.0,+3.89%,86238.0,68.0,150766.0,054090,https://kr.tradingview.com/symbols/KRX-054090/,200억
신성에스티 *,39800.0,+3.78%,186118.0,7246.0,154247.0,416180,https://kr.tradingview.com/symbols/KRX-416180/,"3,598억"
상아프론테크 *,18070.0,+3.67%,82395.0,1471.0,53271.0,089980,https://kr.tradingview.com/symbols/KRX-089980/,"2,889억"
알에스오토메이션 *,23850.0,+3.47%,493476.0,11762.0,374997.0,140670,https://kr.tradingview.com/symbols/KRX-140670/,"3,062억"
유니테크노 *,4000.0,+3.36%,526193.0,2073.0,339516.0,241690,https://kr.tradingview.com/symbols/KRX-241690/,979억
유일에너테크 *,1471.0,+3.23%,10346712.0,15683.0,5703254.0,340930,https://kr.tradingview.com/symbols/KRX-340930/,"1,013억"
지에프아이 *,19800.0,+3.13%,175946.0,3492.0,127674.0,493330,https://kr.tradingview.com/symbols/KRX-493330/,"1,521억"
이랜텍 *,10900.0,+3.12%,353961.0,3873.0,214893.0,054210,https://kr.tradingview.com/symbols/KRX-054210/,"2,757억"
LG에너지솔루션,402500.0,+2.94%,337064.0,135100.0,271188.0,373220,https://kr.tradingview.com/symbols/KRX-373220/,"941,850억"
SK이노베이션,112700.0,+2.92%,453431.0,50430.0,406300.0,096770,https://kr.tradingview.com/symbols/KRX-096770/,"19,522억"
포스코DX,39850.0,+2.84%,890534.0,34947.0,640215.0,022100,https://kr.tradingview.com/symbols/KRX-022100/,"6,586억"
LG전자,102800.0,+2.49%,1383113.0,141618.0,1037039.0,066570,https://kr.tradingview.com/symbols/KRX-066570/,"167,447억"
삼화전기,56400.0,+2.36%,250687.0,13980.0,405527.0,009470,https://kr.tradingview.com/symbols/KRX-009470/,"3,730억"
세방전지,65100.0,+2.20%,45005.0,2910.0,55491.0,004490,https://kr.tradingview.com/symbols/KRX-004490/,"9,023억"
비나텍 *,115600.0,+1.49%,79941.0,9149.0,282733.0,126340,https://kr.tradingview.com/symbols/KRX-126340/,"7,784억"
와이엠텍 *,8220.0,+1.36%,19092.0,156.0,28921.0,273640,https://kr.tradingview.com/symbols/KRX-273640/,901억
피엔티 *,54100.0,+0.93%,415030.0,22466.0,410758.0,137400,https://kr.tradingview.com/symbols/KRX-137400/,"12,817억"
효성중공업,2384000.0,+0.72%,57591.0,136382.0,98873.0,298040,https://kr.tradingview.com/symbols/KRX-298040/,"222,297억"
원익피앤이 *,4385.0,+0.57%,490908.0,2142.0,543945.0,217820,https://kr.tradingview.com/symbols/KRX-217820/,"2,081억"
