종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
한화솔루션,36450.0,+29.95%,31440673.0,1056935.0,1041476.0,009830,https://kr.tradingview.com/symbols/KRX-009830/,"62,655억"
삼양엔씨켐 *,35200.0,+14.85%,2335573.0,82077.0,314398.0,482630,https://kr.tradingview.com/symbols/KRX-482630/,"3,852억"
PI첨단소재,19480.0,+13.59%,1616532.0,30764.0,1015955.0,178920,https://kr.tradingview.com/symbols/KRX-178920/,"5,721억"
송원산업,9320.0,+5.55%,172899.0,1588.0,58487.0,004430,https://kr.tradingview.com/symbols/KRX-004430/,"2,237억"
일지테크 *,5020.0,+3.72%,283103.0,1394.0,134588.0,019540,https://kr.tradingview.com/symbols/KRX-019540/,678억
율촌화학,27850.0,+3.34%,71406.0,1962.0,62235.0,008730,https://kr.tradingview.com/symbols/KRX-008730/,"6,907억"
삼륭물산 *,7150.0,+2.14%,70100.0,499.0,36124.0,014970,https://kr.tradingview.com/symbols/KRX-014970/,"1,081억"
디이엔티 *,5530.0,+1.84%,155280.0,846.0,124557.0,079810,https://kr.tradingview.com/symbols/KRX-079810/,"1,190억"
케이피엠테크 *,213.0,+1.43%,902644.0,194.0,897917.0,042040,https://kr.tradingview.com/symbols/KRX-042040/,416억
후성,8500.0,+1.43%,829903.0,7036.0,876879.0,093370,https://kr.tradingview.com/symbols/KRX-093370/,"9,117억"
램테크놀러지 *,3980.0,+0.51%,77628.0,304.0,93187.0,171010,https://kr.tradingview.com/symbols/KRX-171010/,569억
아진산업 *,3470.0,0.00%,414481.0,1442.0,410297.0,013310,https://kr.tradingview.com/symbols/KRX-013310/,"1,347억"
이녹스첨단소재 *,38150.0,-0.13%,1029333.0,39557.0,1982394.0,272290,https://kr.tradingview.com/symbols/KRX-272290/,"7,602억"
에스앤에스텍 *,88600.0,-1.01%,273829.0,24248.0,421961.0,101490,https://kr.tradingview.com/symbols/KRX-101490/,"18,903억"
경인양행,4985.0,-1.29%,795523.0,3936.0,2329273.0,012610,https://kr.tradingview.com/symbols/KRX-012610/,"2,075억"
풍원정밀 *,12700.0,-1.93%,102853.0,1282.0,177486.0,371950,https://kr.tradingview.com/symbols/KRX-371950/,"2,878억"
동진쎄미켐 *,54100.0,-1.99%,714887.0,38588.0,880626.0,005290,https://kr.tradingview.com/symbols/KRX-005290/,"27,815억"
켐트로스 *,6360.0,-2.00%,540060.0,3463.0,563021.0,220260,https://kr.tradingview.com/symbols/KRX-220260/,"1,689억"
우리로 *,1536.0,-2.85%,852924.0,1310.0,1496072.0,046970,https://kr.tradingview.com/symbols/KRX-046970/,673억
솔브레인 *,421500.0,-4.42%,77608.0,33050.0,91245.0,357780,https://kr.tradingview.com/symbols/KRX-357780/,"32,787억"
