종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
비엘팜텍 *,4665.0,+29.94%,707139.0,3299.0,0.0,065170,https://kr.tradingview.com/symbols/KRX-065170/,"1,245억"
엔에프씨 *,5530.0,+3.17%,327409.0,1806.0,732942.0,265740,https://kr.tradingview.com/symbols/KRX-265740/,988억
오성첨단소재 *,1534.0,+2.47%,883124.0,1344.0,667737.0,052420,https://kr.tradingview.com/symbols/KRX-052420/,"1,448억"
씨티씨바이오 *,4245.0,+1.31%,69005.0,291.0,133658.0,060590,https://kr.tradingview.com/symbols/KRX-060590/,"1,026억"
우리바이오 *,2010.0,+1.31%,325339.0,648.0,268115.0,082850,https://kr.tradingview.com/symbols/KRX-082850/,974억
화일약품 *,1056.0,+0.28%,263459.0,277.0,272735.0,061250,https://kr.tradingview.com/symbols/KRX-061250/,914억
인벤티지랩 *,76600.0,-0.13%,108005.0,8379.0,93966.0,389470,https://kr.tradingview.com/symbols/KRX-389470/,"9,758억"
애머릿지 *,522.0,-0.19%,207343.0,108.0,182475.0,900100,https://kr.tradingview.com/symbols/KRX-900100/,240억
한국비엔씨 *,4820.0,-0.72%,617818.0,2986.0,569716.0,256840,https://kr.tradingview.com/symbols/KRX-256840/,"3,297억"
HLB바이오스텝 *,1358.0,-2.72%,535424.0,735.0,250621.0,278650,https://kr.tradingview.com/symbols/KRX-278650/,"1,182억"
