종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
디케이티 *,9040.0,+25.56%,3154771.0,26638.0,180745.0,290550,https://kr.tradingview.com/symbols/KRX-290550/
유티아이 *,24100.0,+9.05%,310548.0,7311.0,185577.0,179900,https://kr.tradingview.com/symbols/KRX-179900/
동운아나텍 *,29350.0,+6.53%,319597.0,9234.0,166655.0,094170,https://kr.tradingview.com/symbols/KRX-094170/
KH바텍 *,15100.0,+6.34%,1239725.0,18505.0,571817.0,060720,https://kr.tradingview.com/symbols/KRX-060720/
켐트로닉스 *,35200.0,+6.18%,879284.0,30273.0,661407.0,089010,https://kr.tradingview.com/symbols/KRX-089010/
이녹스첨단소재 *,29200.0,+5.99%,720905.0,20574.0,872860.0,272290,https://kr.tradingview.com/symbols/KRX-272290/
파인텍 *,783.0,+4.12%,439644.0,341.0,166086.0,131760,https://kr.tradingview.com/symbols/KRX-131760/
코오롱인더,49100.0,+3.81%,570064.0,27999.0,313397.0,120110,https://kr.tradingview.com/symbols/KRX-120110/
SKC,116900.0,+3.45%,373445.0,42926.0,360273.0,011790,https://kr.tradingview.com/symbols/KRX-011790/
세경하이테크 *,4925.0,+3.36%,222059.0,1078.0,162532.0,148150,https://kr.tradingview.com/symbols/KRX-148150/
파인엠텍 *,9600.0,+2.89%,545437.0,5185.0,340789.0,441270,https://kr.tradingview.com/symbols/KRX-441270/
인터플렉스 *,11020.0,+2.61%,229824.0,2489.0,156767.0,051370,https://kr.tradingview.com/symbols/KRX-051370/
테이팩스,15120.0,+2.30%,45127.0,688.0,30937.0,055490,https://kr.tradingview.com/symbols/KRX-055490/
비에이치,16810.0,+2.25%,216932.0,3610.0,222962.0,090460,https://kr.tradingview.com/symbols/KRX-090460/
PI첨단소재,16540.0,+2.10%,119560.0,1973.0,86652.0,178920,https://kr.tradingview.com/symbols/KRX-178920/
에스코넥 *,727.0,+1.25%,795804.0,580.0,438925.0,096630,https://kr.tradingview.com/symbols/KRX-096630/
삼성전기,275000.0,+1.10%,698696.0,190665.0,1221617.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
원익큐브 *,2070.0,+0.73%,658895.0,1355.0,3669597.0,014190,https://kr.tradingview.com/symbols/KRX-014190/
상보 *,820.0,+0.49%,441255.0,362.0,425941.0,027580,https://kr.tradingview.com/symbols/KRX-027580/
도우인시스 *,24100.0,+0.42%,36429.0,877.0,35341.0,484120,https://kr.tradingview.com/symbols/KRX-484120/
삼성전자,152100.0,0.00%,20285661.0,3106296.0,25407497.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
노바텍 *,24600.0,-0.20%,140398.0,3477.0,155660.0,285490,https://kr.tradingview.com/symbols/KRX-285490/
LG디스플레이,12440.0,-0.72%,1937858.0,24086.0,2209714.0,034220,https://kr.tradingview.com/symbols/KRX-034220/
LG화학,349500.0,-2.37%,367124.0,127901.0,541858.0,051910,https://kr.tradingview.com/symbols/KRX-051910/
