종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
원준 *,9970.0,+22.33%,5597196.0,56447.0,238849.0,382840,https://kr.tradingview.com/symbols/KRX-382840/
대주전자재료 *,76100.0,+7.94%,697606.0,52492.0,753575.0,078600,https://kr.tradingview.com/symbols/KRX-078600/
코스모신소재,51900.0,+7.23%,593234.0,30233.0,620758.0,005070,https://kr.tradingview.com/symbols/KRX-005070/
네온테크 *,2585.0,+4.44%,674333.0,1721.0,596354.0,306620,https://kr.tradingview.com/symbols/KRX-306620/
아바텍 *,9590.0,+2.57%,22404.0,212.0,14945.0,149950,https://kr.tradingview.com/symbols/KRX-149950/
삼성전기,275000.0,+1.10%,698696.0,190665.0,1221617.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
한울반도체 *,1940.0,+1.04%,214764.0,411.0,146529.0,320000,https://kr.tradingview.com/symbols/KRX-320000/
코칩 *,16920.0,+0.89%,364756.0,6164.0,376314.0,126730,https://kr.tradingview.com/symbols/KRX-126730/
삼화콘덴서,31150.0,+0.16%,49611.0,1534.0,77061.0,001820,https://kr.tradingview.com/symbols/KRX-001820/
아모텍 *,10520.0,-0.09%,299992.0,3135.0,585630.0,052710,https://kr.tradingview.com/symbols/KRX-052710/
