종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
와이투솔루션,5180.0,+23.33%,13324459.0,67906.0,492645.0,011690,https://kr.tradingview.com/symbols/KRX-011690/
나노신소재 *,67300.0,+17.45%,630569.0,41215.0,253969.0,121600,https://kr.tradingview.com/symbols/KRX-121600/
원익IPS *,85200.0,+11.23%,1655517.0,136481.0,421858.0,240810,https://kr.tradingview.com/symbols/KRX-240810/
에스에프에이 *,29700.0,+10.20%,684675.0,19839.0,256404.0,056190,https://kr.tradingview.com/symbols/KRX-056190/
필옵틱스 *,50500.0,+9.78%,1613408.0,78578.0,589139.0,161580,https://kr.tradingview.com/symbols/KRX-161580/
선익시스템 *,64800.0,+8.54%,271392.0,17058.0,113132.0,171090,https://kr.tradingview.com/symbols/KRX-171090/
미래컴퍼니 *,18500.0,+7.62%,466615.0,8643.0,151007.0,049950,https://kr.tradingview.com/symbols/KRX-049950/
로보스타 *,88000.0,+7.06%,748567.0,65670.0,338442.0,090360,https://kr.tradingview.com/symbols/KRX-090360/
천보 *,56200.0,+7.05%,270410.0,14923.0,163564.0,278280,https://kr.tradingview.com/symbols/KRX-278280/
덕산테코피아 *,19270.0,+6.29%,406216.0,7662.0,265303.0,317330,https://kr.tradingview.com/symbols/KRX-317330/
이녹스첨단소재 *,29200.0,+5.99%,720905.0,20574.0,872860.0,272290,https://kr.tradingview.com/symbols/KRX-272290/
한솔아이원스 *,12000.0,+5.91%,339568.0,4007.0,298566.0,114810,https://kr.tradingview.com/symbols/KRX-114810/
주성엔지니어링 *,33500.0,+5.85%,1150207.0,37767.0,402369.0,036930,https://kr.tradingview.com/symbols/KRX-036930/
예스티 *,19340.0,+5.57%,293871.0,5606.0,96456.0,122640,https://kr.tradingview.com/symbols/KRX-122640/
HB솔루션 *,2290.0,+5.29%,1037099.0,2343.0,503536.0,297890,https://kr.tradingview.com/symbols/KRX-297890/
동아엘텍 *,4115.0,+5.11%,307431.0,1252.0,122548.0,088130,https://kr.tradingview.com/symbols/KRX-088130/
티로보틱스 *,26350.0,+4.98%,1472828.0,37793.0,1202274.0,117730,https://kr.tradingview.com/symbols/KRX-117730/
HB테크놀러지 *,2120.0,+4.95%,2721499.0,5656.0,1381871.0,078150,https://kr.tradingview.com/symbols/KRX-078150/
피엔티엠에스 *,3310.0,+4.91%,86302.0,280.0,64208.0,257370,https://kr.tradingview.com/symbols/KRX-257370/
나래나노텍 *,4120.0,+4.30%,25728.0,104.0,34934.0,137080,https://kr.tradingview.com/symbols/KRX-137080/
엘오티베큠 *,12820.0,+4.23%,136082.0,1720.0,79553.0,083310,https://kr.tradingview.com/symbols/KRX-083310/
그린광학 *,32300.0,+4.19%,1214253.0,37158.0,1504054.0,0015G0,https://kr.tradingview.com/symbols/KRX-000150/
파인텍 *,783.0,+4.12%,439644.0,341.0,166086.0,131760,https://kr.tradingview.com/symbols/KRX-131760/
아이티켐 *,33550.0,+4.03%,171742.0,5725.0,97206.0,309710,https://kr.tradingview.com/symbols/KRX-309710/
이엠앤아이 *,806.0,+4.00%,97265.0,78.0,54666.0,083470,https://kr.tradingview.com/symbols/KRX-083470/
디아이티 *,18330.0,+3.85%,315796.0,5737.0,106919.0,110990,https://kr.tradingview.com/symbols/KRX-110990/
아바코 *,14150.0,+3.82%,183929.0,2574.0,150021.0,083930,https://kr.tradingview.com/symbols/KRX-083930/
덕산네오룩스 *,37900.0,+3.55%,289990.0,10843.0,197132.0,213420,https://kr.tradingview.com/symbols/KRX-213420/
아이씨디 *,3950.0,+3.54%,81830.0,321.0,76292.0,040910,https://kr.tradingview.com/symbols/KRX-040910/
