종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
에스에프에이 *,29700.0,+10.20%,684675.0,19839.0,256404.0,056190,https://kr.tradingview.com/symbols/KRX-056190/
필옵틱스 *,50500.0,+9.78%,1613408.0,78578.0,589139.0,161580,https://kr.tradingview.com/symbols/KRX-161580/
유티아이 *,24100.0,+9.05%,310548.0,7311.0,185577.0,179900,https://kr.tradingview.com/symbols/KRX-179900/
주성엔지니어링 *,33500.0,+5.85%,1150207.0,37767.0,402369.0,036930,https://kr.tradingview.com/symbols/KRX-036930/
HB솔루션 *,2290.0,+5.29%,1037099.0,2343.0,503536.0,297890,https://kr.tradingview.com/symbols/KRX-297890/
파인텍 *,783.0,+4.12%,439644.0,341.0,166086.0,131760,https://kr.tradingview.com/symbols/KRX-131760/
코오롱인더,49100.0,+3.81%,570064.0,27999.0,313397.0,120110,https://kr.tradingview.com/symbols/KRX-120110/
디이엔티 *,5300.0,+3.72%,212385.0,1114.0,165495.0,079810,https://kr.tradingview.com/symbols/KRX-079810/
덕산네오룩스 *,37900.0,+3.55%,289990.0,10843.0,197132.0,213420,https://kr.tradingview.com/symbols/KRX-213420/
SKC,116900.0,+3.45%,373445.0,42926.0,360273.0,011790,https://kr.tradingview.com/symbols/KRX-011790/
인터플렉스 *,11020.0,+2.61%,229824.0,2489.0,156767.0,051370,https://kr.tradingview.com/symbols/KRX-051370/
이노테크 *,24700.0,+2.49%,118730.0,2904.0,196622.0,469610,https://kr.tradingview.com/symbols/KRX-469610/
AP시스템 *,19420.0,+2.10%,103970.0,2006.0,107884.0,265520,https://kr.tradingview.com/symbols/KRX-265520/
PI첨단소재,16540.0,+2.10%,119560.0,1973.0,86652.0,178920,https://kr.tradingview.com/symbols/KRX-178920/
루멘스 *,707.0,+2.02%,972203.0,703.0,294721.0,038060,https://kr.tradingview.com/symbols/KRX-038060/
브이원텍 *,8070.0,+1.64%,650365.0,5290.0,836969.0,251630,https://kr.tradingview.com/symbols/KRX-251630/
아이컴포넌트 *,4865.0,+1.25%,15560.0,75.0,10538.0,059100,https://kr.tradingview.com/symbols/KRX-059100/
도우인시스 *,24100.0,+0.42%,36429.0,877.0,35341.0,484120,https://kr.tradingview.com/symbols/KRX-484120/
삼성전자,152100.0,0.00%,20285661.0,3106296.0,25407497.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
LG디스플레이,12440.0,-0.72%,1937858.0,24086.0,2209714.0,034220,https://kr.tradingview.com/symbols/KRX-034220/
신도기연 *,1876.0,-1.26%,27631.0,51.0,28024.0,290520,https://kr.tradingview.com/symbols/KRX-290520/
경인양행,4505.0,-1.96%,731428.0,3298.0,772959.0,012610,https://kr.tradingview.com/symbols/KRX-012610/
코세스 *,25800.0,-2.82%,513368.0,12933.0,291513.0,089890,https://kr.tradingview.com/symbols/KRX-089890/
비아트론 *,7360.0,-3.66%,94078.0,706.0,69169.0,141000,https://kr.tradingview.com/symbols/KRX-141000/
