종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
엑시콘 *,20900.0,+15.15%,2197325.0,43846.0,644997.0,092870,https://kr.tradingview.com/symbols/KRX-092870/
알에스오토메이션 *,23250.0,+13.69%,1704082.0,37955.0,759055.0,140670,https://kr.tradingview.com/symbols/KRX-140670/
테스 *,54200.0,+13.63%,978114.0,51052.0,339827.0,095610,https://kr.tradingview.com/symbols/KRX-095610/
피에스케이홀딩스 *,68500.0,+13.41%,786579.0,52605.0,377245.0,031980,https://kr.tradingview.com/symbols/KRX-031980/
디아이,31650.0,+11.84%,1170069.0,36120.0,311254.0,003160,https://kr.tradingview.com/symbols/KRX-003160/
와이씨 *,16260.0,+11.52%,2003988.0,31825.0,501543.0,232140,https://kr.tradingview.com/symbols/KRX-232140/
원익IPS *,85200.0,+11.23%,1655517.0,136481.0,421858.0,240810,https://kr.tradingview.com/symbols/KRX-240810/
유진테크 *,83600.0,+10.73%,623365.0,50896.0,318296.0,084370,https://kr.tradingview.com/symbols/KRX-084370/
티씨케이 *,199900.0,+10.26%,187569.0,36432.0,126291.0,064760,https://kr.tradingview.com/symbols/KRX-064760/
에스에프에이 *,29700.0,+10.20%,684675.0,19839.0,256404.0,056190,https://kr.tradingview.com/symbols/KRX-056190/
리노공업 *,75300.0,+9.61%,1993462.0,147444.0,870641.0,058470,https://kr.tradingview.com/symbols/KRX-058470/
고영 *,31650.0,+9.52%,8871210.0,274687.0,2640898.0,098460,https://kr.tradingview.com/symbols/KRX-098460/
하나마이크론 *,28250.0,+9.28%,2285799.0,62588.0,811584.0,067310,https://kr.tradingview.com/symbols/KRX-067310/
파크시스템스 *,266500.0,+8.78%,115045.0,29958.0,49415.0,140860,https://kr.tradingview.com/symbols/KRX-140860/
레이저쎌 *,2205.0,+8.62%,1174826.0,2594.0,481364.0,412350,https://kr.tradingview.com/symbols/KRX-412350/
넥스틴 *,78900.0,+8.08%,179711.0,13805.0,73975.0,348210,https://kr.tradingview.com/symbols/KRX-348210/
이오테크닉스 *,323000.0,+7.85%,261494.0,82595.0,116116.0,039030,https://kr.tradingview.com/symbols/KRX-039030/
코미코 *,106800.0,+7.34%,281024.0,29506.0,155304.0,183300,https://kr.tradingview.com/symbols/KRX-183300/
로보스타 *,88000.0,+7.06%,748567.0,65670.0,338442.0,090360,https://kr.tradingview.com/symbols/KRX-090360/
기가레인 *,576.0,+6.67%,854096.0,486.0,313951.0,049080,https://kr.tradingview.com/symbols/KRX-049080/
다원넥스뷰 *,9700.0,+6.36%,552832.0,5143.0,728278.0,323350,https://kr.tradingview.com/symbols/KRX-323350/
유니테스트 *,13030.0,+6.02%,183883.0,2358.0,153725.0,086390,https://kr.tradingview.com/symbols/KRX-086390/
네패스아크 *,17100.0,+5.88%,116312.0,1941.0,47540.0,330860,https://kr.tradingview.com/symbols/KRX-330860/
주성엔지니어링 *,33500.0,+5.85%,1150207.0,37767.0,402369.0,036930,https://kr.tradingview.com/symbols/KRX-036930/
로체시스템즈 *,9310.0,+5.80%,177270.0,1617.0,244501.0,071280,https://kr.tradingview.com/symbols/KRX-071280/
예스티 *,19340.0,+5.57%,293871.0,5606.0,96456.0,122640,https://kr.tradingview.com/symbols/KRX-122640/
HPSP *,35850.0,+5.44%,2423216.0,86129.0,965498.0,403870,https://kr.tradingview.com/symbols/KRX-403870/
오로스테크놀로지 *,25700.0,+5.33%,84737.0,2161.0,86963.0,322310,https://kr.tradingview.com/symbols/KRX-322310/
원익홀딩스 *,41150.0,+5.24%,1989861.0,80920.0,1483622.0,030530,https://kr.tradingview.com/symbols/KRX-030530/
GST *,27350.0,+5.19%,421273.0,11368.0,291870.0,083450,https://kr.tradingview.com/symbols/KRX-083450/
피에스케이 *,41800.0,+5.16%,599395.0,24834.0,374775.0,319660,https://kr.tradingview.com/symbols/KRX-319660/
네오셈 *,11860.0,+5.05%,763744.0,8884.0,471869.0,253590,https://kr.tradingview.com/symbols/KRX-253590/
에프에스티 *,37950.0,+4.98%,619756.0,23259.0,737570.0,036810,https://kr.tradingview.com/symbols/KRX-036810/
SFA반도체 *,5480.0,+4.78%,2699652.0,14612.0,1314383.0,036540,https://kr.tradingview.com/symbols/KRX-036540/
에스티아이 *,31000.0,+4.73%,340930.0,10389.0,194382.0,039440,https://kr.tradingview.com/symbols/KRX-039440/
티에프이 *,36100.0,+4.49%,109294.0,3908.0,62768.0,425420,https://kr.tradingview.com/symbols/KRX-425420/
이엘씨 *,7020.0,+4.46%,22752.0,156.0,8293.0,041520,https://kr.tradingview.com/symbols/KRX-041520/
네온테크 *,2585.0,+4.44%,674333.0,1721.0,596354.0,306620,https://kr.tradingview.com/symbols/KRX-306620/
성도이엔지 *,6820.0,+4.44%,176536.0,1191.0,89982.0,037350,https://kr.tradingview.com/symbols/KRX-037350/
엘오티베큠 *,12820.0,+4.23%,136082.0,1720.0,79553.0,083310,https://kr.tradingview.com/symbols/KRX-083310/
그린광학 *,32300.0,+4.19%,1214253.0,37158.0,1504054.0,0015G0,https://kr.tradingview.com/symbols/KRX-000150/
지앤비에스 에코 *,3260.0,+3.99%,260604.0,840.0,226571.0,382800,https://kr.tradingview.com/symbols/KRX-382800/
서진시스템 *,33250.0,+3.91%,1298305.0,42148.0,1106925.0,178320,https://kr.tradingview.com/symbols/KRX-178320/
디아이티 *,18330.0,+3.85%,315796.0,5737.0,106919.0,110990,https://kr.tradingview.com/symbols/KRX-110990/
싸이맥스 *,15470.0,+3.69%,210762.0,3261.0,342947.0,160980,https://kr.tradingview.com/symbols/KRX-160980/
케이씨텍,40150.0,+3.61%,120258.0,4801.0,88828.0,281820,https://kr.tradingview.com/symbols/KRX-281820/
테크윙 *,38500.0,+3.49%,1344951.0,51272.0,1182956.0,089030,https://kr.tradingview.com/symbols/KRX-089030/
아이엠티 *,9800.0,+3.48%,61894.0,600.0,51395.0,451220,https://kr.tradingview.com/symbols/KRX-451220/
서플러스글로벌 *,2100.0,+3.45%,158061.0,329.0,92153.0,140070,https://kr.tradingview.com/symbols/KRX-140070/
쎄크 *,14450.0,+3.44%,242360.0,3480.0,216240.0,081180,https://kr.tradingview.com/symbols/KRX-081180/
유니셈 *,9690.0,+3.42%,385693.0,3707.0,235141.0,036200,https://kr.tradingview.com/symbols/KRX-036200/
더코디 *,3350.0,+3.40%,222404.0,767.0,23198.0,224060,https://kr.tradingview.com/symbols/KRX-224060/
티이엠씨씨엔에스 *,7040.0,+2.92%,49189.0,343.0,27747.0,241790,https://kr.tradingview.com/symbols/KRX-241790/
제우스 *,15960.0,+2.90%,613021.0,9712.0,279489.0,079370,https://kr.tradingview.com/symbols/KRX-079370/
펨트론 *,16760.0,+2.89%,170601.0,2791.0,155378.0,168360,https://kr.tradingview.com/symbols/KRX-168360/
제이엔비 *,6780.0,+2.73%,32997.0,222.0,40447.0,452160,https://kr.tradingview.com/symbols/KRX-452160/
제이스텍 *,4910.0,+2.72%,78000.0,378.0,68569.0,090470,https://kr.tradingview.com/symbols/KRX-090470/
탑엔지니어링 *,3700.0,+2.64%,81157.0,294.0,283167.0,065130,https://kr.tradingview.com/symbols/KRX-065130/
브이엠 *,25300.0,+2.64%,423603.0,10784.0,653448.0,089970,https://kr.tradingview.com/symbols/KRX-089970/
프로텍 *,38250.0,+2.55%,50326.0,1908.0,67036.0,053610,https://kr.tradingview.com/symbols/KRX-053610/
워트 *,7240.0,+2.55%,122388.0,878.0,86999.0,396470,https://kr.tradingview.com/symbols/KRX-396470/
이노테크 *,24700.0,+2.49%,118730.0,2904.0,196622.0,469610,https://kr.tradingview.com/symbols/KRX-469610/
티에스이 *,74900.0,+2.32%,163561.0,12061.0,112513.0,131290,https://kr.tradingview.com/symbols/KRX-131290/
자비스 *,1500.0,+2.11%,381799.0,567.0,190952.0,254120,https://kr.tradingview.com/symbols/KRX-254120/
AP시스템 *,19420.0,+2.10%,103970.0,2006.0,107884.0,265520,https://kr.tradingview.com/symbols/KRX-265520/
제이티 *,4715.0,+2.06%,70638.0,332.0,103415.0,089790,https://kr.tradingview.com/symbols/KRX-089790/
씨앤지하이테크 *,18150.0,+1.97%,415671.0,7474.0,475216.0,264660,https://kr.tradingview.com/symbols/KRX-264660/
그린리소스 *,8620.0,+1.77%,217452.0,1855.0,127124.0,402490,https://kr.tradingview.com/symbols/KRX-402490/
에이치엠넥스 *,1502.0,+1.76%,528378.0,784.0,633091.0,036170,https://kr.tradingview.com/symbols/KRX-036170/
신성이엔지,1709.0,+1.73%,2601623.0,4429.0,3536356.0,011930,https://kr.tradingview.com/symbols/KRX-011930/
프로이천 *,1779.0,+1.72%,119178.0,209.0,77442.0,321260,https://kr.tradingview.com/symbols/KRX-321260/
미래산업,12970.0,+1.33%,40548.0,526.0,26262.0,025560,https://kr.tradingview.com/symbols/KRX-025560/
인텍플러스 *,16800.0,+1.33%,361491.0,6015.0,478635.0,064290,https://kr.tradingview.com/symbols/KRX-064290/
성우테크론 *,3160.0,+1.28%,35867.0,113.0,27482.0,045300,https://kr.tradingview.com/symbols/KRX-045300/
엔투텍 *,329.0,+1.23%,402274.0,132.0,363046.0,227950,https://kr.tradingview.com/symbols/KRX-227950/
디바이스 *,14900.0,+1.09%,33649.0,497.0,17279.0,187870,https://kr.tradingview.com/symbols/KRX-187870/
위드텍 *,9160.0,+0.66%,69073.0,633.0,46027.0,348350,https://kr.tradingview.com/symbols/KRX-348350/
팸텍 *,1722.0,+0.64%,175549.0,302.0,109750.0,271830,https://kr.tradingview.com/symbols/KRX-271830/
에이팩트 *,7680.0,+0.26%,854855.0,6531.0,824187.0,200470,https://kr.tradingview.com/symbols/KRX-200470/
기가비스 *,49000.0,+0.20%,216237.0,10226.0,638150.0,420770,https://kr.tradingview.com/symbols/KRX-420770/
제너셈 *,5100.0,+0.20%,82913.0,421.0,45296.0,217190,https://kr.tradingview.com/symbols/KRX-217190/
케이엔솔 *,12610.0,+0.08%,180013.0,2257.0,204633.0,053080,https://kr.tradingview.com/symbols/KRX-053080/
러셀 *,4010.0,-0.12%,2150858.0,8815.0,2930188.0,217500,https://kr.tradingview.com/symbols/KRX-217500/
아이에스티이 *,8290.0,-0.12%,110846.0,922.0,155586.0,212710,https://kr.tradingview.com/symbols/KRX-212710/
한양이엔지 *,24550.0,-0.41%,63834.0,1564.0,81820.0,045100,https://kr.tradingview.com/symbols/KRX-045100/
저스템 *,5010.0,-0.60%,1006661.0,4948.0,1371716.0,417840,https://kr.tradingview.com/symbols/KRX-417840/
한미반도체,169500.0,-0.94%,752270.0,127469.0,644666.0,042700,https://kr.tradingview.com/symbols/KRX-042700/
포인트엔지니어링 *,1008.0,-0.98%,41090.0,41.0,117232.0,256630,https://kr.tradingview.com/symbols/KRX-256630/
아스플로 *,4915.0,-1.40%,80411.0,397.0,90442.0,159010,https://kr.tradingview.com/symbols/KRX-159010/
코세스 *,25800.0,-2.82%,513368.0,12933.0,291513.0,089890,https://kr.tradingview.com/symbols/KRX-089890/
라온로보틱스 *,15000.0,-3.04%,900874.0,13319.0,957836.0,232680,https://kr.tradingview.com/symbols/KRX-232680/
한화비전,52000.0,-3.88%,771162.0,40256.0,786013.0,489790,https://kr.tradingview.com/symbols/KRX-489790/
