종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
엠아이큐브솔루션 *,10320.0,+29.97%,93426.0,906.0,23914.0,373170,https://kr.tradingview.com/symbols/KRX-373170/
유일로보틱스 *,135000.0,+29.93%,759349.0,94023.0,1296082.0,388720,https://kr.tradingview.com/symbols/KRX-388720/
알에스오토메이션 *,23250.0,+13.69%,1704082.0,37955.0,759055.0,140670,https://kr.tradingview.com/symbols/KRX-140670/
에스에프에이 *,29700.0,+10.20%,684675.0,19839.0,256404.0,056190,https://kr.tradingview.com/symbols/KRX-056190/
고영 *,31650.0,+9.52%,8871210.0,274687.0,2640898.0,098460,https://kr.tradingview.com/symbols/KRX-098460/
에스피시스템스 *,14980.0,+6.32%,1460202.0,21699.0,979533.0,317830,https://kr.tradingview.com/symbols/KRX-317830/
코닉오토메이션 *,2845.0,+5.37%,1589222.0,4517.0,2001520.0,391710,https://kr.tradingview.com/symbols/KRX-391710/
제닉스로보틱스 *,14890.0,+4.86%,1185027.0,17354.0,1721124.0,381620,https://kr.tradingview.com/symbols/KRX-381620/
아진엑스텍 *,17120.0,+4.65%,2133813.0,37349.0,689335.0,059120,https://kr.tradingview.com/symbols/KRX-059120/
티엑스알로보틱스 *,22000.0,+4.51%,940066.0,20054.0,1347112.0,484810,https://kr.tradingview.com/symbols/KRX-484810/
트윔 *,7330.0,+4.12%,17032.0,122.0,22218.0,290090,https://kr.tradingview.com/symbols/KRX-290090/
피아이이 *,7260.0,+2.98%,761753.0,5478.0,943225.0,452450,https://kr.tradingview.com/symbols/KRX-452450/
오픈베이스 *,2420.0,+2.76%,418831.0,1000.0,160138.0,049480,https://kr.tradingview.com/symbols/KRX-049480/
LS티라유텍 *,9300.0,+2.65%,674080.0,6284.0,665425.0,322180,https://kr.tradingview.com/symbols/KRX-322180/
MDS테크 *,1410.0,+2.10%,3216091.0,4490.0,3683720.0,086960,https://kr.tradingview.com/symbols/KRX-086960/
비엠티 *,12420.0,+1.89%,47855.0,585.0,22044.0,086670,https://kr.tradingview.com/symbols/KRX-086670/
동국알앤에스 *,2235.0,+1.82%,110872.0,247.0,73763.0,075970,https://kr.tradingview.com/symbols/KRX-075970/
톱텍 *,4830.0,+1.68%,154731.0,740.0,258555.0,108230,https://kr.tradingview.com/symbols/KRX-108230/
코윈테크 *,19180.0,+1.54%,448332.0,8650.0,579047.0,282880,https://kr.tradingview.com/symbols/KRX-282880/
포스코DX,40100.0,+1.26%,1711114.0,68888.0,1955671.0,022100,https://kr.tradingview.com/symbols/KRX-022100/
링크제니시스 *,5710.0,+1.06%,149182.0,850.0,148750.0,219420,https://kr.tradingview.com/symbols/KRX-219420/
효성ITX,12700.0,+0.95%,26815.0,338.0,31915.0,094280,https://kr.tradingview.com/symbols/KRX-094280/
이삭엔지니어링 *,9550.0,+0.84%,160520.0,1532.0,220272.0,351330,https://kr.tradingview.com/symbols/KRX-351330/
한신기계,4240.0,+0.71%,2994049.0,12621.0,3743189.0,011700,https://kr.tradingview.com/symbols/KRX-011700/
팸텍 *,1722.0,+0.64%,175549.0,302.0,109750.0,271830,https://kr.tradingview.com/symbols/KRX-271830/
스맥 *,7030.0,+0.43%,3192317.0,22720.0,5123047.0,099440,https://kr.tradingview.com/symbols/KRX-099440/
엠투아이 *,6940.0,+0.14%,68135.0,472.0,76089.0,347890,https://kr.tradingview.com/symbols/KRX-347890/
삼성에스디에스,172200.0,-1.32%,271684.0,47046.0,441588.0,018260,https://kr.tradingview.com/symbols/KRX-018260/
LS ELECTRIC,501000.0,-1.57%,186993.0,93297.0,167100.0,010120,https://kr.tradingview.com/symbols/KRX-010120/
SK,290000.0,-2.19%,132865.0,38672.0,210210.0,034730,https://kr.tradingview.com/symbols/KRX-034730/
LG씨엔에스,71700.0,-2.71%,2078576.0,150370.0,5590192.0,064400,https://kr.tradingview.com/symbols/KRX-064400/
휴림로봇 *,14820.0,-3.01%,152808075.0,2260492.0,92405590.0,090710,https://kr.tradingview.com/symbols/KRX-090710/
라온로보틱스 *,15000.0,-3.04%,900874.0,13319.0,957836.0,232680,https://kr.tradingview.com/symbols/KRX-232680/
LG,89600.0,-3.97%,365954.0,33300.0,581939.0,003550,https://kr.tradingview.com/symbols/KRX-003550/
에스엠코어 *,5710.0,-4.03%,1332385.0,7687.0,2990538.0,007820,https://kr.tradingview.com/symbols/KRX-007820/
더존비즈온,93800.0,-4.29%,307199.0,28880.0,205877.0,012510,https://kr.tradingview.com/symbols/KRX-012510/
TPC *,3500.0,-4.89%,804314.0,2884.0,775280.0,048770,https://kr.tradingview.com/symbols/KRX-048770/
현대무벡스 *,31550.0,-5.96%,18314370.0,596848.0,19615500.0,319400,https://kr.tradingview.com/symbols/KRX-319400/
