종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
레이크머티리얼즈 *,24650.0,+21.43%,9774390.0,234467.0,4704760.0,281740,https://kr.tradingview.com/symbols/KRX-281740/
하나머티리얼즈 *,61900.0,+14.00%,686752.0,40825.0,358789.0,166090,https://kr.tradingview.com/symbols/KRX-166090/
메가터치 *,4425.0,+12.03%,9345533.0,43469.0,681762.0,446540,https://kr.tradingview.com/symbols/KRX-446540/
씨엠티엑스 *,111800.0,+11.47%,301187.0,32529.0,304450.0,388210,https://kr.tradingview.com/symbols/KRX-388210/
티씨케이 *,199900.0,+10.26%,187569.0,36432.0,126291.0,064760,https://kr.tradingview.com/symbols/KRX-064760/
하나마이크론 *,28250.0,+9.28%,2285799.0,62588.0,811584.0,067310,https://kr.tradingview.com/symbols/KRX-067310/
KEC,786.0,+8.41%,5618953.0,4335.0,1942389.0,092220,https://kr.tradingview.com/symbols/KRX-092220/
ISC *,112900.0,+8.25%,395748.0,43622.0,288910.0,095340,https://kr.tradingview.com/symbols/KRX-095340/
피엠티 *,3485.0,+8.23%,150368.0,509.0,210910.0,147760,https://kr.tradingview.com/symbols/KRX-147760/
위지트 *,708.0,+7.76%,2654029.0,1837.0,1092732.0,036090,https://kr.tradingview.com/symbols/KRX-036090/
시노펙스 *,6370.0,+7.24%,1511579.0,9379.0,812505.0,025320,https://kr.tradingview.com/symbols/KRX-025320/
에스앤에스텍 *,70000.0,+7.20%,1001645.0,68995.0,307968.0,101490,https://kr.tradingview.com/symbols/KRX-101490/
천보 *,56200.0,+7.05%,270410.0,14923.0,163564.0,278280,https://kr.tradingview.com/symbols/KRX-278280/
케이엔제이 *,24600.0,+6.49%,360992.0,8895.0,128881.0,272110,https://kr.tradingview.com/symbols/KRX-272110/
해성디에스,59500.0,+6.44%,520026.0,30275.0,380100.0,195870,https://kr.tradingview.com/symbols/KRX-195870/
와이씨켐 *,23350.0,+6.38%,427447.0,9752.0,275585.0,112290,https://kr.tradingview.com/symbols/KRX-112290/
덕산테코피아 *,19270.0,+6.29%,406216.0,7662.0,265303.0,317330,https://kr.tradingview.com/symbols/KRX-317330/
미코 *,14040.0,+6.04%,787351.0,10898.0,411620.0,059090,https://kr.tradingview.com/symbols/KRX-059090/
이녹스첨단소재 *,29200.0,+5.99%,720905.0,20574.0,872860.0,272290,https://kr.tradingview.com/symbols/KRX-272290/
한솔아이원스 *,12000.0,+5.91%,339568.0,4007.0,298566.0,114810,https://kr.tradingview.com/symbols/KRX-114810/
엘케이켐 *,28600.0,+5.15%,213900.0,6068.0,115206.0,489500,https://kr.tradingview.com/symbols/KRX-489500/
원익QnC *,25750.0,+5.10%,868488.0,21905.0,551397.0,074600,https://kr.tradingview.com/symbols/KRX-074600/
에프에스티 *,37950.0,+4.98%,619756.0,23259.0,737570.0,036810,https://kr.tradingview.com/symbols/KRX-036810/
엠케이전자 *,9870.0,+4.56%,939956.0,9138.0,1161741.0,033160,https://kr.tradingview.com/symbols/KRX-033160/
제이아이테크 *,3285.0,+4.12%,243393.0,785.0,81233.0,417500,https://kr.tradingview.com/symbols/KRX-417500/
후성,8040.0,+4.01%,992812.0,7895.0,1334045.0,093370,https://kr.tradingview.com/symbols/KRX-093370/
동진쎄미켐 *,42500.0,+3.91%,1315587.0,55616.0,555025.0,005290,https://kr.tradingview.com/symbols/KRX-005290/
샘씨엔에스 *,8640.0,+3.85%,2585945.0,22359.0,2256878.0,252990,https://kr.tradingview.com/symbols/KRX-252990/
케이씨텍,40150.0,+3.61%,120258.0,4801.0,88828.0,281820,https://kr.tradingview.com/symbols/KRX-281820/
엘티씨 *,24900.0,+3.53%,225197.0,5508.0,196223.0,170920,https://kr.tradingview.com/symbols/KRX-170920/
램테크놀러지 *,4020.0,+3.08%,116978.0,463.0,104038.0,171010,https://kr.tradingview.com/symbols/KRX-171010/
티이엠씨씨엔에스 *,7040.0,+2.92%,49189.0,343.0,27747.0,241790,https://kr.tradingview.com/symbols/KRX-241790/
이엔에프테크놀로지 *,51200.0,+2.91%,152023.0,7727.0,234724.0,102710,https://kr.tradingview.com/symbols/KRX-102710/
원익머트리얼즈 *,37600.0,+2.87%,114201.0,4291.0,115049.0,104830,https://kr.tradingview.com/symbols/KRX-104830/
비씨엔씨 *,13950.0,+2.80%,46813.0,644.0,48895.0,146320,https://kr.tradingview.com/symbols/KRX-146320/
