종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
팜스코,2935.0,+16.70%,2564783.0,7744.0,62144.0,036580,https://kr.tradingview.com/symbols/KRX-036580/
미래에셋벤처투자 *,14310.0,+8.16%,3952272.0,56225.0,2602146.0,100790,https://kr.tradingview.com/symbols/KRX-100790/
DSC인베스트먼트 *,8030.0,+4.02%,1730475.0,13750.0,1262346.0,241520,https://kr.tradingview.com/symbols/KRX-241520/
지어소프트 *,7950.0,+3.38%,99961.0,790.0,101341.0,051160,https://kr.tradingview.com/symbols/KRX-051160/
흥국에프엔비 *,1559.0,+1.56%,86209.0,134.0,67684.0,189980,https://kr.tradingview.com/symbols/KRX-189980/
케이씨피드 *,2695.0,+1.13%,49155.0,133.0,42822.0,025880,https://kr.tradingview.com/symbols/KRX-025880/
우양 *,3100.0,+0.98%,193474.0,596.0,267987.0,103840,https://kr.tradingview.com/symbols/KRX-103840/
태경케미컬,7620.0,+0.93%,20899.0,158.0,38362.0,006890,https://kr.tradingview.com/symbols/KRX-006890/
SK네트웍스,4705.0,+0.21%,436343.0,2052.0,499834.0,001740,https://kr.tradingview.com/symbols/KRX-001740/
이씨에스 *,2415.0,-1.83%,18033.0,44.0,16720.0,067010,https://kr.tradingview.com/symbols/KRX-067010/
