종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
비엘팜텍 *,1262.0,+29.97%,390266.0,493.0,3183027.0,065170,https://kr.tradingview.com/symbols/KRX-065170/
애머릿지 *,575.0,+6.48%,307528.0,175.0,321564.0,900100,https://kr.tradingview.com/symbols/KRX-900100/
인벤티지랩 *,80300.0,+5.66%,218606.0,17323.0,113562.0,389470,https://kr.tradingview.com/symbols/KRX-389470/
우리바이오 *,2040.0,+4.03%,705406.0,1424.0,200723.0,082850,https://kr.tradingview.com/symbols/KRX-082850/
씨티씨바이오 *,4540.0,+2.60%,88964.0,402.0,62023.0,060590,https://kr.tradingview.com/symbols/KRX-060590/
오성첨단소재 *,1512.0,+2.44%,1077566.0,1620.0,672303.0,052420,https://kr.tradingview.com/symbols/KRX-052420/
화일약품 *,1122.0,+2.37%,286218.0,318.0,163522.0,061250,https://kr.tradingview.com/symbols/KRX-061250/
HLB바이오스텝 *,1607.0,+1.20%,1958221.0,3205.0,930868.0,278650,https://kr.tradingview.com/symbols/KRX-278650/
한국비엔씨 *,4835.0,+0.52%,3216735.0,15880.0,1053531.0,256840,https://kr.tradingview.com/symbols/KRX-256840/
엔에프씨 *,4750.0,-2.76%,168204.0,802.0,119504.0,265740,https://kr.tradingview.com/symbols/KRX-265740/
