종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
헥토파이낸셜 *,24000.0,+23.08%,10388033.0,246190.0,6012247.0,234340,https://kr.tradingview.com/symbols/KRX-234340/
NHN KCP *,20450.0,+10.60%,9672305.0,191801.0,12562255.0,060250,https://kr.tradingview.com/symbols/KRX-060250/
다날 *,9800.0,+10.11%,94950152.0,946913.0,59554381.0,064260,https://kr.tradingview.com/symbols/KRX-064260/
위메이드 *,30000.0,+9.69%,658279.0,19334.0,336766.0,112040,https://kr.tradingview.com/symbols/KRX-112040/
아이티센글로벌 *,43600.0,+9.00%,1243337.0,51902.0,2103020.0,124500,https://kr.tradingview.com/symbols/KRX-124500/
아톤 *,7810.0,+7.72%,8265425.0,64532.0,9419176.0,158430,https://kr.tradingview.com/symbols/KRX-158430/
쿠콘 *,36800.0,+7.60%,1124040.0,41119.0,876811.0,294570,https://kr.tradingview.com/symbols/KRX-294570/
미투온 *,4505.0,+7.01%,16680836.0,76207.0,11325072.0,201490,https://kr.tradingview.com/symbols/KRX-201490/
뱅크웨어글로벌 *,5900.0,+5.92%,982464.0,5807.0,2061646.0,199480,https://kr.tradingview.com/symbols/KRX-199480/
더즌 *,4900.0,+5.04%,19294419.0,95802.0,26721460.0,462860,https://kr.tradingview.com/symbols/KRX-462860/
카카오페이,70900.0,+4.57%,7821328.0,562443.0,12526579.0,377300,https://kr.tradingview.com/symbols/KRX-377300/
사토시홀딩스 *,2245.0,+4.42%,494758.0,1102.0,493495.0,223310,https://kr.tradingview.com/symbols/KRX-223310/
핑거 *,12600.0,+3.96%,1560556.0,19357.0,4014059.0,163730,https://kr.tradingview.com/symbols/KRX-163730/
넥써쓰 *,2165.0,+3.34%,341286.0,733.0,352535.0,205500,https://kr.tradingview.com/symbols/KRX-205500/
드림시큐리티 *,1704.0,+3.15%,1644468.0,2781.0,1300334.0,203650,https://kr.tradingview.com/symbols/KRX-203650/
NAVER,272500.0,+2.44%,2706664.0,731103.0,5042292.0,035420,https://kr.tradingview.com/symbols/KRX-035420/
라온시큐어 *,9730.0,+1.14%,151118.0,1463.0,349839.0,042510,https://kr.tradingview.com/symbols/KRX-042510/
한컴위드 *,4875.0,+0.93%,2864220.0,14101.0,6827403.0,054920,https://kr.tradingview.com/symbols/KRX-054920/
형지글로벌 *,1391.0,+0.51%,1189091.0,1661.0,5089468.0,308100,https://kr.tradingview.com/symbols/KRX-308100/
한국정보인증 *,6660.0,-0.75%,1896412.0,12686.0,5148949.0,053300,https://kr.tradingview.com/symbols/KRX-053300/
LG씨엔에스,71700.0,-2.71%,2078576.0,150370.0,5590192.0,064400,https://kr.tradingview.com/symbols/KRX-064400/
아이티센피엔에스 *,2380.0,-3.64%,68588.0,162.0,445406.0,232830,https://kr.tradingview.com/symbols/KRX-232830/
