종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
올릭스 *,147300.0,+15.62%,921139.0,131366.0,573948.0,226950,https://kr.tradingview.com/symbols/KRX-226950/
피플바이오 *,1251.0,+7.38%,647503.0,810.0,224109.0,304840,https://kr.tradingview.com/symbols/KRX-304840/
샤페론 *,1978.0,+6.34%,2709497.0,5319.0,1034410.0,378800,https://kr.tradingview.com/symbols/KRX-378800/
인벤티지랩 *,80300.0,+5.66%,218606.0,17323.0,113562.0,389470,https://kr.tradingview.com/symbols/KRX-389470/
바이오니아 *,13220.0,+5.42%,230574.0,3007.0,199839.0,064550,https://kr.tradingview.com/symbols/KRX-064550/
위더스제약 *,8870.0,+4.85%,756195.0,6654.0,382496.0,330350,https://kr.tradingview.com/symbols/KRX-330350/
JW중외제약,29800.0,+3.83%,276070.0,8348.0,160674.0,001060,https://kr.tradingview.com/symbols/KRX-001060/
프롬바이오 *,1395.0,+3.41%,458489.0,640.0,584611.0,377220,https://kr.tradingview.com/symbols/KRX-377220/
알리코제약 *,4190.0,+2.82%,158015.0,661.0,151452.0,260660,https://kr.tradingview.com/symbols/KRX-260660/
현대바이오랜드 *,4300.0,+2.38%,140504.0,598.0,58126.0,052260,https://kr.tradingview.com/symbols/KRX-052260/
보령,9400.0,+2.29%,309973.0,2905.0,255003.0,003850,https://kr.tradingview.com/symbols/KRX-003850/
강스템바이오텍 *,2110.0,+1.93%,769148.0,1598.0,666008.0,217730,https://kr.tradingview.com/symbols/KRX-217730/
신신제약 *,5850.0,+1.56%,194979.0,1136.0,108369.0,002800,https://kr.tradingview.com/symbols/KRX-002800/
인산가 *,1159.0,+1.49%,103205.0,119.0,91729.0,277410,https://kr.tradingview.com/symbols/KRX-277410/
메타랩스,1640.0,+1.42%,148118.0,240.0,142694.0,090370,https://kr.tradingview.com/symbols/KRX-090370/
이노진 *,1740.0,+0.75%,43458.0,75.0,38123.0,344860,https://kr.tradingview.com/symbols/KRX-344860/
제이투케이바이오 *,8370.0,+0.72%,14188.0,119.0,12019.0,420570,https://kr.tradingview.com/symbols/KRX-420570/
안트로젠 *,39600.0,+0.64%,44540.0,1745.0,29038.0,065660,https://kr.tradingview.com/symbols/KRX-065660/
명문제약,1820.0,+0.55%,153002.0,278.0,85362.0,017180,https://kr.tradingview.com/symbols/KRX-017180/
대웅제약,167500.0,+0.24%,32609.0,5464.0,34132.0,069620,https://kr.tradingview.com/symbols/KRX-069620/
TS트릴리온 *,467.0,-0.21%,4246803.0,1983.0,4852265.0,317240,https://kr.tradingview.com/symbols/KRX-317240/
메타케어,292.0,-0.34%,469962.0,137.0,220055.0,118000,https://kr.tradingview.com/symbols/KRX-118000/
JW신약 *,2060.0,-0.72%,1335267.0,2762.0,1293694.0,067290,https://kr.tradingview.com/symbols/KRX-067290/
인스코비,729.0,-2.80%,730005.0,538.0,1086776.0,006490,https://kr.tradingview.com/symbols/KRX-006490/
현대약품,11610.0,-2.93%,1382508.0,15628.0,1328165.0,004310,https://kr.tradingview.com/symbols/KRX-004310/
