종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
이브이첨단소재 *,2090.0,+13.77%,25207058.0,53912.0,17175676.0,131400,https://kr.tradingview.com/symbols/KRX-131400/
필옵틱스 *,50500.0,+9.78%,1613408.0,78578.0,589139.0,161580,https://kr.tradingview.com/symbols/KRX-161580/
시노펙스 *,6370.0,+7.24%,1511579.0,9379.0,812505.0,025320,https://kr.tradingview.com/symbols/KRX-025320/
태성 *,52000.0,+6.45%,899804.0,45172.0,531275.0,323280,https://kr.tradingview.com/symbols/KRX-323280/
이녹스첨단소재 *,29200.0,+5.99%,720905.0,20574.0,872860.0,272290,https://kr.tradingview.com/symbols/KRX-272290/
롯데에너지머티리얼즈,40750.0,+4.76%,769718.0,31098.0,1169796.0,020150,https://kr.tradingview.com/symbols/KRX-020150/
티엘비 *,59000.0,+4.06%,205612.0,12098.0,140486.0,356860,https://kr.tradingview.com/symbols/KRX-356860/
우리바이오 *,2040.0,+4.03%,705406.0,1424.0,200723.0,082850,https://kr.tradingview.com/symbols/KRX-082850/
아모그린텍 *,6730.0,+3.54%,281317.0,1885.0,214753.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
심텍 *,52100.0,+3.37%,941012.0,48302.0,542391.0,222800,https://kr.tradingview.com/symbols/KRX-222800/
코리아써키트,65600.0,+3.14%,344396.0,22828.0,263352.0,007810,https://kr.tradingview.com/symbols/KRX-007810/
상아프론테크 *,16270.0,+2.97%,65856.0,1065.0,62056.0,089980,https://kr.tradingview.com/symbols/KRX-089980/
와이엠티 *,11180.0,+2.95%,127929.0,1428.0,59392.0,251370,https://kr.tradingview.com/symbols/KRX-251370/
펨트론 *,16760.0,+2.89%,170601.0,2791.0,155378.0,168360,https://kr.tradingview.com/symbols/KRX-168360/
인터플렉스 *,11020.0,+2.61%,229824.0,2489.0,156767.0,051370,https://kr.tradingview.com/symbols/KRX-051370/
비에이치,16810.0,+2.25%,216932.0,3610.0,222962.0,090460,https://kr.tradingview.com/symbols/KRX-090460/
자비스 *,1500.0,+2.11%,381799.0,567.0,190952.0,254120,https://kr.tradingview.com/symbols/KRX-254120/
PI첨단소재,16540.0,+2.10%,119560.0,1973.0,86652.0,178920,https://kr.tradingview.com/symbols/KRX-178920/
타이거일렉 *,34600.0,+1.47%,90355.0,3105.0,76385.0,219130,https://kr.tradingview.com/symbols/KRX-219130/
화인써키트 *,5630.0,+1.44%,9316.0,52.0,11107.0,127980,https://kr.tradingview.com/symbols/KRX-127980/
네오티스 *,11740.0,+1.29%,283378.0,3256.0,548755.0,085910,https://kr.tradingview.com/symbols/KRX-085910/
성우테크론 *,3160.0,+1.28%,35867.0,113.0,27482.0,045300,https://kr.tradingview.com/symbols/KRX-045300/
현우산업 *,3210.0,+1.26%,170165.0,541.0,79425.0,092300,https://kr.tradingview.com/symbols/KRX-092300/
삼성전기,275000.0,+1.10%,698696.0,190665.0,1221617.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
에이엔피,424.0,+0.47%,64514.0,27.0,75032.0,015260,https://kr.tradingview.com/symbols/KRX-015260/
대덕전자,50600.0,+0.20%,580380.0,29372.0,703113.0,353200,https://kr.tradingview.com/symbols/KRX-353200/
뉴프렉스 *,6600.0,-0.90%,1024951.0,6818.0,2078173.0,085670,https://kr.tradingview.com/symbols/KRX-085670/
이수페타시스,118800.0,-0.92%,1330261.0,155912.0,1703634.0,007660,https://kr.tradingview.com/symbols/KRX-007660/
디에이피 *,1944.0,-1.97%,21215.0,41.0,95161.0,066900,https://kr.tradingview.com/symbols/KRX-066900/
와이제이링크 *,4440.0,-4.00%,1381851.0,6177.0,6810590.0,209640,https://kr.tradingview.com/symbols/KRX-209640/
