종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
RF머트리얼즈 *,31850.0,+11.36%,628413.0,19068.0,444167.0,327260,https://kr.tradingview.com/symbols/KRX-327260/
RFHIC *,38850.0,+11.16%,1107267.0,41687.0,245778.0,218410,https://kr.tradingview.com/symbols/KRX-218410/
삼지전자 *,19050.0,+8.67%,466703.0,8737.0,226565.0,037460,https://kr.tradingview.com/symbols/KRX-037460/
케이엠더블유 *,17100.0,+8.43%,773915.0,12790.0,296633.0,032500,https://kr.tradingview.com/symbols/KRX-032500/
센서뷰 *,3155.0,+8.05%,14301689.0,42903.0,16335592.0,321370,https://kr.tradingview.com/symbols/KRX-321370/
이노와이어리스 *,28750.0,+6.88%,347408.0,9677.0,87932.0,073490,https://kr.tradingview.com/symbols/KRX-073490/
기가레인 *,576.0,+6.67%,854096.0,486.0,313951.0,049080,https://kr.tradingview.com/symbols/KRX-049080/
LS마린솔루션 *,29750.0,+6.25%,489871.0,14330.0,241216.0,060370,https://kr.tradingview.com/symbols/KRX-060370/
AP위성 *,19050.0,+5.19%,1831956.0,34244.0,1536590.0,211270,https://kr.tradingview.com/symbols/KRX-211270/
인텔리안테크 *,79400.0,+4.89%,329708.0,25281.0,311414.0,189300,https://kr.tradingview.com/symbols/KRX-189300/
기산텔레콤 *,2005.0,+4.32%,143399.0,284.0,107996.0,035460,https://kr.tradingview.com/symbols/KRX-035460/
쏘닉스 *,1865.0,+4.02%,49457.0,91.0,102693.0,088280,https://kr.tradingview.com/symbols/KRX-088280/
서진시스템 *,33250.0,+3.91%,1298305.0,42148.0,1106925.0,178320,https://kr.tradingview.com/symbols/KRX-178320/
텔콘RF제약 *,996.0,+3.75%,714433.0,706.0,510916.0,200230,https://kr.tradingview.com/symbols/KRX-200230/
에이스테크 *,3135.0,+3.64%,363590.0,1113.0,244185.0,088800,https://kr.tradingview.com/symbols/KRX-088800/
에치에프알 *,14120.0,+3.37%,158617.0,2224.0,137219.0,230240,https://kr.tradingview.com/symbols/KRX-230240/
파이오링크 *,8750.0,+3.18%,20191.0,174.0,23041.0,170790,https://kr.tradingview.com/symbols/KRX-170790/
웨이브일렉트로 *,4805.0,+2.89%,68284.0,325.0,53461.0,095270,https://kr.tradingview.com/symbols/KRX-095270/
알엔투테크놀로지 *,3195.0,+2.40%,158440.0,512.0,126616.0,148250,https://kr.tradingview.com/symbols/KRX-148250/
쏠리드 *,7910.0,+2.33%,1344774.0,10520.0,812194.0,050890,https://kr.tradingview.com/symbols/KRX-050890/
와이어블 *,1330.0,+1.92%,58083.0,76.0,52354.0,065530,https://kr.tradingview.com/symbols/KRX-065530/
자람테크놀로지 *,39000.0,+1.83%,72742.0,2813.0,88649.0,389020,https://kr.tradingview.com/symbols/KRX-389020/
라이콤 *,2605.0,+1.76%,227040.0,587.0,284812.0,388790,https://kr.tradingview.com/symbols/KRX-388790/
옵티코어 *,3625.0,+1.54%,3264572.0,11378.0,6191231.0,380540,https://kr.tradingview.com/symbols/KRX-380540/
웨이비스 *,11010.0,+1.29%,203765.0,2231.0,236422.0,289930,https://kr.tradingview.com/symbols/KRX-289930/
