종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
아이티아이즈 *,7180.0,+29.84%,637805.0,4455.0,369152.0,372800,https://kr.tradingview.com/symbols/KRX-372800/
헥토이노베이션 *,19400.0,+15.13%,2150059.0,40506.0,648988.0,214180,https://kr.tradingview.com/symbols/KRX-214180/
아톤 *,7810.0,+7.72%,8265425.0,64532.0,9419176.0,158430,https://kr.tradingview.com/symbols/KRX-158430/
쿠콘 *,36800.0,+7.60%,1124040.0,41119.0,876811.0,294570,https://kr.tradingview.com/symbols/KRX-294570/
핑거 *,12600.0,+3.96%,1560556.0,19357.0,4014059.0,163730,https://kr.tradingview.com/symbols/KRX-163730/
파이오링크 *,8750.0,+3.18%,20191.0,174.0,23041.0,170790,https://kr.tradingview.com/symbols/KRX-170790/
NAVER,272500.0,+2.44%,2706664.0,731103.0,5042292.0,035420,https://kr.tradingview.com/symbols/KRX-035420/
유비벨록스 *,5610.0,+2.37%,63580.0,353.0,64289.0,089850,https://kr.tradingview.com/symbols/KRX-089850/
파수 *,4160.0,+2.34%,59605.0,246.0,34998.0,150900,https://kr.tradingview.com/symbols/KRX-150900/
NICE평가정보,16970.0,-1.57%,72253.0,1231.0,77642.0,030190,https://kr.tradingview.com/symbols/KRX-030190/
세종텔레콤 *,8870.0,-2.42%,19668.0,177.0,28732.0,036630,https://kr.tradingview.com/symbols/KRX-036630/
