종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
케어젠 *,100800.0,+16.94%,632210.0,60700.0,353140.0,214370,https://kr.tradingview.com/symbols/KRX-214370/
케이바이오 *,265.0,+13.73%,7970416.0,2004.0,602419.0,038530,https://kr.tradingview.com/symbols/KRX-038530/
리가켐바이오 *,185600.0,+11.87%,1588770.0,290512.0,796814.0,141080,https://kr.tradingview.com/symbols/KRX-141080/
펩트론 *,280000.0,+10.24%,612380.0,166313.0,323700.0,087010,https://kr.tradingview.com/symbols/KRX-087010/
제이에스링크 *,24050.0,+10.07%,561320.0,13403.0,220872.0,127120,https://kr.tradingview.com/symbols/KRX-127120/
진시스템 *,5300.0,+8.72%,74789.0,390.0,74737.0,363250,https://kr.tradingview.com/symbols/KRX-363250/
압타바이오 *,8930.0,+7.98%,265454.0,2338.0,153626.0,293780,https://kr.tradingview.com/symbols/KRX-293780/
앱클론 *,67700.0,+6.95%,397442.0,26531.0,845237.0,174900,https://kr.tradingview.com/symbols/KRX-174900/
샤페론 *,1978.0,+6.34%,2709497.0,5319.0,1034410.0,378800,https://kr.tradingview.com/symbols/KRX-378800/
현대바이오 *,6240.0,+6.30%,2281932.0,13984.0,1035997.0,048410,https://kr.tradingview.com/symbols/KRX-048410/
네이처셀 *,22100.0,+5.49%,1029683.0,22313.0,630495.0,007390,https://kr.tradingview.com/symbols/KRX-007390/
바이오니아 *,13220.0,+5.42%,230574.0,3007.0,199839.0,064550,https://kr.tradingview.com/symbols/KRX-064550/
일동제약,38650.0,+4.74%,975233.0,37724.0,548391.0,249420,https://kr.tradingview.com/symbols/KRX-249420/
수젠텍 *,6230.0,+4.71%,521721.0,3283.0,150093.0,253840,https://kr.tradingview.com/symbols/KRX-253840/
마크로젠 *,17040.0,+4.67%,90531.0,1519.0,46013.0,038290,https://kr.tradingview.com/symbols/KRX-038290/
씨젠 *,26000.0,+4.63%,711239.0,18385.0,288793.0,096530,https://kr.tradingview.com/symbols/KRX-096530/
바이오노트,5530.0,+4.54%,149894.0,815.0,84418.0,377740,https://kr.tradingview.com/symbols/KRX-377740/
CJ 바이오사이언스 *,8920.0,+4.33%,53079.0,469.0,24402.0,311690,https://kr.tradingview.com/symbols/KRX-311690/
인트론바이오 *,3470.0,+4.20%,263597.0,900.0,757823.0,048530,https://kr.tradingview.com/symbols/KRX-048530/
옵티팜 *,5200.0,+4.00%,36832.0,188.0,19589.0,153710,https://kr.tradingview.com/symbols/KRX-153710/
나노실리칸첨단소재 *,1741.0,+3.94%,199772.0,344.0,430439.0,286750,https://kr.tradingview.com/symbols/KRX-286750/
에스디바이오센서,8730.0,+3.93%,175514.0,1525.0,153755.0,137310,https://kr.tradingview.com/symbols/KRX-137310/
JW중외제약,29800.0,+3.83%,276070.0,8348.0,160674.0,001060,https://kr.tradingview.com/symbols/KRX-001060/
아이진 *,1510.0,+3.78%,320067.0,479.0,254771.0,185490,https://kr.tradingview.com/symbols/KRX-185490/
진매트릭스 *,2425.0,+3.63%,66330.0,159.0,74734.0,109820,https://kr.tradingview.com/symbols/KRX-109820/
엑세스바이오 *,3935.0,+3.42%,129418.0,507.0,82699.0,950130,https://kr.tradingview.com/symbols/KRX-950130/
유바이오로직스 *,11840.0,+3.41%,264845.0,3107.0,342045.0,206650,https://kr.tradingview.com/symbols/KRX-206650/
차백신연구소 *,2895.0,+3.39%,160363.0,463.0,40289.0,261780,https://kr.tradingview.com/symbols/KRX-261780/
오상헬스케어 *,11440.0,+3.25%,39036.0,445.0,40952.0,036220,https://kr.tradingview.com/symbols/KRX-036220/
휴마시스 *,999.0,+3.10%,1143809.0,1132.0,1887868.0,205470,https://kr.tradingview.com/symbols/KRX-205470/
진원생명과학,1847.0,+3.01%,958114.0,1773.0,834642.0,011000,https://kr.tradingview.com/symbols/KRX-011000/
랩지노믹스 *,1769.0,+2.67%,842457.0,1488.0,741906.0,084650,https://kr.tradingview.com/symbols/KRX-084650/
씨티씨바이오 *,4540.0,+2.60%,88964.0,402.0,62023.0,060590,https://kr.tradingview.com/symbols/KRX-060590/
얼라인드 *,3760.0,+2.59%,28250.0,106.0,17500.0,238120,https://kr.tradingview.com/symbols/KRX-238120/
코미팜 *,7350.0,+2.37%,225634.0,1659.0,190241.0,041960,https://kr.tradingview.com/symbols/KRX-041960/
유투바이오 *,4860.0,+2.32%,336152.0,1637.0,1237159.0,221800,https://kr.tradingview.com/symbols/KRX-221800/
유틸렉스 *,712.0,+2.15%,385984.0,272.0,1802666.0,263050,https://kr.tradingview.com/symbols/KRX-263050/
제놀루션 *,1918.0,+2.13%,81134.0,154.0,120259.0,225220,https://kr.tradingview.com/symbols/KRX-225220/
녹십자엠에스 *,3895.0,+2.10%,102096.0,395.0,63070.0,142280,https://kr.tradingview.com/symbols/KRX-142280/
인바이오젠,12300.0,+1.99%,16766.0,208.0,8523.0,101140,https://kr.tradingview.com/symbols/KRX-101140/
HLB제넥스 *,2900.0,+1.93%,130064.0,376.0,114474.0,187420,https://kr.tradingview.com/symbols/KRX-187420/
강스템바이오텍 *,2110.0,+1.93%,769148.0,1598.0,666008.0,217730,https://kr.tradingview.com/symbols/KRX-217730/
신풍제약,12950.0,+1.89%,249318.0,3219.0,204617.0,019170,https://kr.tradingview.com/symbols/KRX-019170/
휴온스 *,27100.0,+1.88%,37719.0,1015.0,29328.0,243070,https://kr.tradingview.com/symbols/KRX-243070/
소마젠 *,3610.0,+1.69%,19442.0,71.0,18442.0,950200,https://kr.tradingview.com/symbols/KRX-950200/
한국파마 *,12850.0,+1.66%,32259.0,413.0,31490.0,032300,https://kr.tradingview.com/symbols/KRX-032300/
제일약품,14780.0,+1.58%,33493.0,496.0,31500.0,271980,https://kr.tradingview.com/symbols/KRX-271980/
시너지이노베이션 *,2380.0,+1.28%,385709.0,920.0,296558.0,048870,https://kr.tradingview.com/symbols/KRX-048870/
국전약품 *,3280.0,+1.23%,149636.0,493.0,137937.0,307750,https://kr.tradingview.com/symbols/KRX-307750/
비씨월드제약 *,4960.0,+1.22%,18977.0,92.0,8599.0,200780,https://kr.tradingview.com/symbols/KRX-200780/
큐라티스 *,1083.0,+1.12%,226328.0,244.0,159514.0,348080,https://kr.tradingview.com/symbols/KRX-348080/
대웅,23150.0,+1.09%,123738.0,2874.0,150457.0,003090,https://kr.tradingview.com/symbols/KRX-003090/
오상자이엘 *,3295.0,+1.07%,60246.0,198.0,43694.0,053980,https://kr.tradingview.com/symbols/KRX-053980/
팜젠사이언스,4260.0,+0.95%,132226.0,563.0,82150.0,004720,https://kr.tradingview.com/symbols/KRX-004720/
드림텍,7400.0,+0.82%,418963.0,3098.0,474850.0,192650,https://kr.tradingview.com/symbols/KRX-192650/
마이크로디지탈 *,9480.0,+0.74%,133219.0,1250.0,123512.0,305090,https://kr.tradingview.com/symbols/KRX-305090/
파미셀,13840.0,+0.65%,721065.0,9963.0,944490.0,005690,https://kr.tradingview.com/symbols/KRX-005690/
바이오스마트 *,3995.0,+0.63%,543214.0,2180.0,956776.0,038460,https://kr.tradingview.com/symbols/KRX-038460/
종근당,86900.0,+0.58%,39753.0,3472.0,48370.0,185750,https://kr.tradingview.com/symbols/KRX-185750/
SK바이오사이언스,51800.0,+0.58%,227044.0,11749.0,270954.0,302440,https://kr.tradingview.com/symbols/KRX-302440/
셀리드 *,2640.0,+0.57%,410465.0,1084.0,482022.0,299660,https://kr.tradingview.com/symbols/KRX-299660/
