종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
유비쿼스 *,11930.0,+29.96%,1057465.0,12301.0,20793.0,264450,https://kr.tradingview.com/symbols/KRX-264450/
센서뷰 *,4130.0,+22.37%,11782300.0,44584.0,11998565.0,321370,https://kr.tradingview.com/symbols/KRX-321370/
나무기술 *,2320.0,+20.21%,11424887.0,24727.0,5495823.0,242040,https://kr.tradingview.com/symbols/KRX-242040/
PS일렉트로닉스 *,8040.0,+11.20%,9872805.0,75532.0,1930322.0,332570,https://kr.tradingview.com/symbols/KRX-332570/
이노와이어리스 *,27550.0,+6.78%,465683.0,12533.0,346825.0,073490,https://kr.tradingview.com/symbols/KRX-073490/
LG전자,109300.0,+4.10%,2536425.0,269050.0,1913232.0,066570,https://kr.tradingview.com/symbols/KRX-066570/
서진시스템 *,29600.0,+3.68%,908404.0,26330.0,2425908.0,178320,https://kr.tradingview.com/symbols/KRX-178320/
한국첨단소재 *,3100.0,+3.16%,13667677.0,43475.0,6269941.0,062970,https://kr.tradingview.com/symbols/KRX-062970/
와이솔 *,6310.0,+3.10%,172351.0,1070.0,76332.0,122990,https://kr.tradingview.com/symbols/KRX-122990/
삼성전자,149500.0,+2.96%,31021284.0,4578747.0,24059218.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
옵티코어 *,4850.0,+2.32%,5664522.0,26727.0,13727292.0,380540,https://kr.tradingview.com/symbols/KRX-380540/
에프알텍 *,2070.0,+1.47%,19246.0,39.0,21162.0,073540,https://kr.tradingview.com/symbols/KRX-073540/
이지트로닉스 *,3665.0,+1.38%,26937.0,97.0,29937.0,377330,https://kr.tradingview.com/symbols/KRX-377330/
와이어블 *,1310.0,+1.31%,51809.0,67.0,75594.0,065530,https://kr.tradingview.com/symbols/KRX-065530/
오이솔루션 *,15560.0,+1.04%,249036.0,3895.0,309182.0,138080,https://kr.tradingview.com/symbols/KRX-138080/
케이엠더블유 *,15460.0,+0.91%,244507.0,3739.0,405828.0,032500,https://kr.tradingview.com/symbols/KRX-032500/
에치에프알 *,12710.0,+0.87%,79210.0,1002.0,95233.0,230240,https://kr.tradingview.com/symbols/KRX-230240/
쏠리드 *,7550.0,+0.27%,698555.0,5213.0,1072130.0,050890,https://kr.tradingview.com/symbols/KRX-050890/
삼지전자 *,16740.0,+0.24%,112674.0,1887.0,242452.0,037460,https://kr.tradingview.com/symbols/KRX-037460/
대덕전자,49550.0,+0.20%,652595.0,31830.0,702334.0,353200,https://kr.tradingview.com/symbols/KRX-353200/
엔텔스 *,5130.0,+0.20%,37951.0,192.0,40584.0,069410,https://kr.tradingview.com/symbols/KRX-069410/
한울소재과학 *,2705.0,+0.19%,124472.0,330.0,155051.0,091440,https://kr.tradingview.com/symbols/KRX-091440/
KT,55300.0,+0.18%,442302.0,24627.0,789128.0,030200,https://kr.tradingview.com/symbols/KRX-030200/
우리넷 *,7670.0,+0.13%,380078.0,2911.0,314556.0,115440,https://kr.tradingview.com/symbols/KRX-115440/
