종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
대동스틸 *,3685.0,+29.98%,1816186.0,6537.0,26800.0,048470,https://kr.tradingview.com/symbols/KRX-048470/
하이스틸,3875.0,+10.87%,8922884.0,37013.0,198088.0,071090,https://kr.tradingview.com/symbols/KRX-071090/
화성밸브 *,8600.0,+2.63%,2454344.0,22420.0,120529.0,039610,https://kr.tradingview.com/symbols/KRX-039610/
휴스틸,4110.0,+2.37%,6865245.0,30037.0,354921.0,005010,https://kr.tradingview.com/symbols/KRX-005010/
동양에스텍 *,1468.0,+1.52%,55616.0,82.0,28951.0,060380,https://kr.tradingview.com/symbols/KRX-060380/
부국철강,2025.0,+0.75%,282991.0,585.0,29332.0,026940,https://kr.tradingview.com/symbols/KRX-026940/
문배철강,2040.0,+0.74%,497546.0,1049.0,35277.0,008420,https://kr.tradingview.com/symbols/KRX-008420/
삼현철강 *,4360.0,0.00%,12113.0,53.0,9664.0,017480,https://kr.tradingview.com/symbols/KRX-017480/
세아제강,116900.0,-0.09%,71682.0,8683.0,8307.0,306200,https://kr.tradingview.com/symbols/KRX-306200/
KBI동양철관,1884.0,-0.69%,25824867.0,53867.0,11241407.0,008970,https://kr.tradingview.com/symbols/KRX-008970/
디케이락 *,10330.0,-1.34%,546198.0,5810.0,210412.0,105740,https://kr.tradingview.com/symbols/KRX-105740/
이엠코리아 *,2370.0,-2.27%,457613.0,1079.0,955960.0,095190,https://kr.tradingview.com/symbols/KRX-095190/
엔케이,1169.0,-4.18%,867607.0,1015.0,1131197.0,085310,https://kr.tradingview.com/symbols/KRX-085310/
SK오션플랜트,19030.0,-4.66%,429200.0,8219.0,383794.0,100090,https://kr.tradingview.com/symbols/KRX-100090/
