종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
에스피지 *,110800.0,+4.14%,1961271.0,215291.0,1785805.0,058610,https://kr.tradingview.com/symbols/KRX-058610/
LG전자,109300.0,+4.10%,2536425.0,269050.0,1913232.0,066570,https://kr.tradingview.com/symbols/KRX-066570/
삼성전자,149500.0,+2.96%,31021284.0,4578747.0,24059218.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
크린앤사이언스 *,3245.0,+0.62%,4846.0,16.0,18036.0,045520,https://kr.tradingview.com/symbols/KRX-045520/
신일전자,1312.0,-0.15%,302385.0,394.0,375293.0,002700,https://kr.tradingview.com/symbols/KRX-002700/
코웨이,76700.0,-0.65%,295289.0,22473.0,338694.0,021240,https://kr.tradingview.com/symbols/KRX-021240/
오텍 *,1884.0,-0.84%,47662.0,90.0,47830.0,067170,https://kr.tradingview.com/symbols/KRX-067170/
씨앤투스 *,2135.0,-1.16%,27154.0,58.0,21131.0,352700,https://kr.tradingview.com/symbols/KRX-352700/
쿠쿠홈시스,22450.0,-1.54%,13603.0,305.0,36992.0,284740,https://kr.tradingview.com/symbols/KRX-284740/
위닉스 *,4980.0,-1.78%,13930.0,70.0,16888.0,044340,https://kr.tradingview.com/symbols/KRX-044340/
성호전자 *,12980.0,-3.13%,796782.0,10299.0,1216471.0,043260,https://kr.tradingview.com/symbols/KRX-043260/
케이웨더 *,3080.0,-4.05%,23477.0,73.0,19413.0,068100,https://kr.tradingview.com/symbols/KRX-068100/
