종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
현대차,549000.0,+14.61%,7707558.0,3987161.0,5235613.0,005380,https://kr.tradingview.com/symbols/KRX-005380/
에스에너지 *,1124.0,+14.46%,5984050.0,6982.0,1160782.0,095910,https://kr.tradingview.com/symbols/KRX-095910/
SJG세종,11680.0,+8.96%,3588653.0,41499.0,1758879.0,033530,https://kr.tradingview.com/symbols/KRX-033530/
기아,172100.0,+5.00%,4135690.0,698384.0,3225052.0,000270,https://kr.tradingview.com/symbols/KRX-000270/
SNT모티브,39450.0,+4.37%,324034.0,12552.0,190356.0,064960,https://kr.tradingview.com/symbols/KRX-064960/
HS효성첨단소재,215500.0,+4.11%,51872.0,10933.0,19831.0,298050,https://kr.tradingview.com/symbols/KRX-298050/
성창오토텍 *,4490.0,+3.46%,68924.0,307.0,64816.0,080470,https://kr.tradingview.com/symbols/KRX-080470/
원익머트리얼즈 *,34500.0,+3.45%,113530.0,3820.0,153947.0,104830,https://kr.tradingview.com/symbols/KRX-104830/
대원강업,4500.0,+2.97%,352073.0,1554.0,235484.0,000430,https://kr.tradingview.com/symbols/KRX-000430/
엘티씨 *,23850.0,+2.36%,261858.0,6115.0,200472.0,170920,https://kr.tradingview.com/symbols/KRX-170920/
아진산업 *,3865.0,+2.25%,12069056.0,47190.0,33032357.0,013310,https://kr.tradingview.com/symbols/KRX-013310/
삼화전자,2980.0,+1.71%,641574.0,1931.0,91948.0,011230,https://kr.tradingview.com/symbols/KRX-011230/
이지트로닉스 *,3665.0,+1.38%,26937.0,97.0,29937.0,377330,https://kr.tradingview.com/symbols/KRX-377330/
일지테크 *,5240.0,+1.35%,682018.0,3520.0,804218.0,019540,https://kr.tradingview.com/symbols/KRX-019540/
지아이텍 *,2280.0,+1.33%,383541.0,858.0,484944.0,382480,https://kr.tradingview.com/symbols/KRX-382480/
인지컨트롤스,7420.0,+1.23%,190338.0,1386.0,353690.0,023800,https://kr.tradingview.com/symbols/KRX-023800/
지엠비코리아,4675.0,+1.19%,153804.0,712.0,204364.0,013870,https://kr.tradingview.com/symbols/KRX-013870/
코오롱인더,44100.0,+0.92%,207277.0,8997.0,230396.0,120110,https://kr.tradingview.com/symbols/KRX-120110/
코오롱ENP,8270.0,+0.85%,54966.0,448.0,78979.0,138490,https://kr.tradingview.com/symbols/KRX-138490/
유니크 *,4275.0,+0.71%,43192.0,180.0,52267.0,011320,https://kr.tradingview.com/symbols/KRX-011320/
한온시스템,3250.0,+0.62%,10926531.0,35139.0,12538993.0,018880,https://kr.tradingview.com/symbols/KRX-018880/
디와이,5210.0,+0.58%,246464.0,1271.0,156011.0,013570,https://kr.tradingview.com/symbols/KRX-013570/
우수AMS *,3900.0,+0.52%,768863.0,2941.0,3909104.0,066590,https://kr.tradingview.com/symbols/KRX-066590/
평화산업,999.0,+0.30%,258642.0,255.0,240140.0,090080,https://kr.tradingview.com/symbols/KRX-090080/
평화홀딩스,3950.0,+0.25%,59760.0,232.0,58046.0,010770,https://kr.tradingview.com/symbols/KRX-010770/
아진전자부품,1155.0,+0.09%,806745.0,914.0,7987177.0,009320,https://kr.tradingview.com/symbols/KRX-009320/
우리산업 *,9000.0,0.00%,95718.0,860.0,89616.0,215360,https://kr.tradingview.com/symbols/KRX-215360/
풍국주정 *,8900.0,-0.11%,11605.0,103.0,9606.0,023900,https://kr.tradingview.com/symbols/KRX-023900/
동아화성 *,6950.0,-0.29%,76970.0,533.0,161316.0,041930,https://kr.tradingview.com/symbols/KRX-041930/
영화테크 *,8160.0,-0.37%,153460.0,1215.0,224750.0,265560,https://kr.tradingview.com/symbols/KRX-265560/
모토닉,10230.0,-0.39%,33756.0,344.0,26846.0,009680,https://kr.tradingview.com/symbols/KRX-009680/
비엠티 *,11940.0,-0.50%,21849.0,259.0,105691.0,086670,https://kr.tradingview.com/symbols/KRX-086670/
SK,293000.0,-0.68%,178621.0,52065.0,268326.0,034730,https://kr.tradingview.com/symbols/KRX-034730/
현대제철,31400.0,-0.79%,712619.0,22118.0,803842.0,004020,https://kr.tradingview.com/symbols/KRX-004020/
에스코넥 *,712.0,-0.84%,759190.0,528.0,617071.0,096630,https://kr.tradingview.com/symbols/KRX-096630/
EG *,5770.0,-0.86%,51156.0,295.0,56160.0,037370,https://kr.tradingview.com/symbols/KRX-037370/
제이엔케이글로벌 *,3615.0,-0.96%,123393.0,440.0,94021.0,126880,https://kr.tradingview.com/symbols/KRX-126880/
폴라리스세원 *,1281.0,-1.00%,1587013.0,2034.0,2085388.0,234100,https://kr.tradingview.com/symbols/KRX-234100/
효성중공업,2319000.0,-1.07%,47114.0,109129.0,59769.0,298040,https://kr.tradingview.com/symbols/KRX-298040/
진성티이씨 *,13410.0,-1.25%,142197.0,1886.0,78771.0,036890,https://kr.tradingview.com/symbols/KRX-036890/
뉴인텍 *,474.0,-1.25%,234397.0,110.0,310886.0,012340,https://kr.tradingview.com/symbols/KRX-012340/
디케이락 *,10330.0,-1.34%,546198.0,5810.0,210412.0,105740,https://kr.tradingview.com/symbols/KRX-105740/
현대로템,215500.0,-1.37%,718595.0,153425.0,1306791.0,064350,https://kr.tradingview.com/symbols/KRX-064350/
티에이치엔,7680.0,-1.54%,665981.0,5016.0,548333.0,019180,https://kr.tradingview.com/symbols/KRX-019180/
삼기 *,1969.0,-1.55%,894053.0,1764.0,1379941.0,122350,https://kr.tradingview.com/symbols/KRX-122350/
아이에스티이 *,8270.0,-1.55%,72542.0,600.0,136790.0,212710,https://kr.tradingview.com/symbols/KRX-212710/
디아이티 *,17370.0,-1.59%,98107.0,1696.0,109172.0,110990,https://kr.tradingview.com/symbols/KRX-110990/
비나텍 *,86100.0,-1.60%,120729.0,10315.0,86596.0,126340,https://kr.tradingview.com/symbols/KRX-126340/
일진다이아,11710.0,-1.68%,23802.0,276.0,30842.0,081000,https://kr.tradingview.com/symbols/KRX-081000/
시노펙스 *,5620.0,-1.75%,500762.0,2818.0,707677.0,025320,https://kr.tradingview.com/symbols/KRX-025320/
일진하이솔루스,13430.0,-1.76%,70578.0,931.0,51849.0,271940,https://kr.tradingview.com/symbols/KRX-271940/
삼양사,45100.0,-1.96%,15537.0,702.0,15641.0,145990,https://kr.tradingview.com/symbols/KRX-145990/
국일제지 *,338.0,-2.03%,1001384.0,338.0,610823.0,078130,https://kr.tradingview.com/symbols/KRX-078130/
이엠코리아 *,2370.0,-2.27%,457613.0,1079.0,955960.0,095190,https://kr.tradingview.com/symbols/KRX-095190/
신도기연 *,1812.0,-2.37%,17323.0,32.0,20880.0,290520,https://kr.tradingview.com/symbols/KRX-290520/
로젠 *,2015.0,-2.42%,61086.0,124.0,143707.0,033290,https://kr.tradingview.com/symbols/KRX-033290/
아이에이 *,150.0,-2.60%,2164978.0,327.0,1069248.0,038880,https://kr.tradingview.com/symbols/KRX-038880/
에코바이오 *,2945.0,-2.97%,47454.0,140.0,94963.0,038870,https://kr.tradingview.com/symbols/KRX-038870/
범한퓨얼셀 *,30850.0,-2.99%,88437.0,2709.0,117123.0,382900,https://kr.tradingview.com/symbols/KRX-382900/
한화솔루션,27250.0,-3.02%,1254898.0,34065.0,1009446.0,009830,https://kr.tradingview.com/symbols/KRX-009830/
원일티엔아이 *,18170.0,-3.09%,108745.0,2017.0,176886.0,136150,https://kr.tradingview.com/symbols/KRX-136150/
삼영에스앤씨 *,3510.0,-3.31%,8574.0,31.0,6289.0,361670,https://kr.tradingview.com/symbols/KRX-361670/
두산퓨얼셀,36650.0,-3.55%,1001204.0,36819.0,993292.0,336260,https://kr.tradingview.com/symbols/KRX-336260/
에스퓨얼셀 *,10030.0,-3.56%,127540.0,1314.0,50719.0,288620,https://kr.tradingview.com/symbols/KRX-288620/
상아프론테크 *,14820.0,-3.58%,64461.0,958.0,45461.0,089980,https://kr.tradingview.com/symbols/KRX-089980/
LS ELECTRIC,506000.0,-3.62%,215028.0,108516.0,230567.0,010120,https://kr.tradingview.com/symbols/KRX-010120/
삼보모터스 *,8200.0,-3.76%,1553736.0,12610.0,2040685.0,053700,https://kr.tradingview.com/symbols/KRX-053700/
미코 *,12560.0,-4.12%,376728.0,4748.0,312830.0,059090,https://kr.tradingview.com/symbols/KRX-059090/
엔케이,1169.0,-4.18%,867607.0,1015.0,1131197.0,085310,https://kr.tradingview.com/symbols/KRX-085310/
대창솔루션 *,2240.0,-4.68%,564534.0,1268.0,1018652.0,096350,https://kr.tradingview.com/symbols/KRX-096350/
유일에너테크 *,994.0,-4.79%,1725381.0,1713.0,2901599.0,340930,https://kr.tradingview.com/symbols/KRX-340930/
DYP,6550.0,-9.53%,1574627.0,10149.0,1907584.0,092780,https://kr.tradingview.com/symbols/KRX-092780/
